,practice_intercept,practice_slope,imd_centile_practice_mean
A89618,-329.6601774415559,-56.27610923283527,-0.91841686
A89620,-31.119998907885147,37.42233166902531,-0.9919494
A89621,-207.75231835435002,-170.1465599447135,-0.9184168
A89623,-158.90560863448323,8.481876555219976,-0.9269926
A89624,-80.88060835922673,56.55823730785549,-0.9919494
B81002,109.80209496948078,4.649452464320198,-1.2432233
B81003,1144.573640098001,140.71268107700257,-0.59361035
B81004,1973.912035510557,369.8188833593941,-1.2432233
B81005,2045.204531248745,279.4371750729193,0.12996843
B81006,724.7406278717082,160.64408999959844,-1.2432233
B81007,919.2477067513008,156.66109890688028,0.12996843
B81008,3252.9527378816424,1224.8790850574355,-1.2432233
B81009,801.3041336029329,166.4919161074258,1.0561494
B81010,1035.512620218037,19.82536325421949,-1.2432233
B81011,1127.6016328845685,323.15006615656915,-1.2432233
B81012,163.92926916263352,-65.69693464568395,-0.59361035
B81013,637.1582287018074,77.69714965491667,1.4806489
B81014,602.2193057001112,-95.34896309643354,-1.2432233
B81015,1399.7769966024546,79.855127625864,-0.59361035
B81016,686.7410785068648,142.03002472100502,-0.59361035
B81017,1050.502991366971,450.1775430432805,-1.2432233
B81018,1386.5572564674565,96.6191289326613,-1.2432233
