,practice_intercept,practice_slope,imd_centile_practice_mean
A83618,365.31434023649336,222.31042440012922,-0.5092822
A83619,117.62703727612478,132.4493097313255,-0.9269926
A83622,-125.23591790015419,-50.78695208425854,-0.5092822
A83626,-99.20980737177199,14.56785476101447,-0.45604104
A83627,441.3719408139611,211.4362766478361,-0.9269926
A83630,-219.49355457656978,31.208381480853006,-0.5092822
A83632,-107.33164796405994,13.218597344775825,-0.5092822
A83634,113.49209617427164,87.11375474748516,-0.022965742
A83635,-4.0483645644351025,47.91106291170747,-0.9269926
A83636,488.4995014154042,163.88245443044795,-0.5092822
A83637,21.35206816760059,26.80713687609246,-0.5092822
A83638,-303.40969130342467,-38.70923763309681,0.019913
A83641,165.80371520951965,93.20310595721355,-0.022965742
A83644,189.00399743239322,112.3033850516313,-0.5092822
A84002,45.09965938096604,92.73722707090113,0.24681303
A84003,1637.894268184839,319.85511967268405,0.18320954
A84005,967.0875173944038,258.32473626191404,-0.34777224
A84006,1146.2536506445203,594.9411440426574,-0.34777224
A84007,553.7636448584383,-9.993425394770775,-0.34777224
A84008,161.57946238279098,67.13765024567405,0.24681303
A84009,2057.3472513534975,780.4109450714252,0.18320954
A84011,248.87086698738364,65.03562537192518,-0.34777224
A84013,420.1723598777799,7.385701991590988,0.18320954
A84014,911.5093764715817,139.8739753974227,0.18320954
A84015,269.8440957585578,120.55465818015517,0.18320954
A84016,189.01886767234018,34.94524565370755,-0.5092822
A84018,292.67743386291755,6.830283758998034,-0.5092822
A84020,828.2881626225791,21.37512054253882,-0.34777224
A84021,589.7267765907051,268.81294265048075,-0.3048935
A84022,1226.7657353624115,221.9289537176991,0.18320954
A84024,489.1218414689673,150.95976217248517,0.24681303
A84025,205.80430827223896,-48.35071841075377,-0.34777224
A84026,783.5152119450629,115.22037368096045,0.24681303
A84027,-121.73948764850421,12.223504245339148,0.24681303
A84028,2309.329162201595,219.9984097735962,0.18320954
A84029,-24.566041878690655,8.60691888827801,-0.34777224
A84030,597.3575313893986,105.13499787025276,-0.34777224
A84031,183.03843475356558,33.11076195961272,-0.34777224
A84032,-166.33732859882033,12.891881336420921,0.24681303
A84033,125.0173128024302,33.79624727611112,0.24681303
A84034,339.6956566625093,97.57041115122873,-0.07120433
A84035,292.17988613323047,92.58838501834705,-0.5092822
A84036,2147.3949364691393,353.17595916261547,-0.34777224
A84037,246.20485035679843,43.0474548507314,0.18320954
A84038,466.12803569452217,141.0361208630612,-0.34777224
A84039,46.455421511822614,58.0410514046569,-0.34777224
A84040,-59.00414954796887,0.02346360943126861,0.24681303
A84042,-263.1279796331465,20.22494647995859,0.24681303
A84043,1443.0938302803065,123.56506652512745,0.18320954
A84044,562.8160726004954,134.34539996881855,0.24681303
A84045,73.27935588383863,146.25822544391622,0.24681303
A84047,183.1501970239934,94.75431902603944,-0.5092822
A84048,750.4847252304023,127.56715355808872,0.20036104
A84604,-209.74453139700807,24.25812112589645,0.24681303
A84609,-271.72093442482713,41.74642752486546,-0.34777224
A84613,-315.13875592414854,29.013092565412375,0.27254027
A84614,-240.75590000781978,27.46166212673924,-0.5092822
A84618,-337.6311141489322,-0.3726459038806192,0.27254027
A84619,-39.87200743991047,25.17968100291635,0.18320954
A85001,292.9248318216961,67.94223504252646,-0.5092822
A85002,95.08509052847886,-6.502666302264651,-0.5092822
A85003,486.49176344990485,115.87233245945478,-0.5092822
A85004,1027.0088995409587,161.96534989815058,0.18320954
A85005,1593.62248156508,543.9416762484803,-0.34777224
A85006,585.8746550229332,33.01670993911236,-0.5092822
A85007,339.99850067736367,60.88729684473159,-0.5092822
A85008,1493.2815914510306,259.92259834231226,-0.5092822
A85009,481.330354451887,49.73323364973523,0.18320954
A85010,655.1464389453414,158.33266075435486,-0.5092822
A85011,790.1296940409022,131.7418039539764,0.18320954
A85012,353.1223233905971,-0.8681841849915661,-0.34777224
A85013,104.23056102177064,-36.99565729187784,-0.34777224
A85014,556.1648461893933,74.72882675216955,-0.5092822
A85015,-306.95781398616555,-128.30093781832832,-0.44925192
A85016,1404.7611947634973,431.4845258928286,-0.5092822
A85017,63.42742641991842,49.36120216711076,-0.34777224
A85018,277.58995230229834,72.64634055243494,-0.5092822
A85019,876.198574486425,77.54933231503072,-0.34777224
A85020,883.7888597916455,52.25017806108613,-0.5092822
A85021,-229.53218876409062,1.1269033457957827,-0.5092822
A85023,612.414558456462,94.00906621240796,-0.5092822
A85024,-41.36260765353752,18.24880909012603,-0.5092822
A85025,296.3007938281929,59.13606260944216,-0.44925192
