,practice_intercept,practice_slope,imd_centile_practice_mean
A82047,679.0388407182953,428.3659662184894,-0.48722464
A82048,82.43436679447615,-5.126165077429077,-0.58710986
A82049,46.905395619107715,22.99614929376081,-0.5849536
A82050,173.52103157392162,-12.007144573826094,-0.58710986
A82052,75.53850965095154,-124.62045362829305,-0.093928
A82053,45.1569494576107,11.363653350439032,1.2137259
A82055,103.8466800649487,-19.869903023485076,-0.08204782
A82057,42.53283111907287,9.066811837763826,-0.0578706
A82058,-50.22470860188041,-21.702149252143226,-0.54200137
A82060,-98.0843975411696,44.85986934558259,-0.6133688
A82062,0.49855048781972744,25.090981172008533,-0.93783796
A82063,-196.0685757502707,-42.182474787310916,-0.0578706
A82064,30.317136794877896,-17.442978451044556,-0.48722464
A82065,-82.78961518162185,-28.072869473461253,1.4204829
A82068,-45.75280598190659,4.0939845583394945,-0.93783796
A82070,-16.40768323251802,-18.018397236131044,1.2804217
A82071,-39.353744513075654,-16.00483556492238,-0.93783796
A82072,87.63056072753784,-24.461699726063816,-0.93783796
A82074,-184.30318376738927,-35.470295045381015,1.4204829
A82075,75.96638889323029,-23.942812511118465,-0.48722464
A82077,229.22559541463067,-77.5664758695244,-0.8733039
A82608,-68.01169986382098,-0.8731974618617481,1.2804217
A82613,-210.1910932629995,1.5688020445192947,-0.57101125
A82617,-160.84157161969804,-5.538509653220992,0.67870086
A82619,-180.81647686586237,3.178313947075984,-0.85113347
A82620,-252.62572135961142,2.9966678061215184,1.2804217
A82621,-181.12511645729083,-20.288434557406223,-0.8511335
A82622,-234.58573940713794,32.09564435470755,1.4204829
A82623,14.12123023949654,-65.14660802139538,-0.5849536
