,practice_intercept,practice_slope,imd_centile_practice_mean
A84002,-61.22612871950459,17.067757799997747,0.24119373
A84003,609.8463776239279,-38.23990482377172,0.17756303
A84005,342.55828513711805,-87.44906805607019,-0.35269287
A84006,501.59984881502425,233.15081156136355,-0.35269287
A84007,271.15989640053493,4.147507343093078,-0.35269287
A84008,-59.95681188270471,7.431638386779275,0.24119373
A84009,910.0933008708922,286.3990446658908,0.17756303
A84011,104.35920745042083,-11.450209869147654,-0.35269287
A84013,-21.880596076120614,-38.56446225326427,0.17756303
A84014,303.1748350826639,-7.338963920043865,0.17756303
A84015,-117.01174041719175,-18.87438466140115,0.17756303
A84016,-32.328604539078505,-14.990962434171491,-0.5138907
A84018,122.24803013418943,-30.384191280701938,-0.5138907
A84020,161.88114245546112,-55.360238475457166,-0.35269287
A84021,163.77507594974736,14.233465233414348,-0.31027243
A84022,445.54242984064,0.21277862070553913,0.17756303
A84024,216.70268660240606,3.5974888812928594,0.24119373
A84025,2.0613080897698937,-80.93015620314287,-0.35269287
A84026,266.1291773823528,27.878823929358894,0.24119373
A84027,-111.70756541642822,13.414354322541623,0.24119373
A84028,609.508740196697,-63.23032998765041,0.17756303
A84029,-168.68808340807357,-19.59457732838765,-0.35269287
A84030,288.45161544754956,-7.775608705219832,-0.35269287
A84031,117.87555676050022,-40.55668314544651,-0.35269287
A84032,-172.60635037353214,-7.420851350390941,0.24119373
A84033,-36.67623191240829,-8.009824383763881,0.24119373
A84034,34.60618018724318,8.660878334515616,-0.07695981
A84035,72.16764018878354,0.662711731991754,-0.5138907
A84036,734.1143957157324,70.3050227751412,-0.35269287
A84037,33.099229938831435,21.49669724822973,0.17756303
A84038,63.47499783003538,-13.212309992938643,-0.35269287
A84039,-11.264712282337117,-12.360921808537599,-0.35269287
A84040,-115.03709942848097,-22.545316500429315,0.24119373
A84042,-191.9418340723226,3.77026272649039,0.24119373
A84043,659.8323981250046,-11.90156682277007,0.17756303
A84044,109.7201796064415,37.50045136963107,0.24119373
A84045,-64.62398538202284,29.911678407136154,0.24119373
A84047,-61.25391651268612,-28.79814493808879,-0.5138907
A84048,211.92217660821169,-86.62517998694784,0.19453122
A84604,-190.5817279857499,9.436826254403059,0.24119373
A84609,-232.7232150470145,-13.217702623962083,-0.35269287
A84613,-244.65161861553426,10.001146524664899,0.26664603
A84614,-215.19676291314653,-5.900448893807006,-0.5138907
A84618,-265.55400991330646,-55.82296982171048,0.26664603
A84619,-160.42594228563937,-27.00618703715288,0.17756303
A85001,88.92644907472939,-15.62017262452978,-0.5138907
A85002,-94.28201851444976,-40.67108047095245,-0.5138907
A85003,30.592346728136,-28.604084046650083,-0.5138907
A85004,289.0594587102261,-45.02957930035851,0.17756303
A85005,451.5837287205938,68.90379334898337,-0.35269287
A85006,181.1325686822292,-34.58720050366073,-0.5138907
A85007,107.92139953682779,-61.52917914365618,-0.5138907
A85008,447.5384641180844,-103.03785365150009,-0.5138907
A85009,40.20591490531801,-50.229802973057254,0.17756303
A85010,152.27508154244467,-64.0795874473408,-0.5138907
A85011,77.96450449469887,-36.59909555438241,0.17756303
A85012,-78.09132122130902,-45.97559600700663,-0.35269287
A85013,-145.41931374490116,-30.194437240052935,-0.35269287
A85014,63.51654131775839,-67.49402310256157,-0.5138907
A85015,-262.97644654802986,-61.37103043783823,-0.45450202
A85016,293.757784528915,81.8505417639251,-0.5138907
A85017,-1.9570975973379272,-22.433852841017274,-0.35269287
A85018,-23.412527261472974,-59.56649084318526,-0.5138907
A85019,157.42871329996646,-47.02809526779447,-0.35269287
A85020,526.1847092483177,-126.7977127721039,-0.5138907
A85021,-166.61508730529107,18.246292105085107,-0.5138907
A85023,-30.382826197365347,-8.006667782651098,-0.5138907
A85024,-183.3317685785053,-26.90621148083724,-0.5138907
A85025,-53.50808444349726,-7.921398002286645,-0.454502
A85026,-50.99543409164236,9.584366822078897,-0.5138907
A85601,-246.0160966880328,-25.55824709960139,-0.45450202
A85605,-210.00006125171538,-14.411092714137736,-0.45769697
A85609,-222.3401099222639,-11.337734829042423,-0.5138907
A85611,-70.03092178977606,5.037182811314719,0.17756303
A85614,-156.75918650649848,-15.642720707327872,-0.35269287
A85616,-129.36207234301375,8.293491286279362,-0.5138907
A85617,-96.16419037278185,-2.0489052173357565,-0.5138907
A85620,-90.6756565759128,-9.79077076039446,-0.5138907
A85621,-122.15125738923713,-22.28053764146551,-0.5138907
A86003,997.9683318307447,-9.671948680394017,-0.35269287
A86004,404.79980102104076,-49.582871745677906,-0.35269287
A86005,12.544964117675484,-35.12002572325134,-0.35269287
A86006,-41.496984092398804,-45.40670824088821,-0.35269287
A86007,-210.3025346812183,-8.166445913606228,-0.35269287
A86008,279.7063793195101,-0.43715038391455,-0.35269287
A86009,21.170231017617873,-57.83228429395775,-0.31027243
A86010,124.50624768966134,-10.670988307327146,0.17756303
A86011,362.30187665599703,-48.03879732539339,0.17756303
A86012,34.991595618637405,-19.182168156186652,-0.35269287
A86013,225.0760814102964,-71.77667695075066,-0.35269287
A86015,-33.1454985245257,-124.41614032345004,-0.34993556
A86016,98.88798269377426,-64.19206225267268,0.17756303
A86017,312.9596038181156,-23.5376248846227,-0.35269287
A86018,309.4052198317302,-36.37733245254153,-0.35269287
A86020,-86.9853416881064,48.97458438440082,-0.35269287
A86021,276.43192540514093,-43.306164866290814,-0.5138907
A86022,267.2713706678578,2.567530088413346,-0.35269287
A86023,211.07458422543883,9.265406611960499,0.17756303
A86024,52.609027286955175,-32.77080983976419,-0.35269287
A86025,435.7706895635732,-49.407566644091666,-0.35269287
A86026,54.0922929155035,-81.18915500041831,-0.5138907
A86027,-140.3256313964042,-3.436374785766183,-0.35269287
A86028,-102.43065817450022,-5.5363583380595704,-0.35269287
A86029,410.98660781078377,137.08796671837356,-0.35269287
A86030,243.6941329242431,-48.32187483682085,-0.5138907
A86031,161.51154314602735,88.05108333930565,-0.35269287
A86033,-78.33478168903332,10.004777148446566,-0.35269287
A86035,-183.23975782903884,1.3212701084403173,-0.35269287
A86036,198.57465288027262,20.263422990726493,-0.35269287
A86037,51.28124576913612,-113.68485032093679,-0.35269287
A86038,89.79904820343239,-2.159628173716229,-0.5138907
A86040,74.06474930586481,21.336515901500082,0.17756303
A86041,-14.653307149791376,-24.848402867717912,0.17756303
A86601,193.18511240854022,-45.97324534400421,-0.35269287
A87002,76.56006903098339,-59.77410073103004,-1.0038471
A87003,257.7267928250559,-104.43420408737487,0.17756303
