,practice_intercept,practice_slope,imd_centile_practice_mean
A88001,-182.17258060357082,-33.05974349510669,0.17756303
A88002,551.2067645764971,44.19088442961345,-1.0038471
A88003,447.5117888656365,41.438973311808766,-1.0038471
A88004,171.6263027861425,-74.01781893873358,-1.0038471
A88005,-48.36727367121583,-29.9585772383957,-1.0038471
A88006,132.19953011649832,-91.73577937350623,-1.0038471
A88007,112.2295825524864,-132.58809171429,-1.0038471
A88008,74.84528176705945,-22.749322422946975,-1.0038471
A88009,-27.033023670389348,-15.914606169751535,-1.0038471
A88010,-60.73997816627878,5.551284770269822,-1.0038471
A88011,-125.13226777577151,-7.19324731895363,-0.99536306
A88012,54.4457237743173,6.174645346788094,0.17756303
A88013,633.1093901793856,236.45873772248206,-1.0038471
A88014,-186.9387873550273,-14.149150267240715,-1.0038471
A88015,95.28628901600715,81.96544650727581,-1.0038471
A88016,107.33947801150178,-21.513673949063786,-1.0038471
A88020,-186.14023743240207,-22.576861359512268,-0.9953631
A88022,94.09001544205898,17.501407974481577,0.17756303
A88023,-7.8491832244101944,12.153506396820173,-1.0038471
A88024,-297.0824339029721,-75.97930199827,-0.9953631
A88025,-43.40723810713822,-6.099208763526499,-1.0038471
A88601,-133.14278154590593,30.70277087939748,-1.0038471
A88603,-182.75664577717177,-81.30865767298512,0.18277337
A88608,29.76340406231,20.974564599095334,-1.0038471
A88611,-188.91162183249432,-14.911602013854486,-0.9953631
A88613,-49.069309093313024,0.691891947868721,-1.0038471
A88614,-196.00507209352313,-5.756270938399981,-0.99536306
A89001,430.4011041420598,-225.29674174682555,-0.93173236
A89002,-121.03146780378948,9.290524988741938,-0.93173236
A89003,39.44188668042172,0.11606080355741641,-0.9232482
A89004,572.7410439965371,-104.53805811667809,-0.93173236
A89005,50.019647683985205,-59.62643361598503,-0.93173236
A89006,152.0045714110437,-2.110225576215375,-0.93173236
A89007,171.12622062559328,-98.61325110640763,-0.93173236
A89008,31.039616412504326,-21.87678403779928,-1.0038471
A89009,159.0573149574824,62.71797035200662,-0.93173236
A89010,478.94807033445534,-4.531635541481445,-1.0038471
A89011,-15.1843224300257,6.263400581147402,-0.93173236
A89012,113.26138529324261,149.24592961369137,-0.93173236
A89013,11.43575329640632,-29.1087051277692,-0.93173236
A89014,-172.32790588232342,-12.988045728284055,-0.9237047
A89015,139.0165428194506,-59.000909002708234,-1.0038471
A89016,152.85079574139897,50.61773661434588,-0.93173236
A89017,438.38477213511095,-61.37902209231555,-0.93173236
A89018,-27.305532805824352,-24.03662578890149,-0.93173236
A89019,275.66530964146756,-131.00759683892508,-1.0038471
A89020,247.71437129498653,20.401948623252217,-0.93173236
A89021,185.23231438109644,-35.993372162047685,-0.93173236
A89022,75.7403741285676,4.175040194346062,-1.0038471
A89023,104.60075419084669,38.57666701839259,-0.93173236
A89024,-22.298787106225387,-8.305246812858723,-0.93173236
A89025,184.38901663518723,181.7420610194956,-0.93173236
A89026,-23.18662002180665,99.5134275658308,-1.0038471
A89027,53.03126607974157,-31.194555214414027,-0.93173236
A89028,54.5174216354207,5.130993238604735,-0.93173236
A89029,-212.52275640178044,-24.02548309423171,-0.92500716
A89030,152.90690847974167,-32.89496819844745,-0.93173236
A89031,-21.898046481870253,1.4267218315346752,-0.93173236
A89032,109.04463329075328,83.52047096578737,-0.93173236
A89034,-159.00482483072415,-18.550533643984775,-0.93173236
A89035,94.77546057187016,63.393117917034594,-0.93173236
A89036,-161.3276299948199,21.179117030759603,-1.0038471
A89038,-140.4826665504108,-59.76285380563103,-0.92324823
A89040,-122.57464284805549,30.117274417046605,-0.93173236
A89041,77.18984530583765,0.9344326006822511,-0.93173236
A89042,6.193177415174685,-45.365820405710146,-0.9232482
