,practice_intercept,practice_slope,imd_centile_practice_mean
A89029,-182.32243173298048,-23.830464296199416,-0.9247991
A89030,185.5772011947345,-23.24350906590869,-0.94075584
A89031,-16.51995286653888,-25.016413787486968,-0.94075584
A89032,127.80994106638047,60.04168724975119,-0.94075584
A89034,-122.38506669017666,-11.494166687269924,-0.94075584
A89035,131.7781593488726,64.72166839552978,-0.94075584
A89036,-142.39135645534614,10.437004877455088,-0.992862
A89038,-110.31229936344512,-62.26997339267643,-0.9232482
A89040,-108.73625415853974,10.637960231512722,-0.94075584
A89041,146.13528377259053,54.2334238218485,-0.94075584
A89042,34.65204088451815,-51.371031460941694,-0.92324823
A89603,-181.16286839393936,-19.48189006917184,-1.0025096
A89604,-25.69693557208243,14.975945160154497,-1.0030212
A89610,-39.432083433811556,-5.220382206410417,-0.92324823
A89611,-83.15604810988337,44.20158741062216,-0.9232482
A89612,-118.21620097995854,-10.847863549875546,-0.92552555
A89614,-5.854369827480142,-3.5322525759280583,-0.94075584
A89616,-137.4069950603719,3.5174687382992817,-0.94075584
A89617,-84.90587962803178,24.239336494486565,-0.94075584
A89618,-162.441248732177,-1.2475770619902575,-0.92324823
A89620,-100.38649508101585,-14.575150902605035,-0.9965388
A89621,-155.119713166889,-61.28362014410224,-0.9232482
A89623,-154.6285951294339,-23.659514823735712,-0.94075584
A89624,-96.39171853449717,-4.079703101554543,-0.9965388
A89625,-197.28157715472818,8.161087849413649,-0.92324823
A89632,-253.73510547001982,-1.8486770208698273,-0.9352673
A89634,-256.5289069235696,4.101874442892716,-0.93782467
B81002,-97.17433692303842,-39.39616364484853,-1.242546
B81003,476.55693388762876,-80.7809680490204,-0.5520446
B81004,559.2937140799602,-59.15873481352359,-1.2344257
B81005,679.4088317996001,-115.28721066017071,0.07510409
B81006,284.27833163418336,4.630733382202234,-1.2344257
B81007,254.745866953877,-35.84101090144764,0.07510409
B81008,970.6944415855587,325.37409090025034,-1.2344257
B81009,352.674946278208,-188.7314427220441,1.1320237
B81010,361.57625435586436,-193.55653998841748,-1.2477648
B81011,194.59659492993794,-3.194022583907931,-1.2344257
B81012,11.490914475694439,-77.71877330753912,-0.5520446
B81013,144.77088983857132,-123.59794635329806,1.4181902
B81014,60.98450772818221,-97.75943485528668,-1.2477648
B81015,630.9929946862519,-18.543400171549195,-0.5520446
B81016,112.35708328556301,-32.757936200422606,-0.5520446
B81017,129.77231634026404,72.83550870546456,-1.2344257
B81018,230.57257045201612,-12.945735431037495,-1.2344257
B81019,-117.89488887240064,-29.65040427893855,-0.59873164
B81020,85.52624582352811,38.817957695615235,-1.2344257
B81021,99.237661472704,-73.72891311176501,-1.2477648
B81022,468.0191881599364,-146.19648320427535,0.07510409
B81023,110.10169867736802,27.130885914308863,-0.5884295
B81024,177.2903421916926,-1.2390567965500827,-1.2344257
B81025,936.1704354347053,455.0571329621491,-0.5520446
B81026,621.5719445333959,-96.19896911941387,0.07510409
B81027,123.49072107249714,-19.343134804705475,-1.2344257
B81029,130.64690880291192,23.59403755915755,1.058033
B81030,496.5789139203604,186.3181642501819,-0.5520446
B81031,419.49871425183693,-113.9346307443292,-0.5520446
B81032,-96.1366488183416,40.034635778446045,-1.2344257
B81034,444.8374795812521,-67.13635909508632,-1.2344257
B81035,84.03622451067436,-14.167795510379982,-1.2344257
B81036,657.7188139207096,-57.89917576946512,1.1320237
B81037,474.0058281886997,-190.6556374013405,1.0763744
B81038,197.38202652855034,-33.085675483055034,-1.2344257
B81039,932.0311398134093,194.16862354802393,-0.5520446
B81040,675.3143959350455,-191.491206691897,-1.2344257
B81041,14.2625186327383,14.139942552315851,1.0763744
