parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct,eti_mean_pct,eti_2.5pc_pct,eti_97.5pc_pct
practice_slope_offset[1351],1.716,0.137,1.452,1.993,0.004,0.002,951.0,2200.0,1.02,456.2234967137881,327.1649276115181,633.7513316443033,,,
practice_slope_offset[1352],0.433,0.09,0.251,0.604,0.003,0.001,1223.0,2728.0,1.02,54.18762207006325,28.53100843311953,82.94218719978595,,,
practice_slope_offset[1353],0.417,0.107,0.205,0.624,0.003,0.001,1247.0,2773.0,1.01,51.74025129350848,22.75250649631777,86.63786452864724,,,
practice_slope_offset[1354],0.767,0.108,0.553,0.971,0.003,0.002,1098.0,2399.0,1.02,115.32966642600393,73.84605843650698,164.05837232255033,,,
practice_slope_offset[1355],0.41,0.071,0.271,0.553,0.002,0.001,1044.0,2441.0,1.01,50.681778511285344,31.12750703845879,73.84605843650698,,,
practice_slope_offset[1356],-0.919,0.088,-1.096,-0.751,0.003,0.001,831.0,1677.0,1.01,-60.10822405484444,-66.57947654442802,-52.8105577707158,,,
practice_slope_offset[1357],-0.755,0.072,-0.897,-0.617,0.004,0.001,311.0,1789.0,1.03,-52.998938526946205,-59.22087998857738,-46.04393059200057,,,
practice_slope_offset[1358],0.325,0.067,0.195,0.457,0.003,0.001,616.0,2409.0,1.03,38.40306459807514,21.531098648973067,57.93288842494408,,,
practice_slope_offset[1359],0.454,0.066,0.33,0.588,0.002,0.001,778.0,1867.0,1.02,57.45979974750188,39.09681284637803,80.03840441397763,,,
practice_slope_offset[1360],0.007,0.071,-0.137,0.141,0.003,0.001,486.0,2517.0,1.02,0.7024557266848586,-12.80297738678906,15.142464798474409,,,
practice_slope_offset[1361],-0.201,0.137,-0.462,0.073,0.005,0.002,887.0,2169.0,1.02,-18.20875684461406,-36.99776600580877,7.573053691470344,,,
practice_slope_offset[1362],0.828,0.071,0.69,0.967,0.003,0.001,528.0,1528.0,1.01,128.8736686364905,99.37155332430822,163.00424848643047,,,
practice_slope_offset[1363],0.15,0.074,0.009,0.299,0.002,0.001,996.0,2463.0,1.02,16.183424272828304,0.9040621773867884,34.85096234729106,,,
practice_slope_offset[1364],-0.259,0.077,-0.405,-0.101,0.004,0.001,445.0,1449.0,1.03,-22.817697695629658,-33.302318914152565,-9.606696711413589,,,
practice_slope_offset[1365],-0.039,0.125,-0.285,0.214,0.004,0.002,809.0,1575.0,1.02,-3.824929085363327,-24.79857456806174,23.862265479345226,,,
practice_slope_offset[1366],-0.691,0.075,-0.839,-0.547,0.003,0.001,675.0,2339.0,1.02,-49.89252562985512,-56.78575501202597,-42.13167413160026,,,
practice_slope_offset[1367],0.582,0.087,0.41,0.753,0.003,0.001,997.0,2158.0,1.01,78.96140820710107,50.681778511285344,112.33605526962369,,,
practice_slope_offset[1368],-0.478,0.073,-0.616,-0.329,0.003,0.001,521.0,1950.0,1.02,-37.9977803018006,-45.98994753556293,-28.03569832529245,,,
practice_slope_offset[1369],-0.855,0.07,-0.992,-0.722,0.004,0.001,322.0,1567.0,1.04,-57.47168089177259,-62.91657197018044,-51.42202756961149,,,
practice_slope_offset[1370],-0.487,0.072,-0.625,-0.346,0.002,0.001,871.0,1965.0,1.02,-38.55329670553692,-46.473857148100976,-29.248751289349823,,,
practice_slope_offset[1371],-0.128,0.068,-0.264,0.003,0.003,0.001,633.0,1713.0,1.02,-12.01466208553562,-23.202646034329387,0.3004504503377081,,,
practice_slope_offset[1372],0.399,0.071,0.262,0.537,0.003,0.001,714.0,2388.0,1.02,49.03336186074026,29.95265424293818,71.0866555912941,,,
practice_slope_offset[1373],-0.056,0.069,-0.19,0.077,0.002,0.001,842.0,2361.0,1.02,-5.446086410960371,-17.30408660566377,8.00420763926002,,,
practice_slope_offset[1374],0.265,0.081,0.103,0.42,0.002,0.001,1213.0,2740.0,1.01,30.34309757783689,10.849140907600718,52.19615556186336,,,
practice_slope_offset[1375],0.336,0.076,0.191,0.491,0.003,0.001,619.0,2440.0,1.02,39.93390248109306,21.045945208129947,63.39493526055651,,,
practice_slope_offset[1376],-0.435,0.071,-0.574,-0.295,0.003,0.001,758.0,2648.0,1.02,-35.27353329219653,-43.67321448779953,-25.54684125340906,,,
practice_slope_offset[1377],-0.331,0.085,-0.493,-0.159,0.003,0.001,684.0,2094.0,1.02,-28.17948309594297,-38.92087309341158,-14.70036410308685,,,
practice_slope_offset[1378],-0.148,0.069,-0.283,-0.013,0.002,0.001,1200.0,2530.0,1.01,-13.75688850579545,-24.64802121402827,-1.291586497971242,,,
practice_slope_offset[1379],0.232,0.073,0.089,0.374,0.004,0.001,413.0,1581.0,1.02,26.111972882832934,9.308065632633022,45.35371504568524,,,
practice_slope_offset[1380],0.024,0.068,-0.108,0.155,0.004,0.001,267.0,2083.0,1.03,2.4290317890621527,-10.237240356956512,16.765796110512497,,,
practice_slope_offset[1381],-0.585,0.067,-0.718,-0.456,0.005,0.001,198.0,2720.0,1.04,-44.289413818782606,-51.22732653742688,-36.6186162901451,,,
practice_slope_offset[1382],0.002,0.069,-0.135,0.135,0.003,0.001,723.0,2271.0,1.02,0.2002001334000303,-12.62840883119656,14.453678435131456,,,
practice_slope_offset[1383],-0.254,0.07,-0.396,-0.122,0.003,0.001,711.0,2341.0,1.02,-22.4308197953524,-32.69933040626136,-11.485163149737287,,,
practice_slope_offset[1384],-0.29,0.069,-0.435,-0.163,0.002,0.001,767.0,2331.0,1.03,-25.17364324214348,-35.27353329219653,-15.040881158540977,,,
practice_slope_offset[1385],0.435,0.071,0.295,0.57,0.003,0.001,737.0,2403.0,1.02,54.49630589513384,34.31263586862767,76.8267051433735,,,
practice_slope_offset[1386],0.034,0.071,-0.1,0.176,0.003,0.001,628.0,2289.0,1.02,3.458460672811792,-9.51625819640405,19.24380586506696,,,
practice_slope_offset[1387],0.08,0.067,-0.049,0.209,0.004,0.001,226.0,2872.0,1.03,8.328706767495863,-4.781887030149512,23.24449985302548,,,
practice_slope_offset[1388],-0.7,0.069,-0.835,-0.565,0.003,0.001,697.0,1911.0,1.02,-50.34146962085904,-56.61255185670091,-43.16398532424594,,,
practice_slope_offset[1389],-0.975,0.071,-1.115,-0.837,0.004,0.001,286.0,2056.0,1.03,-62.28076464368431,-67.20847211004116,-56.69924003591223,,,
practice_slope_offset[1390],-0.168,0.067,-0.292,-0.029,0.003,0.001,498.0,2108.0,1.02,-15.464616531534126,-25.323146402664285,-2.858353553339521,,,
practice_slope_offset[1391],0.204,0.101,0.003,0.401,0.004,0.002,822.0,1822.0,1.01,22.62981534562105,0.3004504503377081,49.331726849996,,,
practice_slope_offset[1392],-0.316,0.07,-0.454,-0.178,0.003,0.001,461.0,1481.0,1.03,-27.094054983237623,-36.49172667540719,-16.305757651123187,,,
practice_slope_offset[1393],0.18,0.069,0.046,0.317,0.003,0.001,692.0,1844.0,1.02,19.72173631218101,4.707441095693721,37.300257192545885,,,
practice_slope_offset[1394],0.319,0.07,0.181,0.458,0.003,0.001,699.0,2826.0,1.02,37.575132490603934,19.841517929319963,58.09090030614199,,,
practice_slope_offset[1395],-0.005,0.065,-0.134,0.121,0.003,0.001,470.0,2315.0,1.03,-0.498752080731768,-12.5409935396666,12.862491236734396,,,
practice_slope_offset[1396],-0.025,0.067,-0.158,0.104,0.004,0.001,336.0,2092.0,1.03,-2.4690087971667385,-14.615021803151828,10.960045491558246,,,
practice_slope_offset[1397],0.468,0.103,0.265,0.667,0.004,0.002,762.0,2045.0,1.02,59.67974026870526,30.34309757783689,94.83833939544984,,,
practice_slope_offset[1398],-0.807,0.075,-0.958,-0.665,0.003,0.001,625.0,1898.0,1.02,-55.380535571372846,-61.63405619563866,-48.57264722933681,,,
practice_slope_offset[1399],0.731,0.09,0.561,0.91,0.003,0.001,1012.0,2395.0,1.02,107.71567261680336,75.2424048424499,148.43225333848164,,,
practice_slope_offset[1400],0.49,0.094,0.301,0.676,0.004,0.002,713.0,1662.0,1.02,63.23162199553789,35.12093415380156,96.5997991289726,,,
practice_slope_offset[1401],0.095,0.07,-0.039,0.236,0.004,0.001,376.0,2555.0,1.03,9.965885512610283,-3.824929085363327,26.617431016687988,,,
practice_slope_offset[1402],0.972,0.071,0.837,1.117,0.004,0.001,258.0,1910.0,1.03,164.32256276807982,130.94282890863056,205.5673418745532,,,
practice_slope_offset[1403],1.821,0.155,1.525,2.111,0.005,0.005,1058.0,1426.0,1.01,517.8033395291561,359.51435693066884,725.6493651406983,,,
practice_slope_offset[1404],-0.921,0.112,-1.139,-0.698,0.004,0.002,925.0,1743.0,1.01,-60.187927876345306,-67.98609991990524,-50.24205317679551,,,
practice_slope_offset[1405],-0.627,0.073,-0.771,-0.484,0.003,0.001,814.0,2283.0,1.02,-46.58080245285159,-53.74497133276985,-38.36867980877104,,,
practice_slope_offset[1406],-0.202,0.09,-0.381,-0.026,0.003,0.001,1052.0,2312.0,1.01,-18.29050720577634,-31.68221103801003,-2.566491039125063,,,
practice_slope_offset[1407],-0.305,0.082,-0.471,-0.152,0.003,0.001,576.0,2571.0,1.02,-26.287662560837223,-37.56224215885887,-14.101171925887655,,,
practice_slope_offset[1408],-0.321,0.08,-0.477,-0.164,0.003,0.001,944.0,2762.0,1.02,-27.45767490098589,-37.93574707065627,-15.125797811979323,,,
practice_slope_offset[1409],0.556,0.113,0.339,0.781,0.003,0.002,1456.0,2777.0,1.01,74.36837970197381,40.35433452127262,118.36548288635016,,,
practice_slope_offset[1410],-0.547,0.072,-0.685,-0.401,0.003,0.001,831.0,1957.0,1.02,-42.13167413160026,-49.59097704251745,-33.034993896206544,,,
practice_slope_offset[1411],-0.126,0.071,-0.264,0.012,0.002,0.001,915.0,2422.0,1.02,-11.838515321658392,-23.202646034329387,1.2072288866077807,,,
practice_slope_offset[1412],0.2,0.096,0.009,0.383,0.003,0.001,1130.0,1903.0,1.02,22.140275816016985,0.9040621773867884,46.66780300683986,,,
practice_slope_offset[1413],1.57,0.073,1.43,1.715,0.003,0.001,618.0,2241.0,1.01,380.6648193775178,317.86991919232463,455.667551236142,,,
practice_slope_offset[1414],1.121,0.081,0.964,1.278,0.003,0.001,733.0,2167.0,1.02,206.7920590434333,162.21641807745738,258.94536346044714,,,
practice_slope_offset[1415],0.328,0.068,0.191,0.458,0.002,0.001,1047.0,2382.0,1.01,38.81889722894125,21.045945208129947,58.09090030614199,,,
practice_slope_offset[1416],0.845,0.071,0.707,0.984,0.004,0.001,390.0,2174.0,1.03,132.79778145702346,102.78984286853743,167.51354109963805,,,
practice_slope_offset[1417],-1.019,0.072,-1.155,-0.873,0.004,0.001,301.0,1956.0,1.03,-63.90442845291644,-68.49424630965866,-58.23034220020011,,,
practice_slope_offset[1418],-0.18,0.067,-0.31,-0.051,0.003,0.001,634.0,2507.0,1.03,-16.4729788588728,-26.65530437757108,-4.972132946757313,,,
practice_slope_offset[1419],-0.37,0.072,-0.511,-0.235,0.003,0.001,718.0,2233.0,1.03,-30.92656693626453,-40.01046166188145,-20.94291503712644,,,
practice_slope_offset[1420],0.002,0.069,-0.129,0.139,0.002,0.001,809.0,2354.0,1.02,0.2002001334000303,-12.102603445441684,14.91241000036052,,,
practice_slope_offset[1421],0.214,0.069,0.083,0.352,0.003,0.001,626.0,2374.0,1.02,23.862265479345226,8.654180854823812,42.19085237185774,,,
practice_slope_offset[1422],-0.025,0.069,-0.162,0.108,0.003,0.001,502.0,2212.0,1.02,-2.4690087971667385,-14.955879545976703,11.404774538646766,,,
practice_slope_offset[1423],0.06,0.075,-0.08,0.211,0.002,0.001,935.0,2155.0,1.02,6.183654654535964,-7.688365361336425,23.49123550613943,,,
practice_slope_offset[1424],0.158,0.069,0.022,0.295,0.002,0.001,1093.0,2879.0,1.02,17.11661947076695,2.2243784470438177,34.31263586862767,,,
practice_slope_offset[1425],0.583,0.086,0.412,0.748,0.003,0.001,881.0,2612.0,1.02,79.14045912584665,50.98344363287448,111.27702477582268,,,
practice_slope_offset[1426],-0.188,0.07,-0.325,-0.051,0.004,0.001,285.0,2816.0,1.03,-17.13852927673194,-27.74726463579277,-4.972132946757313,,,
practice_slope_offset[1427],0.121,0.094,-0.071,0.303,0.003,0.001,957.0,1880.0,1.02,12.862491236734396,-6.853810787240788,35.391446444228826,,,
practice_slope_offset[1428],-0.497,0.075,-0.647,-0.354,0.002,0.001,955.0,2226.0,1.02,-39.16470161888237,-47.63857343517366,-29.8125032644606,,,
practice_slope_offset[1429],0.531,0.072,0.392,0.671,0.003,0.001,773.0,2097.0,1.02,70.06320906765498,47.99377114022885,95.61925354010236,,,
practice_slope_offset[1430],0.228,0.067,0.1,0.362,0.002,0.001,796.0,2108.0,1.02,25.608532543234407,10.517091807564771,43.61989419603518,,,
practice_slope_offset[1431],-0.106,0.07,-0.24,0.034,0.003,0.001,527.0,2464.0,1.02,-10.057535192407595,-21.337213893344664,3.458460672811792,,,
practice_slope_offset[1432],0.949,0.074,0.809,1.096,0.003,0.001,522.0,2142.0,1.02,158.3125242080516,124.56612022692308,199.2173361166421,,,
practice_slope_offset[1433],-0.207,0.069,-0.346,-0.078,0.002,0.001,782.0,1894.0,1.03,-18.698035001242896,-29.248751289349823,-7.503557345646072,,,
practice_slope_offset[1434],-0.103,0.079,-0.249,0.066,0.003,0.001,957.0,2377.0,1.02,-9.78730265184835,-22.04200266152996,6.822671716599338,,,
practice_slope_offset[1435],-0.298,0.085,-0.462,-0.128,0.003,0.001,897.0,2206.0,1.01,-25.76986602522257,-36.99776600580877,-12.01466208553562,,,
practice_slope_offset[1436],0.421,0.135,0.159,0.696,0.004,0.002,960.0,1694.0,1.01,52.34842784087539,17.233794668071756,100.57137852036884,,,
practice_slope_offset[1437],0.786,0.151,0.485,1.069,0.006,0.002,691.0,1752.0,1.01,119.4600444242912,62.41750088442293,191.24655776809945,,,
practice_slope_offset[1438],-0.236,0.18,-0.579,0.124,0.006,0.003,868.0,1609.0,1.0,-21.02193260671973,-43.95414550255096,13.20158709991752,,,
practice_slope_offset[1439],0.427,0.067,0.294,0.556,0.002,0.001,1178.0,2375.0,1.02,53.26526617240188,34.178390366697144,74.36837970197381,,,
practice_slope_offset[1440],0.193,0.159,-0.123,0.498,0.006,0.003,780.0,2026.0,1.01,21.28827935191196,-11.57363374391791,64.54271234040729,,,
practice_slope_offset[1441],0.389,0.079,0.24,0.546,0.003,0.001,820.0,2137.0,1.03,47.55045513330549,27.12491503214047,72.63338533505097,,,
practice_slope_offset[1442],-0.651,0.089,-0.822,-0.474,0.003,0.001,1174.0,2410.0,1.01,-47.84760080798425,-56.04483285266524,-37.74927474323132,,,
practice_slope_offset[1443],5.674,0.119,5.444,5.907,0.013,0.003,85.0,384.0,1.07,29019.69959023748,23036.57981924623,36660.169446289416,,,
practice_slope_offset[1444],-0.054,0.068,-0.187,0.08,0.003,0.001,511.0,2074.0,1.03,-5.256789349820168,-17.05562636145961,8.328706767495863,,,
practice_slope_offset[1445],-0.284,0.077,-0.43,-0.132,0.003,0.001,570.0,1921.0,1.02,-24.72333552938037,-34.949090527668346,-12.365900492062664,,,
practice_slope_offset[1446],0.069,0.068,-0.063,0.203,0.002,0.001,1239.0,2382.0,1.02,7.143620914834625,-6.105652631086677,22.50724682474992,,,
practice_slope_offset[1447],-0.35,0.09,-0.52,-0.168,0.003,0.001,934.0,1711.0,1.01,-29.531191028128656,-40.54794520298057,-15.464616531534126,,,
practice_slope_offset[1448],-0.39,0.078,-0.544,-0.24,0.003,0.001,730.0,1954.0,1.02,-32.294312550183534,-41.95780848592576,-21.337213893344664,,,
practice_slope_offset[1449],-0.223,0.072,-0.363,-0.084,0.002,0.001,850.0,2240.0,1.02,-19.988515070544587,-30.44135665009049,-8.056874390487534,,,
practice_slope_offset[1450],-0.254,0.08,-0.406,-0.093,0.005,0.001,313.0,2008.0,1.03,-22.4308197953524,-33.36898325751137,-8.880649970385946,,,
practice_slope_offset[1451],0.012,0.068,-0.124,0.142,0.002,0.001,1100.0,2553.0,1.01,1.2072288866077807,-11.662015911724913,15.257664853700504,,,
practice_slope_offset[1452],1.338,0.106,1.136,1.552,0.004,0.002,762.0,1652.0,1.02,281.1413051353101,211.42862725534616,372.0902552181391,,,
practice_slope_offset[1453],-0.365,0.073,-0.507,-0.221,0.002,0.001,875.0,2794.0,1.02,-30.58033491220211,-39.77002295169346,-19.82833197098047,,,
practice_slope_offset[1454],-0.02,0.068,-0.15,0.12,0.002,0.001,1072.0,2029.0,1.02,-1.9801326693244747,-13.92920235749422,12.749685157937574,,,
practice_slope_offset[1455],-0.253,0.072,-0.391,-0.11,0.003,0.001,644.0,2229.0,1.02,-22.353211817626217,-32.36198439607109,-10.416586470347177,,,
practice_slope_offset[1456],-0.441,0.085,-0.611,-0.278,0.003,0.001,775.0,2110.0,1.01,-35.66072934270438,-45.7192210209676,-24.27031784856645,,,
practice_slope_offset[1457],-0.151,0.069,-0.286,-0.017,0.003,0.001,564.0,1929.0,1.02,-14.015230134079449,-24.8737384053114,-1.6856315365090355,,,
practice_slope_offset[1458],0.246,0.07,0.103,0.379,0.002,0.001,926.0,2247.0,1.02,27.88995735417381,10.849140907600718,46.08230357434317,,,
practice_slope_offset[1459],-0.671,0.072,-0.807,-0.528,0.004,0.001,337.0,1733.0,1.03,-48.88028750222186,-55.380535571372846,-41.02166423871496,,,
practice_slope_offset[1460],-0.381,0.07,-0.523,-0.246,0.004,0.001,302.0,1439.0,1.04,-31.68221103801003,-40.726034100458754,-21.80777750745228,,,
practice_slope_offset[1461],-0.344,0.071,-0.485,-0.206,0.003,0.001,712.0,2510.0,1.02,-29.10710719504892,-38.43028032357149,-18.61669237170793,,,
practice_slope_offset[1462],-0.005,0.082,-0.165,0.153,0.003,0.001,1029.0,2323.0,1.02,-0.498752080731768,-15.210629591208413,16.532497894273778,,,
practice_slope_offset[1463],0.199,0.071,0.057,0.338,0.003,0.001,616.0,2032.0,1.02,22.018196589987248,5.865581039550016,40.21405034053205,,,
practice_slope_offset[1464],0.255,0.071,0.121,0.4,0.002,0.001,914.0,1807.0,1.02,29.046162087288984,12.862491236734396,49.18246976412704,,,
practice_slope_offset[1465],-0.121,0.082,-0.282,0.036,0.003,0.001,716.0,2358.0,1.03,-11.396604040712443,-24.572631546691102,3.665584649092368,,,
practice_slope_offset[1466],0.113,0.074,-0.029,0.263,0.003,0.001,717.0,2070.0,1.02,11.963193294858598,-2.858353553339521,30.082671895172417,,,
practice_slope_offset[1467],0.295,0.068,0.158,0.424,0.002,0.001,763.0,2128.0,1.02,34.31263586862767,17.11661947076695,52.80615937840572,,,
practice_slope_offset[1468],0.591,0.077,0.442,0.746,0.003,0.001,900.0,1900.0,1.02,80.57933061082024,55.581574043410754,110.85489299875869,,,
practice_slope_offset[1469],-0.281,0.067,-0.416,-0.154,0.004,0.001,248.0,1306.0,1.04,-24.4971664519792,-34.031972951561094,-14.27279789885426,,,
practice_slope_offset[1470],0.332,0.076,0.184,0.485,0.003,0.001,914.0,1762.0,1.01,39.37528485125166,20.20158230963014,62.41750088442293,,,
practice_slope_offset[1471],0.228,0.073,0.086,0.372,0.002,0.001,910.0,2235.0,1.02,25.608532543234407,8.980632830512869,45.06329812931589,,,
practice_slope_offset[1472],1.202,0.087,1.025,1.371,0.004,0.002,621.0,1672.0,1.02,232.6763801244903,178.70954605658503,293.9288014497347,,,
practice_slope_offset[1473],-0.767,0.072,-0.912,-0.627,0.004,0.001,288.0,1859.0,1.03,-53.559580683990845,-59.8280019902414,-46.58080245285159,,,
practice_slope_offset[1474],0.047,0.069,-0.079,0.191,0.003,0.001,632.0,2129.0,1.03,4.812200907965569,-7.596007555491324,21.045945208129947,,,
practice_slope_offset[1475],-0.285,0.068,-0.411,-0.146,0.002,0.001,753.0,1606.0,1.02,-24.79857456806174,-33.701306839927256,-13.58422968153572,,,
practice_slope_offset[1476],0.427,0.073,0.288,0.571,0.002,0.001,875.0,2303.0,1.01,53.26526617240188,33.375730412338456,77.00362029134793,,,
practice_slope_offset[1477],-0.52,0.096,-0.702,-0.323,0.003,0.002,974.0,2280.0,1.02,-40.54794520298057,-50.440687430734855,-27.60261456320848,,,
practice_slope_offset[1478],-0.239,0.07,-0.376,-0.102,0.002,0.001,1058.0,2405.0,1.03,-21.258511762731203,-31.3397666957699,-9.697044833112322,,,
practice_slope_offset[1479],-0.05,0.079,-0.203,0.102,0.003,0.001,822.0,2526.0,1.02,-4.877057549928598,-18.37217585743901,10.73834717279334,,,
practice_slope_offset[1480],0.103,0.077,-0.057,0.247,0.002,0.001,974.0,1967.0,1.02,10.849140907600718,-5.540593063347665,28.017911277827,,,
practice_slope_offset[1481],-0.176,0.09,-0.351,0.002,0.003,0.001,903.0,2197.0,1.02,-16.138201666292595,-29.601624614437902,0.2002001334000303,,,
practice_slope_offset[1482],0.21,0.072,0.07,0.353,0.002,0.001,1031.0,2469.0,1.02,23.36780599567432,7.250818125421654,42.33311434336018,,,
practice_slope_offset[1483],-0.078,0.081,-0.243,0.078,0.003,0.001,818.0,2073.0,1.02,-7.503557345646072,-21.572848622844354,8.112265867008306,,,
practice_slope_offset[1484],0.307,0.068,0.166,0.434,0.003,0.001,619.0,2443.0,1.02,35.93409680719806,18.05731017232761,54.34188681164871,,,
practice_slope_offset[1485],0.018,0.071,-0.12,0.152,0.004,0.001,265.0,1925.0,1.03,1.8162976389793688,-11.307956328284252,16.41602364321124,,,
practice_slope_offset[1486],0.092,0.072,-0.054,0.233,0.002,0.001,1158.0,2613.0,1.01,9.636482208081688,-5.256789349820168,26.238147932726143,,,
practice_slope_offset[1487],1.054,0.074,0.91,1.199,0.002,0.001,971.0,2092.0,1.02,186.91046142564792,148.43225333848164,231.67984653190572,,,
practice_slope_offset[1488],0.445,0.074,0.301,0.589,0.003,0.001,488.0,2161.0,1.02,56.04901958326667,35.12093415380156,80.21853286760772,,,
practice_slope_offset[1489],0.041,0.07,-0.087,0.183,0.003,0.001,657.0,2156.0,1.02,4.185210554547947,-8.332290436684776,20.08144080808308,,,
practice_slope_offset[1490],-0.688,0.1,-0.874,-0.486,0.003,0.001,818.0,2286.0,1.01,-49.74197749745716,-58.27209098013088,-38.491819268647134,,,
practice_slope_offset[1491],-0.163,0.134,-0.413,0.113,0.005,0.003,775.0,1364.0,1.01,-15.040881158540977,-33.833771717215164,11.963193294858598,,,
practice_slope_offset[1492],0.145,0.077,-0.003,0.3,0.003,0.001,698.0,2078.0,1.03,15.603957026802153,-0.2995504496626999,34.98588075760032,,,
