,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1|practice_id[Y00993],0.369,0.087,0.21,0.535,0.0,0.001,41388.0,19243.0,1.0
1|practice_id[Y00995],-0.074,0.09,-0.244,0.093,0.0,0.001,36061.0,19257.0,1.0
1|practice_id[Y00996],0.75,0.086,0.592,0.912,0.0,0.001,36112.0,18740.0,1.0
1|practice_id[Y00997],0.382,0.087,0.222,0.547,0.0,0.001,34376.0,18529.0,1.0
1|practice_id[Y00999],0.168,0.086,0.008,0.333,0.0,0.001,37597.0,20132.0,1.0
1|practice_id[Y01002],-0.431,0.299,-0.998,0.129,0.002,0.002,31473.0,17441.0,1.0
1|practice_id[Y01007],-0.496,0.2,-0.857,-0.104,0.001,0.001,34989.0,18665.0,1.0
1|practice_id[Y01008],0.179,0.086,0.019,0.341,0.0,0.001,37917.0,18898.0,1.0
1|practice_id[Y01009],0.367,0.234,-0.078,0.803,0.001,0.002,32479.0,18052.0,1.0
1|practice_id[Y01011],0.257,0.085,0.099,0.418,0.0,0.001,38086.0,18942.0,1.0
1|practice_id[Y01013],-0.724,0.123,-0.952,-0.491,0.001,0.001,37689.0,18083.0,1.0
1|practice_id[Y01025],-0.126,0.143,-0.398,0.135,0.001,0.001,33074.0,19243.0,1.0
1|practice_id[Y01026],-0.48,0.305,-1.06,0.082,0.002,0.002,37205.0,18705.0,1.0
1|practice_id[Y01027],-1.243,0.31,-1.811,-0.653,0.002,0.002,33054.0,18937.0,1.0
1|practice_id[Y01034],1.033,0.318,0.449,1.644,0.002,0.002,33712.0,18342.0,1.0
1|practice_id[Y01039],0.242,0.119,0.019,0.462,0.001,0.001,32909.0,18973.0,1.0
1|practice_id[Y01049],0.439,0.146,0.161,0.71,0.001,0.001,38668.0,19475.0,1.0
1|practice_id[Y01050],-0.565,0.088,-0.734,-0.405,0.0,0.001,36016.0,19513.0,1.0
1|practice_id[Y01051],0.439,0.087,0.279,0.605,0.0,0.001,37817.0,18937.0,1.0
1|practice_id[Y01052],0.448,0.121,0.217,0.671,0.001,0.001,36832.0,19115.0,1.0
1|practice_id[Y01054],0.441,0.119,0.212,0.659,0.001,0.001,37970.0,19163.0,1.0
1|practice_id[Y01056],-0.392,0.224,-0.813,0.023,0.001,0.002,34119.0,17586.0,1.0
1|practice_id[Y01057],0.173,0.085,0.012,0.332,0.0,0.001,37025.0,19024.0,1.0
1|practice_id[Y01061],0.609,0.085,0.45,0.769,0.0,0.001,36595.0,19455.0,1.0
1|practice_id[Y01063],0.251,0.085,0.094,0.412,0.0,0.001,36254.0,20085.0,1.0
1|practice_id[Y01065],-0.135,0.327,-0.744,0.478,0.002,0.002,35709.0,17979.0,1.0
1|practice_id[Y01066],-0.066,0.085,-0.228,0.09,0.0,0.001,37164.0,18545.0,1.0
1|practice_id[Y01068],-0.307,0.086,-0.473,-0.149,0.0,0.001,38001.0,18082.0,1.0
1|practice_id[Y01069],0.103,0.086,-0.054,0.269,0.0,0.001,39183.0,18497.0,1.0
1|practice_id[Y01071],0.606,0.131,0.371,0.866,0.001,0.001,31974.0,18373.0,1.0
1|practice_id[Y01072],-0.125,0.318,-0.732,0.456,0.002,0.002,34955.0,17833.0,1.0
1|practice_id[Y01075],0.674,0.085,0.518,0.839,0.0,0.001,37174.0,19095.0,1.0
1|practice_id[Y01078],-0.005,0.262,-0.501,0.485,0.001,0.002,33991.0,18648.0,1.0
1|practice_id[Y01085],-0.298,0.213,-0.706,0.092,0.001,0.001,33892.0,19432.0,1.0
1|practice_id[Y01086],-0.16,0.086,-0.318,0.005,0.0,0.001,34162.0,19285.0,1.0
1|practice_id[Y01091],-0.416,0.278,-0.926,0.115,0.002,0.002,33573.0,19053.0,1.0
1|practice_id[Y01095],0.151,0.293,-0.413,0.698,0.002,0.002,29665.0,19782.0,1.0
1|practice_id[Y01097],0.076,0.2,-0.294,0.454,0.001,0.001,32345.0,18897.0,1.0
1|practice_id[Y01101],0.02,0.129,-0.217,0.267,0.001,0.001,32253.0,20237.0,1.0
1|practice_id[Y01106],-0.425,0.09,-0.593,-0.253,0.0,0.001,40957.0,18836.0,1.0
1|practice_id[Y01116],-0.519,0.271,-1.008,0.007,0.002,0.002,28966.0,18940.0,1.0
1|practice_id[Y01117],-0.022,0.233,-0.461,0.415,0.001,0.002,31878.0,19237.0,1.0
1|practice_id[Y01118],-0.224,0.086,-0.381,-0.059,0.0,0.001,34673.0,19579.0,1.0
1|practice_id[Y01120],-0.134,0.205,-0.515,0.254,0.001,0.001,36177.0,18116.0,1.0
1|practice_id[Y01126],0.947,0.086,0.787,1.111,0.0,0.001,37001.0,19056.0,1.0
1|practice_id[Y01127],-0.106,0.086,-0.265,0.061,0.0,0.001,37957.0,19450.0,1.0
1|practice_id[Y01128],-0.955,0.135,-1.213,-0.706,0.001,0.001,32452.0,19437.0,1.0
1|practice_id[Y01130],0.206,0.088,0.044,0.37,0.0,0.001,34570.0,20119.0,1.0
1|practice_id[Y01132],0.018,0.085,-0.144,0.177,0.0,0.001,35348.0,18913.0,1.0
1|practice_id[Y01133],0.033,0.086,-0.129,0.195,0.0,0.001,34316.0,17923.0,1.0
1|practice_id[Y01135],-0.129,0.328,-0.711,0.521,0.002,0.002,36506.0,17879.0,1.0
1|practice_id[Y01139],0.084,0.085,-0.072,0.247,0.0,0.001,37150.0,19111.0,1.0
1|practice_id[Y01140],-0.411,0.34,-1.04,0.23,0.002,0.002,32328.0,18477.0,1.0
1|practice_id[Y01141],-0.031,0.089,-0.195,0.138,0.0,0.001,33708.0,17733.0,1.0
1|practice_id[Y01142],0.205,0.087,0.043,0.369,0.0,0.001,38167.0,19028.0,1.0
1|practice_id[Y01156],-0.993,0.254,-1.466,-0.515,0.001,0.002,35905.0,18093.0,1.0
1|practice_id[Y01162],0.181,0.196,-0.187,0.555,0.001,0.001,37883.0,18544.0,1.0
1|practice_id[Y01163],0.659,0.086,0.505,0.827,0.0,0.001,37105.0,19135.0,1.0
1|practice_id[Y01165],-0.058,0.086,-0.222,0.102,0.0,0.001,37317.0,19294.0,1.0
1|practice_id[Y01166],-0.487,0.097,-0.667,-0.306,0.0,0.001,37535.0,18780.0,1.0
1|practice_id[Y01168],-0.449,0.131,-0.695,-0.207,0.001,0.001,37002.0,18500.0,1.0
1|practice_id[Y01173],-0.287,0.086,-0.447,-0.123,0.0,0.001,33269.0,18415.0,1.0
1|practice_id[Y01174],-0.006,0.11,-0.207,0.205,0.001,0.001,36871.0,19212.0,1.0
1|practice_id[Y01176],1.232,0.086,1.071,1.393,0.0,0.001,38829.0,19593.0,1.0
1|practice_id[Y01184],-0.976,0.167,-1.287,-0.657,0.001,0.001,31213.0,17371.0,1.0
1|practice_id[Y01195],0.012,0.092,-0.157,0.192,0.001,0.001,33319.0,18668.0,1.0
1|practice_id[Y01200],0.262,0.129,0.014,0.504,0.001,0.001,34895.0,19317.0,1.0
1|practice_id[Y01201],0.281,0.304,-0.294,0.849,0.002,0.002,36246.0,18097.0,1.0
1|practice_id[Y01206],-0.505,0.086,-0.668,-0.345,0.0,0.001,35930.0,20081.0,1.0
1|practice_id[Y01209],-0.131,0.086,-0.291,0.033,0.0,0.001,35494.0,18958.0,1.0
1|practice_id[Y01215],-0.29,0.197,-0.658,0.082,0.001,0.001,34902.0,18497.0,1.0
1|practice_id[Y01226],0.227,0.117,0.012,0.452,0.001,0.001,33554.0,18091.0,1.0
1|practice_id[Y01231],0.444,0.086,0.283,0.604,0.0,0.001,38128.0,18364.0,1.0
1|practice_id[Y01233],0.479,0.087,0.314,0.639,0.0,0.001,38973.0,18955.0,1.0
1|practice_id[Y01236],0.156,0.093,-0.016,0.332,0.0,0.001,35233.0,19282.0,1.0
1|practice_id[Y01250],-0.911,0.258,-1.396,-0.425,0.001,0.002,32402.0,18492.0,1.0
1|practice_id[Y01260],0.165,0.169,-0.16,0.47,0.001,0.001,32492.0,18695.0,1.0
1|practice_id[Y01262],0.531,0.092,0.357,0.701,0.0,0.001,40153.0,19913.0,1.0
1|practice_id[Y01263],0.084,0.244,-0.378,0.541,0.001,0.002,32848.0,19626.0,1.0
1|practice_id[Y01264],-0.713,0.156,-1.0,-0.413,0.001,0.001,33975.0,18951.0,1.0
1|practice_id[Y01280],-0.188,0.087,-0.353,-0.028,0.0,0.001,41646.0,18680.0,1.0
1|practice_id[Y01282],0.306,0.097,0.128,0.491,0.001,0.001,35880.0,19390.0,1.0
1|practice_id[Y01285],0.341,0.091,0.173,0.515,0.0,0.001,37745.0,19235.0,1.0
1|practice_id[Y01287],-0.562,0.145,-0.835,-0.29,0.001,0.001,32582.0,18329.0,1.0
1|practice_id[Y01297],0.092,0.186,-0.262,0.442,0.001,0.001,33451.0,18813.0,1.0
1|practice_id[Y01298],-0.017,0.085,-0.177,0.142,0.0,0.001,35466.0,18228.0,1.0
1|practice_id[Y01299],0.341,0.144,0.078,0.614,0.001,0.001,30209.0,18708.0,1.0
1|practice_id[Y01303],0.635,0.087,0.47,0.797,0.0,0.001,43108.0,19373.0,1.0
1|practice_id[Y01307],-0.021,0.099,-0.208,0.165,0.001,0.001,35801.0,19511.0,1.0
1|practice_id[Y01310],0.171,0.098,-0.014,0.355,0.001,0.001,37686.0,19029.0,1.0
1|practice_id[Y01635],-0.791,0.336,-1.411,-0.151,0.002,0.002,35628.0,18178.0,1.0
1|practice_id[Y01652],0.216,0.085,0.058,0.377,0.0,0.001,40456.0,18688.0,1.0
1|practice_id[Y01655],0.22,0.086,0.06,0.385,0.0,0.001,33048.0,18043.0,1.0
1|practice_id[Y01660],-0.217,0.086,-0.378,-0.058,0.0,0.001,35902.0,19177.0,1.0
1|practice_id[Y01661],-0.286,0.192,-0.65,0.069,0.001,0.001,36230.0,19430.0,1.0
1|practice_id[Y01667],0.718,0.144,0.441,0.984,0.001,0.001,39897.0,19081.0,1.0
1|practice_id[Y01669],-0.734,0.212,-1.123,-0.33,0.001,0.001,35313.0,18764.0,1.0
1|practice_id[Y01673],-0.248,0.169,-0.573,0.059,0.001,0.001,34291.0,19356.0,1.0
1|practice_id[Y01676],0.169,0.087,0.002,0.326,0.0,0.001,36561.0,19020.0,1.0
1|practice_id[Y01680],-1.27,0.257,-1.743,-0.777,0.001,0.002,34178.0,18873.0,1.0
1|practice_id[Y01685],0.099,0.092,-0.069,0.276,0.0,0.001,37066.0,19581.0,1.0
1|practice_id[Y01687],0.053,0.23,-0.394,0.468,0.001,0.001,32608.0,18290.0,1.0
1|practice_id[Y01689],-0.366,0.21,-0.753,0.034,0.001,0.001,32304.0,17872.0,1.0
1|practice_id[Y01690],0.529,0.091,0.365,0.704,0.0,0.001,40116.0,18216.0,1.0
1|practice_id[Y01691],0.04,0.228,-0.376,0.477,0.001,0.002,31358.0,17775.0,1.0
1|practice_id[Y01692],0.468,0.134,0.203,0.709,0.001,0.001,53573.0,17660.0,1.0
1|practice_id[Y01693],-0.038,0.088,-0.201,0.13,0.0,0.001,38744.0,18538.0,1.0
1|practice_id[Y01696],-0.187,0.112,-0.398,0.025,0.001,0.001,28262.0,18137.0,1.0
1|practice_id[Y01704],-0.289,0.101,-0.479,-0.1,0.001,0.001,36506.0,17424.0,1.0
1|practice_id[Y01705],-0.858,0.234,-1.304,-0.425,0.001,0.002,34712.0,18582.0,1.0
1|practice_id[Y01710],-0.151,0.217,-0.549,0.261,0.001,0.001,34252.0,18774.0,1.0
1|practice_id[Y01712],-0.145,0.165,-0.451,0.171,0.001,0.001,41250.0,19572.0,1.0
1|practice_id[Y01716],-1.02,0.15,-1.296,-0.732,0.001,0.001,36929.0,18136.0,1.0
1|practice_id[Y01717],0.607,0.085,0.445,0.765,0.0,0.001,38558.0,18747.0,1.0
1|practice_id[Y01718],0.255,0.29,-0.293,0.794,0.002,0.002,33157.0,17914.0,1.0
1|practice_id[Y01719],0.291,0.084,0.132,0.448,0.0,0.001,34260.0,19039.0,1.0
1|practice_id[Y01726],-0.463,0.127,-0.702,-0.223,0.001,0.001,33855.0,19036.0,1.0
1|practice_id[Y01727],-0.141,0.292,-0.687,0.407,0.002,0.002,36094.0,18453.0,1.0
1|practice_id[Y01730],0.262,0.168,-0.049,0.583,0.001,0.001,38522.0,19882.0,1.0
1|practice_id[Y01732],0.38,0.158,0.085,0.675,0.001,0.001,33162.0,19463.0,1.0
1|practice_id[Y01734],0.483,0.207,0.103,0.879,0.001,0.001,35954.0,18713.0,1.0
1|practice_id[Y01735],-0.018,0.096,-0.196,0.166,0.001,0.001,34899.0,19122.0,1.0
1|practice_id[Y01746],0.519,0.085,0.36,0.677,0.0,0.001,35408.0,18645.0,1.0
1|practice_id[Y01747],-0.152,0.088,-0.323,0.005,0.0,0.001,48427.0,18422.0,1.0
1|practice_id[Y01748],0.303,0.155,0.02,0.599,0.001,0.001,39676.0,20033.0,1.0
1|practice_id[Y01756],0.247,0.086,0.088,0.412,0.0,0.001,37245.0,19091.0,1.0
1|practice_id[Y01771],0.171,0.102,-0.019,0.365,0.001,0.001,38516.0,18710.0,1.0
1|practice_id[Y01776],0.141,0.157,-0.165,0.429,0.001,0.001,36434.0,19656.0,1.0
1|practice_id[Y01778],0.473,0.093,0.294,0.641,0.0,0.001,39731.0,19497.0,1.0
1|practice_id[Y01787],-0.516,0.338,-1.148,0.111,0.002,0.002,30951.0,18941.0,1.0
1|practice_id[Y01792],-0.509,0.357,-1.188,0.147,0.002,0.002,35399.0,17361.0,1.0
1|practice_id[Y01795],0.29,0.086,0.132,0.457,0.0,0.001,38562.0,19784.0,1.0
1|practice_id[Y01801],-0.031,0.116,-0.249,0.185,0.001,0.001,38710.0,19618.0,1.0
1|practice_id[Y01802],0.278,0.112,0.065,0.487,0.001,0.001,48571.0,18283.0,1.0
1|practice_id[Y01810],0.351,0.092,0.17,0.519,0.001,0.001,33576.0,19707.0,1.0
1|practice_id[Y01812],-0.561,0.086,-0.721,-0.396,0.0,0.001,38211.0,19489.0,1.0
1|practice_id[Y01815],-0.091,0.085,-0.252,0.07,0.0,0.001,37352.0,19380.0,1.0
1|practice_id[Y01834],-0.366,0.084,-0.518,-0.202,0.0,0.001,37961.0,19114.0,1.0
1|practice_id[Y01836],0.197,0.192,-0.171,0.551,0.001,0.001,35594.0,19653.0,1.0
1|practice_id[Y01838],0.453,0.085,0.292,0.611,0.0,0.001,35832.0,18902.0,1.0
1|practice_id[Y01851],-0.243,0.134,-0.492,0.013,0.001,0.001,36316.0,17984.0,1.0
1|practice_id[Y01863],0.123,0.101,-0.063,0.316,0.001,0.001,34047.0,19168.0,1.0
1|practice_id[Y01865],-1.069,0.278,-1.586,-0.537,0.001,0.002,34338.0,18156.0,1.0
1|practice_id[Y01866],-0.149,0.086,-0.31,0.01,0.0,0.001,37418.0,18499.0,1.0
1|practice_id[Y01882],-0.801,0.086,-0.964,-0.644,0.0,0.001,38560.0,18743.0,1.0
1|practice_id[Y01885],0.641,0.146,0.359,0.904,0.001,0.001,33951.0,19420.0,1.0
1|practice_id[Y01897],-0.047,0.086,-0.206,0.117,0.0,0.001,37151.0,18782.0,1.0
1|practice_id[Y01912],0.239,0.137,-0.018,0.496,0.001,0.001,51478.0,18708.0,1.0
1|practice_id[Y01914],0.236,0.106,0.032,0.429,0.0,0.001,57937.0,17508.0,1.0
1|practice_id[Y01915],-0.481,0.179,-0.827,-0.156,0.001,0.001,29897.0,18620.0,1.0
1|practice_id[Y01918],-0.142,0.342,-0.8,0.49,0.002,0.002,34477.0,19261.0,1.0
1|practice_id[Y01920],0.642,0.086,0.481,0.803,0.0,0.001,40722.0,19804.0,1.0
1|practice_id[Y01922],-0.14,0.085,-0.303,0.017,0.0,0.001,33129.0,18436.0,1.0
1|practice_id[Y01929],0.316,0.086,0.154,0.475,0.0,0.001,34189.0,18010.0,1.0
1|practice_id[Y01936],-0.649,0.278,-1.185,-0.145,0.001,0.002,37124.0,17330.0,1.0
1|practice_id[Y01943],0.188,0.204,-0.212,0.561,0.001,0.001,35402.0,18406.0,1.0
1|practice_id[Y01948],-0.123,0.086,-0.287,0.035,0.0,0.001,36807.0,18654.0,1.0
1|practice_id[Y01949],-0.589,0.311,-1.169,-0.005,0.002,0.002,33999.0,18317.0,1.0
1|practice_id[Y01950],0.098,0.108,-0.105,0.299,0.001,0.001,36922.0,19138.0,1.0
1|practice_id[Y01951],0.093,0.167,-0.217,0.409,0.001,0.001,42446.0,19578.0,1.0
1|practice_id[Y01952],0.015,0.086,-0.146,0.177,0.0,0.001,37621.0,18373.0,1.0
1|practice_id[Y01953],0.951,0.088,0.788,1.121,0.0,0.001,40110.0,19436.0,1.0
1|practice_id[Y01956],-0.247,0.091,-0.421,-0.079,0.0,0.001,38892.0,19166.0,1.0
1|practice_id[Y01959],-0.425,0.182,-0.769,-0.084,0.001,0.001,37427.0,18405.0,1.0
1|practice_id[Y01962],0.85,0.097,0.669,1.029,0.001,0.001,36937.0,18935.0,1.0
1|practice_id[Y01964],-0.16,0.086,-0.319,0.003,0.0,0.001,37684.0,18328.0,1.0
1|practice_id[Y01966],0.175,0.086,0.013,0.337,0.0,0.001,35057.0,19198.0,1.0
1|practice_id[Y01968],-0.114,0.086,-0.278,0.047,0.0,0.001,38433.0,17844.0,1.0
1|practice_id[Y01986],-0.602,0.318,-1.214,-0.018,0.002,0.002,34520.0,18045.0,1.0
1|practice_id[Y01992],-0.154,0.206,-0.533,0.244,0.001,0.001,36113.0,18571.0,1.0
1|practice_id[Y01994],0.494,0.086,0.331,0.656,0.0,0.001,37158.0,19719.0,1.0
1|practice_id[Y01998],-0.21,0.14,-0.471,0.055,0.001,0.001,33862.0,19450.0,1.0
1|practice_id[Y02000],0.202,0.339,-0.409,0.867,0.002,0.002,36371.0,17750.0,1.0
1|practice_id[Y02011],-0.414,0.211,-0.806,-0.011,0.001,0.001,33046.0,17947.0,1.0
1|practice_id[Y02012],-0.232,0.086,-0.396,-0.073,0.0,0.001,38057.0,19959.0,1.0
1|practice_id[Y02022],-0.392,0.311,-0.995,0.167,0.002,0.002,31562.0,18031.0,1.0
1|practice_id[Y02025],0.289,0.116,0.075,0.512,0.001,0.001,36884.0,18526.0,1.0
1|practice_id[Y02026],-0.147,0.178,-0.477,0.191,0.001,0.001,33161.0,17425.0,1.0
1|practice_id[Y02029],0.512,0.085,0.359,0.68,0.0,0.001,37706.0,19098.0,1.0
1|practice_id[Y02051],-0.015,0.127,-0.253,0.222,0.001,0.001,45044.0,18504.0,1.0
1|practice_id[Y02052],0.193,0.343,-0.454,0.83,0.002,0.002,34560.0,18613.0,1.0
1|practice_id[Y02059],-0.279,0.107,-0.487,-0.084,0.001,0.001,35177.0,18277.0,1.0
1|practice_id[Y02064],0.291,0.085,0.126,0.446,0.0,0.001,38130.0,19907.0,1.0
1|practice_id[Y02065],0.102,0.109,-0.101,0.307,0.0,0.001,48832.0,18585.0,1.0
1|practice_id[Y02077],0.605,0.086,0.445,0.767,0.0,0.001,35662.0,18257.0,1.0
1|practice_id[Y02080],0.843,0.087,0.682,1.008,0.0,0.001,38887.0,18019.0,1.0
1|practice_id[Y02081],0.399,0.086,0.236,0.562,0.0,0.001,39000.0,18541.0,1.0
1|practice_id[Y02083],0.229,0.094,0.054,0.406,0.0,0.001,43631.0,18939.0,1.0
1|practice_id[Y02085],0.286,0.1,0.096,0.473,0.001,0.001,38275.0,18995.0,1.0
1|practice_id[Y02090],0.251,0.144,-0.027,0.516,0.001,0.001,44127.0,18256.0,1.0
1|practice_id[Y02115],0.177,0.089,0.008,0.344,0.0,0.001,37483.0,19561.0,1.0
1|practice_id[Y02117],-0.579,0.086,-0.744,-0.422,0.0,0.001,36205.0,19099.0,1.0
1|practice_id[Y02121],-0.734,0.214,-1.145,-0.344,0.001,0.001,30562.0,19039.0,1.0
1|practice_id[Y02128],-0.338,0.104,-0.532,-0.142,0.001,0.001,37778.0,19355.0,1.0
1|practice_id[Y02131],0.083,0.281,-0.455,0.601,0.002,0.002,33306.0,18820.0,1.0
1|practice_id[Y02141],-0.581,0.345,-1.219,0.084,0.002,0.002,35557.0,17500.0,1.0
1|practice_id[Y02146],0.058,0.124,-0.179,0.289,0.001,0.001,40211.0,18722.0,1.0
1|practice_id[Y02147],0.615,0.086,0.455,0.779,0.0,0.001,37160.0,19235.0,1.0
1|practice_id[Y02162],-0.693,0.091,-0.869,-0.524,0.0,0.001,34536.0,19059.0,1.0
1|practice_id[Y02163],0.247,0.276,-0.28,0.753,0.001,0.002,36117.0,18552.0,1.0
1|practice_id[Y02164],-0.562,0.145,-0.84,-0.296,0.001,0.001,38545.0,18005.0,1.0
1|practice_id[Y02167],0.036,0.116,-0.181,0.252,0.001,0.001,32366.0,19131.0,1.0
1|practice_id[Y02175],0.028,0.112,-0.177,0.24,0.001,0.001,38248.0,18740.0,1.0
1|practice_id[Y02176],0.106,0.131,-0.142,0.346,0.001,0.001,37858.0,18796.0,1.0
1|practice_id[Y02177],0.381,0.087,0.221,0.546,0.0,0.001,39237.0,17681.0,1.0
1|practice_id[Y02181],0.21,0.18,-0.131,0.546,0.001,0.001,32347.0,17654.0,1.0
1|practice_id[Y02188],0.144,0.146,-0.139,0.413,0.001,0.001,36378.0,18855.0,1.0
1|practice_id[Y02192],-0.408,0.116,-0.626,-0.193,0.001,0.001,32838.0,19957.0,1.0
1|practice_id[Y02194],0.38,0.085,0.22,0.539,0.0,0.001,37218.0,19611.0,1.0
1|practice_id[Y02197],-0.194,0.228,-0.63,0.231,0.001,0.001,33872.0,19071.0,1.0
1|practice_id[Y02202],0.434,0.237,-0.002,0.886,0.001,0.002,33685.0,18276.0,1.0
1|practice_id[Y02203],0.17,0.085,0.005,0.327,0.0,0.001,38534.0,19405.0,1.0
1|practice_id[Y02212],-0.236,0.085,-0.397,-0.076,0.0,0.001,35741.0,18905.0,1.0
1|practice_id[Y02213],-0.527,0.242,-0.966,-0.056,0.001,0.002,35509.0,18014.0,1.0
1|practice_id[Y02222],0.239,0.086,0.073,0.395,0.0,0.001,35953.0,18832.0,1.0
1|practice_id[Y02260],0.027,0.087,-0.139,0.184,0.0,0.001,36876.0,18707.0,1.0
1|practice_id[Y02266],-0.218,0.106,-0.416,-0.015,0.001,0.001,40580.0,19217.0,1.0
1|practice_id[Y02275],0.466,0.325,-0.129,1.087,0.002,0.002,33194.0,18747.0,1.0
1|practice_id[Y02276],0.103,0.344,-0.552,0.742,0.002,0.002,35069.0,18491.0,1.0
1|practice_id[Y02278],-0.791,0.321,-1.391,-0.177,0.002,0.002,33886.0,19003.0,1.0
1|practice_id[Y02279],-0.205,0.33,-0.848,0.398,0.002,0.002,31871.0,18774.0,1.0
1|practice_id[Y02289],-0.596,0.211,-1.0,-0.205,0.001,0.001,40025.0,19230.0,1.0
1|practice_id[Y02299],0.179,0.336,-0.453,0.817,0.002,0.002,33527.0,17793.0,1.0
1|practice_id[Y02301],-0.318,0.246,-0.78,0.144,0.001,0.002,32427.0,19453.0,1.0
1|practice_id[Y02307],0.166,0.144,-0.105,0.437,0.001,0.001,35538.0,18434.0,1.0
1|practice_id[Y02311],-0.134,0.359,-0.826,0.534,0.002,0.003,37441.0,18052.0,1.0
1|practice_id[Y02314],-0.551,0.101,-0.74,-0.36,0.001,0.001,39280.0,19095.0,1.0
1|practice_id[Y02315],0.143,0.101,-0.046,0.334,0.001,0.001,34210.0,19612.0,1.0
1|practice_id[Y02318],0.101,0.102,-0.088,0.294,0.001,0.001,36834.0,19072.0,1.0
1|practice_id[Y02323],-0.265,0.347,-0.907,0.4,0.002,0.002,32102.0,17769.0,1.0
1|practice_id[Y02327],-0.026,0.087,-0.187,0.139,0.0,0.001,38976.0,19910.0,1.0
1|practice_id[Y02331],-0.289,0.359,-0.972,0.371,0.002,0.002,33166.0,18412.0,1.0
1|practice_id[Y02332],-0.456,0.086,-0.615,-0.294,0.0,0.001,38278.0,19561.0,1.0
1|practice_id[Y02333],-0.228,0.103,-0.417,-0.032,0.001,0.001,31874.0,18105.0,1.0
1|practice_id[Y02344],0.205,0.086,0.046,0.37,0.0,0.001,37484.0,18957.0,1.0
1|practice_id[Y02345],0.68,0.329,0.043,1.275,0.002,0.002,35873.0,18829.0,1.0
1|practice_id[Y02361],-0.137,0.095,-0.316,0.042,0.001,0.001,36007.0,19121.0,1.0
1|practice_id[Y02364],0.237,0.086,0.072,0.397,0.0,0.001,34353.0,19134.0,1.0
1|practice_id[Y02365],-1.025,0.133,-1.277,-0.777,0.001,0.001,31343.0,19249.0,1.0
1|practice_id[Y02370],-0.209,0.15,-0.49,0.076,0.001,0.001,36331.0,20072.0,1.0
1|practice_id[Y02372],0.326,0.095,0.145,0.5,0.0,0.001,36904.0,19407.0,1.0
1|practice_id[Y02373],-0.183,0.136,-0.441,0.069,0.001,0.001,36125.0,19604.0,1.0
1|practice_id[Y02379],-0.802,0.216,-1.198,-0.393,0.001,0.001,32469.0,17757.0,1.0
1|practice_id[Y02384],0.296,0.209,-0.092,0.69,0.001,0.001,35441.0,18814.0,1.0
1|practice_id[Y02389],0.354,0.087,0.185,0.513,0.0,0.001,37745.0,19337.0,1.0
1|practice_id[Y02390],-1.059,0.135,-1.306,-0.798,0.001,0.001,37871.0,18748.0,1.0
1|practice_id[Y02392],0.251,0.321,-0.361,0.84,0.002,0.002,31468.0,17848.0,1.0
1|practice_id[Y02403],0.322,0.085,0.157,0.474,0.0,0.001,37009.0,18569.0,1.0
1|practice_id[Y02404],0.911,0.145,0.644,1.193,0.001,0.001,34052.0,19335.0,1.0
1|practice_id[Y02408],-0.215,0.148,-0.486,0.066,0.001,0.001,34135.0,18923.0,1.0
1|practice_id[Y02409],0.279,0.086,0.118,0.439,0.0,0.001,36117.0,18489.0,1.0
1|practice_id[Y02414],0.71,0.085,0.553,0.872,0.0,0.001,36751.0,18292.0,1.0
1|practice_id[Y02420],0.24,0.099,0.053,0.425,0.001,0.001,34503.0,19727.0,1.0
1|practice_id[Y02421],-0.947,0.18,-1.281,-0.605,0.001,0.001,35025.0,18607.0,1.0
1|practice_id[Y02422],0.296,0.13,0.051,0.535,0.001,0.001,33309.0,18529.0,1.0
1|practice_id[Y02423],0.185,0.086,0.023,0.346,0.0,0.001,36742.0,18652.0,1.0
1|practice_id[Y02424],-0.551,0.356,-1.213,0.127,0.002,0.002,29435.0,18409.0,1.0
1|practice_id[Y02429],-0.676,0.276,-1.194,-0.172,0.001,0.002,34376.0,18826.0,1.0
1|practice_id[Y02439],-0.074,0.122,-0.302,0.157,0.001,0.001,35981.0,17280.0,1.0
1|practice_id[Y02442],-0.334,0.086,-0.492,-0.171,0.0,0.001,33719.0,19522.0,1.0
1|practice_id[Y02453],0.331,0.146,0.064,0.611,0.001,0.001,32067.0,18800.0,1.0
1|practice_id[Y02456],0.039,0.087,-0.126,0.2,0.0,0.001,43581.0,18170.0,1.0
1|practice_id[Y02458],0.072,0.108,-0.131,0.274,0.001,0.001,38859.0,19243.0,1.0
1|practice_id[Y02461],0.538,0.143,0.262,0.798,0.001,0.001,31955.0,19585.0,1.0
1|practice_id[Y02462],0.462,0.091,0.294,0.636,0.0,0.001,37444.0,19443.0,1.0
1|practice_id[Y02463],0.499,0.086,0.338,0.661,0.0,0.001,39008.0,19094.0,1.0
1|practice_id[Y02464],0.06,0.162,-0.247,0.36,0.001,0.001,34780.0,19133.0,1.0
1|practice_id[Y02465],0.211,0.115,0.001,0.434,0.001,0.001,33254.0,18300.0,1.0
1|practice_id[Y02469],0.666,0.085,0.509,0.831,0.0,0.001,36068.0,18916.0,1.0
1|practice_id[Y02470],0.869,0.087,0.706,1.032,0.0,0.001,39200.0,18773.0,1.0
1|practice_id[Y02471],0.214,0.087,0.049,0.375,0.0,0.001,35628.0,18930.0,1.0
