,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1|practice_id[A84006],0.051,0.084,-0.109,0.208,0.0,0.001,35568.0,19274.0,1.0
1|practice_id[A84007],-0.167,0.086,-0.328,-0.006,0.0,0.001,36662.0,18982.0,1.0
1|practice_id[A84008],-0.199,0.086,-0.358,-0.04,0.0,0.001,34326.0,19176.0,1.0
1|practice_id[A84009],-0.025,0.085,-0.189,0.128,0.0,0.001,34921.0,18848.0,1.0
1|practice_id[A84011],-0.118,0.086,-0.281,0.044,0.0,0.001,35698.0,19242.0,1.0
1|practice_id[A84013],-0.625,0.085,-0.784,-0.465,0.0,0.001,34439.0,18989.0,1.0
1|practice_id[A84014],-0.23,0.085,-0.39,-0.074,0.0,0.001,35367.0,19198.0,1.0
1|practice_id[A84015],0.439,0.089,0.274,0.607,0.0,0.001,33198.0,19710.0,1.0
1|practice_id[A84018],0.112,0.086,-0.05,0.271,0.0,0.001,33781.0,19088.0,1.0
1|practice_id[A84020],-0.654,0.087,-0.818,-0.492,0.001,0.001,29034.0,19522.0,1.0
1|practice_id[A84021],1.32,0.139,1.055,1.576,0.001,0.001,31975.0,18445.0,1.0
1|practice_id[A84022],0.048,0.086,-0.116,0.207,0.0,0.001,36110.0,19295.0,1.0
1|practice_id[A84024],-0.286,0.095,-0.463,-0.105,0.0,0.001,56649.0,17136.0,1.0
1|practice_id[A84025],-0.21,0.195,-0.58,0.15,0.001,0.001,34918.0,18701.0,1.0
1|practice_id[A84026],0.148,0.085,-0.016,0.304,0.0,0.001,36841.0,20054.0,1.0
1|practice_id[A84027],0.132,0.086,-0.026,0.297,0.0,0.001,36378.0,18416.0,1.0
1|practice_id[A84028],-0.324,0.088,-0.495,-0.162,0.001,0.001,30105.0,18797.0,1.0
1|practice_id[A84029],-0.365,0.089,-0.539,-0.204,0.0,0.001,32690.0,19690.0,1.0
1|practice_id[A84030],0.156,0.195,-0.209,0.521,0.001,0.001,36797.0,18279.0,1.0
1|practice_id[A84031],-0.539,0.086,-0.699,-0.378,0.0,0.001,38317.0,19330.0,1.0
1|practice_id[A84032],0.391,0.085,0.231,0.551,0.0,0.001,35816.0,19043.0,1.0
1|practice_id[A84033],0.19,0.095,0.008,0.365,0.0,0.001,55301.0,16317.0,1.0
1|practice_id[A84034],0.268,0.086,0.104,0.427,0.0,0.001,34989.0,18345.0,1.0
1|practice_id[A84036],-0.539,0.086,-0.703,-0.381,0.0,0.001,35450.0,18472.0,1.0
1|practice_id[A84037],-0.028,0.085,-0.19,0.13,0.0,0.001,34598.0,19602.0,1.0
1|practice_id[A84038],0.162,0.192,-0.212,0.509,0.001,0.001,36019.0,20025.0,1.0
1|practice_id[A84039],-0.378,0.085,-0.537,-0.215,0.0,0.001,36806.0,19380.0,1.0
1|practice_id[A84040],0.253,0.095,0.069,0.426,0.0,0.001,56352.0,17206.0,1.0
1|practice_id[A84042],0.467,0.085,0.31,0.629,0.0,0.001,35227.0,19889.0,1.0
1|practice_id[A84043],0.271,0.085,0.112,0.432,0.0,0.001,38354.0,19702.0,1.0
1|practice_id[A84044],0.095,0.085,-0.062,0.258,0.0,0.001,34135.0,18976.0,1.0
1|practice_id[A84045],0.033,0.086,-0.127,0.194,0.0,0.001,33989.0,19525.0,1.0
1|practice_id[A84048],-0.044,0.157,-0.337,0.254,0.001,0.001,29922.0,17832.0,1.0
1|practice_id[A84604],-0.344,0.084,-0.501,-0.184,0.0,0.001,37436.0,19211.0,1.0
1|practice_id[A84609],0.648,0.086,0.491,0.811,0.0,0.001,34474.0,18776.0,1.0
1|practice_id[A84613],-0.413,0.218,-0.843,-0.027,0.001,0.001,29230.0,18567.0,1.0
1|practice_id[A84618],1.3,0.328,0.694,1.924,0.002,0.002,30217.0,18834.0,1.0
1|practice_id[A84619],-0.526,0.085,-0.694,-0.375,0.0,0.001,33110.0,19610.0,1.0
1|practice_id[A85001],-0.051,0.192,-0.418,0.306,0.001,0.001,33602.0,19530.0,1.0
1|practice_id[A85002],0.673,0.191,0.323,1.041,0.001,0.001,31280.0,19243.0,1.0
1|practice_id[A85003],0.311,0.087,0.152,0.477,0.0,0.001,37744.0,19854.0,1.0
1|practice_id[A85004],0.02,0.086,-0.138,0.185,0.0,0.001,36078.0,20142.0,1.0
1|practice_id[A85005],0.145,0.193,-0.218,0.51,0.001,0.001,33197.0,19326.0,1.0
1|practice_id[A85006],-0.053,0.086,-0.216,0.107,0.0,0.001,34638.0,19439.0,1.0
1|practice_id[A85007],0.72,0.191,0.362,1.073,0.001,0.001,31471.0,19052.0,1.0
1|practice_id[A85008],0.213,0.085,0.05,0.368,0.0,0.001,33879.0,20183.0,1.0
1|practice_id[A85009],0.251,0.086,0.093,0.419,0.0,0.001,35009.0,18282.0,1.0
1|practice_id[A85010],0.004,0.086,-0.165,0.159,0.0,0.001,35438.0,19649.0,1.0
1|practice_id[A85011],0.244,0.085,0.086,0.403,0.0,0.001,37041.0,18851.0,1.0
1|practice_id[A85012],0.441,0.192,0.07,0.791,0.001,0.001,32397.0,19221.0,1.0
1|practice_id[A85013],-0.797,0.189,-1.148,-0.435,0.001,0.001,34589.0,18202.0,1.0
1|practice_id[A85015],-0.379,0.267,-0.892,0.118,0.002,0.002,31741.0,18448.0,1.0
1|practice_id[A85016],0.399,0.086,0.236,0.56,0.0,0.001,38298.0,19808.0,1.0
1|practice_id[A85017],0.192,0.194,-0.174,0.552,0.001,0.001,33010.0,19193.0,1.0
1|practice_id[A85018],0.065,0.085,-0.094,0.228,0.0,0.001,35979.0,18600.0,1.0
1|practice_id[A85019],-0.727,0.191,-1.085,-0.377,0.001,0.001,33867.0,19174.0,1.0
1|practice_id[A85020],-0.112,0.084,-0.273,0.044,0.0,0.001,33866.0,19704.0,1.0
1|practice_id[A85021],-0.106,0.192,-0.467,0.256,0.001,0.001,33983.0,20180.0,1.0
1|practice_id[A85023],0.243,0.086,0.084,0.405,0.0,0.001,35486.0,19044.0,1.0
1|practice_id[A85024],-0.313,0.085,-0.475,-0.158,0.0,0.001,34050.0,19576.0,1.0
1|practice_id[A85026],0.555,0.086,0.392,0.714,0.0,0.001,39003.0,18886.0,1.0
1|practice_id[A85601],-0.542,0.387,-1.288,0.174,0.002,0.003,31836.0,17330.0,1.0
1|practice_id[A85605],-0.29,0.126,-0.526,-0.055,0.001,0.001,32385.0,19184.0,1.0
1|practice_id[A85609],-0.136,0.192,-0.492,0.229,0.001,0.001,31371.0,19297.0,1.0
1|practice_id[A85611],0.065,0.085,-0.095,0.227,0.0,0.001,34442.0,18445.0,1.0
1|practice_id[A85614],-0.341,0.191,-0.697,0.023,0.001,0.001,32952.0,20032.0,1.0
1|practice_id[A85616],0.277,0.085,0.114,0.434,0.0,0.001,35848.0,18325.0,1.0
1|practice_id[A85617],0.047,0.087,-0.12,0.206,0.0,0.001,41189.0,19923.0,1.0
1|practice_id[A85620],0.448,0.087,0.284,0.61,0.0,0.001,40277.0,18671.0,1.0
1|practice_id[A85621],-0.408,0.192,-0.775,-0.049,0.001,0.001,33518.0,18573.0,1.0
1|practice_id[A86003],-0.073,0.194,-0.438,0.289,0.001,0.001,33475.0,19146.0,1.0
1|practice_id[A86004],-0.331,0.086,-0.495,-0.173,0.0,0.001,38035.0,20077.0,1.0
1|practice_id[A86005],0.528,0.192,0.164,0.887,0.001,0.001,35333.0,21096.0,1.0
1|practice_id[A86006],-0.172,0.193,-0.533,0.194,0.001,0.001,33770.0,19043.0,1.0
1|practice_id[A86007],0.014,0.193,-0.36,0.361,0.001,0.001,32405.0,18601.0,1.0
1|practice_id[A86008],-0.268,0.19,-0.622,0.097,0.001,0.001,35071.0,19139.0,1.0
1|practice_id[A86010],0.426,0.195,0.059,0.792,0.001,0.001,35453.0,18351.0,1.0
1|practice_id[A86011],0.036,0.085,-0.124,0.193,0.0,0.001,35529.0,18882.0,1.0
1|practice_id[A86012],-0.066,0.085,-0.233,0.089,0.0,0.001,38728.0,19270.0,1.0
1|practice_id[A86013],0.247,0.085,0.09,0.41,0.0,0.001,35472.0,19469.0,1.0
1|practice_id[A86015],0.315,0.191,-0.034,0.68,0.001,0.001,33700.0,19749.0,1.0
1|practice_id[A86016],0.216,0.194,-0.148,0.58,0.001,0.001,36936.0,18696.0,1.0
1|practice_id[A86017],0.124,0.085,-0.037,0.284,0.0,0.001,36208.0,19080.0,1.0
1|practice_id[A86018],0.189,0.191,-0.176,0.545,0.001,0.001,35115.0,18123.0,1.0
1|practice_id[A86020],-0.362,0.193,-0.721,0.003,0.001,0.001,33316.0,19780.0,1.0
1|practice_id[A86021],0.374,0.085,0.218,0.537,0.0,0.001,37121.0,20033.0,1.0
1|practice_id[A86022],0.021,0.085,-0.139,0.181,0.0,0.001,37483.0,18282.0,1.0
1|practice_id[A86023],0.66,0.192,0.291,1.013,0.001,0.001,33778.0,19524.0,1.0
1|practice_id[A86024],0.262,0.193,-0.096,0.626,0.001,0.001,33286.0,18234.0,1.0
1|practice_id[A86025],0.242,0.085,0.084,0.401,0.0,0.001,35568.0,20277.0,1.0
1|practice_id[A86026],-0.113,0.086,-0.273,0.046,0.0,0.001,37408.0,19675.0,1.0
1|practice_id[A86027],-0.181,0.192,-0.552,0.17,0.001,0.001,35487.0,18567.0,1.0
1|practice_id[A86028],-0.203,0.193,-0.56,0.165,0.001,0.001,32978.0,18941.0,1.0
1|practice_id[A86029],0.575,0.192,0.212,0.931,0.001,0.001,36298.0,19429.0,1.0
1|practice_id[A86030],0.093,0.084,-0.069,0.251,0.0,0.001,33672.0,19141.0,1.0
1|practice_id[A86031],-0.067,0.086,-0.221,0.102,0.0,0.001,33637.0,18553.0,1.0
1|practice_id[A86033],-0.246,0.191,-0.593,0.127,0.001,0.001,32876.0,19859.0,1.0
1|practice_id[A86035],0.377,0.192,0.011,0.732,0.001,0.001,30164.0,19719.0,1.0
1|practice_id[A86036],0.335,0.193,-0.019,0.702,0.001,0.001,37094.0,18214.0,1.0
1|practice_id[A86037],0.1,0.085,-0.061,0.263,0.0,0.001,38167.0,18533.0,1.0
1|practice_id[A86038],0.247,0.084,0.089,0.407,0.0,0.001,34658.0,19244.0,1.0
1|practice_id[A86040],0.04,0.086,-0.122,0.201,0.0,0.001,37104.0,19448.0,1.0
1|practice_id[A86041],-0.135,0.194,-0.499,0.229,0.001,0.001,34686.0,19218.0,1.0
1|practice_id[A86601],-0.405,0.085,-0.562,-0.243,0.0,0.001,32767.0,19384.0,1.0
1|practice_id[A87002],-0.087,0.086,-0.244,0.077,0.0,0.001,35369.0,19967.0,1.0
1|practice_id[A87003],0.311,0.087,0.154,0.479,0.0,0.001,35984.0,19195.0,1.0
1|practice_id[A87004],-0.474,0.085,-0.637,-0.318,0.0,0.001,34489.0,19395.0,1.0
1|practice_id[A87005],0.428,0.087,0.271,0.596,0.0,0.001,38820.0,18225.0,1.0
1|practice_id[A87006],0.359,0.085,0.199,0.516,0.0,0.001,36042.0,19348.0,1.0
1|practice_id[A87007],-0.367,0.191,-0.718,-0.002,0.001,0.001,36659.0,19360.0,1.0
1|practice_id[A87008],-0.247,0.085,-0.409,-0.087,0.0,0.001,37502.0,18225.0,1.0
1|practice_id[A87009],-0.116,0.085,-0.278,0.041,0.0,0.001,36616.0,19629.0,1.0
1|practice_id[A87011],0.332,0.086,0.176,0.5,0.0,0.001,36007.0,20214.0,1.0
1|practice_id[A87012],0.156,0.193,-0.225,0.505,0.001,0.001,34027.0,18573.0,1.0
1|practice_id[A87013],0.22,0.085,0.067,0.385,0.0,0.001,35689.0,19172.0,1.0
1|practice_id[A87014],-0.289,0.115,-0.501,-0.07,0.001,0.001,34527.0,18446.0,1.0
1|practice_id[A87015],-0.177,0.085,-0.332,-0.012,0.0,0.001,37842.0,18098.0,1.0
1|practice_id[A87016],-0.25,0.086,-0.414,-0.093,0.0,0.001,35592.0,19458.0,1.0
1|practice_id[A87017],0.011,0.193,-0.369,0.358,0.001,0.001,32891.0,18450.0,1.0
1|practice_id[A87019],0.394,0.085,0.235,0.556,0.0,0.001,35120.0,19548.0,1.0
1|practice_id[A87020],0.019,0.086,-0.146,0.178,0.0,0.001,36079.0,19511.0,1.0
1|practice_id[A87022],0.073,0.086,-0.086,0.235,0.0,0.001,36919.0,19727.0,1.0
1|practice_id[A87023],0.252,0.086,0.092,0.414,0.0,0.001,38063.0,18482.0,1.0
1|practice_id[A87027],0.056,0.086,-0.108,0.213,0.0,0.001,33958.0,18186.0,1.0
1|practice_id[A87029],-0.395,0.085,-0.552,-0.229,0.0,0.001,34332.0,20449.0,1.0
1|practice_id[A87030],-0.142,0.086,-0.31,0.015,0.0,0.001,32169.0,17481.0,1.0
1|practice_id[A87600],0.155,0.085,-0.012,0.31,0.0,0.001,34035.0,19678.0,1.0
1|practice_id[A87612],0.112,0.194,-0.251,0.479,0.001,0.001,31157.0,17928.0,1.0
1|practice_id[A87615],0.341,0.193,-0.025,0.702,0.001,0.001,31509.0,19352.0,1.0
1|practice_id[A88001],0.475,0.085,0.321,0.64,0.0,0.001,34766.0,19224.0,1.0
1|practice_id[A88002],0.054,0.086,-0.105,0.219,0.0,0.001,38271.0,19565.0,1.0
1|practice_id[A88003],-0.159,0.085,-0.322,-0.001,0.0,0.001,35982.0,18842.0,1.0
1|practice_id[A88004],-0.152,0.085,-0.313,0.005,0.0,0.001,36150.0,19150.0,1.0
1|practice_id[A88005],0.441,0.086,0.284,0.606,0.0,0.001,35598.0,19073.0,1.0
1|practice_id[A88006],-0.082,0.085,-0.244,0.078,0.0,0.001,35083.0,19226.0,1.0
1|practice_id[A88007],0.216,0.086,0.056,0.377,0.0,0.001,34496.0,19431.0,1.0
1|practice_id[A88008],-0.043,0.085,-0.207,0.117,0.0,0.001,34323.0,19321.0,1.0
1|practice_id[A88009],-0.37,0.086,-0.532,-0.209,0.0,0.001,38198.0,18646.0,1.0
1|practice_id[A88010],0.455,0.086,0.294,0.617,0.0,0.001,36308.0,18287.0,1.0
1|practice_id[A88011],-0.956,0.152,-1.245,-0.672,0.001,0.001,36624.0,18517.0,1.0
1|practice_id[A88012],0.687,0.086,0.52,0.846,0.0,0.001,35570.0,18978.0,1.0
1|practice_id[A88013],0.172,0.085,0.017,0.339,0.0,0.001,35969.0,19217.0,1.0
1|practice_id[A88014],-0.403,0.085,-0.562,-0.243,0.0,0.001,35402.0,19612.0,1.0
1|practice_id[A88015],0.335,0.086,0.171,0.494,0.0,0.001,33619.0,19336.0,1.0
1|practice_id[A88016],0.019,0.085,-0.144,0.178,0.0,0.001,35768.0,17315.0,1.0
1|practice_id[A88020],-0.958,0.16,-1.26,-0.659,0.001,0.001,32085.0,18825.0,1.0
1|practice_id[A88022],-0.268,0.086,-0.432,-0.109,0.0,0.001,36785.0,18432.0,1.0
1|practice_id[A88023],-0.43,0.084,-0.582,-0.267,0.0,0.001,35645.0,19895.0,1.0
1|practice_id[A88024],-0.924,0.364,-1.594,-0.228,0.002,0.003,32753.0,17353.0,1.0
1|practice_id[A88025],0.441,0.086,0.273,0.594,0.0,0.001,33591.0,18323.0,1.0
1|practice_id[A88601],-0.119,0.086,-0.286,0.038,0.0,0.001,38305.0,19781.0,1.0
1|practice_id[A88603],-0.526,0.091,-0.696,-0.355,0.0,0.001,34191.0,19319.0,1.0
1|practice_id[A88608],-0.136,0.086,-0.292,0.03,0.0,0.001,37582.0,18618.0,1.0
1|practice_id[A88611],-0.061,0.127,-0.306,0.169,0.001,0.001,32640.0,19381.0,1.0
1|practice_id[A88613],-0.637,0.085,-0.793,-0.473,0.0,0.001,35442.0,19034.0,1.0
1|practice_id[A88614],-0.923,0.144,-1.188,-0.651,0.001,0.001,34329.0,18437.0,1.0
1|practice_id[A89001],0.77,0.085,0.616,0.934,0.0,0.001,36537.0,19463.0,1.0
1|practice_id[A89002],-0.19,0.086,-0.352,-0.028,0.0,0.001,35256.0,19560.0,1.0
1|practice_id[A89003],0.623,0.146,0.354,0.901,0.001,0.001,34107.0,17422.0,1.0
1|practice_id[A89004],0.447,0.085,0.29,0.61,0.0,0.001,32332.0,17029.0,1.0
1|practice_id[A89005],0.017,0.086,-0.143,0.18,0.0,0.001,39028.0,19447.0,1.0
1|practice_id[A89006],0.055,0.085,-0.102,0.219,0.0,0.001,35009.0,19833.0,1.0
1|practice_id[A89007],0.338,0.085,0.179,0.498,0.0,0.001,35247.0,19685.0,1.0
1|practice_id[A89008],0.042,0.085,-0.117,0.205,0.0,0.001,35712.0,19180.0,1.0
1|practice_id[A89009],0.707,0.085,0.546,0.868,0.0,0.001,34681.0,19439.0,1.0
1|practice_id[A89010],0.184,0.085,0.024,0.341,0.0,0.001,34152.0,20248.0,1.0
1|practice_id[A89011],-0.062,0.085,-0.215,0.102,0.0,0.001,37840.0,19009.0,1.0
1|practice_id[A89012],0.052,0.085,-0.11,0.208,0.0,0.001,33627.0,20264.0,1.0
1|practice_id[A89013],-0.194,0.086,-0.348,-0.028,0.0,0.001,35211.0,19363.0,1.0
1|practice_id[A89014],0.394,0.12,0.174,0.626,0.001,0.001,30744.0,19000.0,1.0
1|practice_id[A89015],0.192,0.086,0.032,0.355,0.0,0.001,39115.0,19764.0,1.0
1|practice_id[A89016],0.1,0.085,-0.056,0.261,0.0,0.001,36276.0,19280.0,1.0
1|practice_id[A89017],-0.029,0.085,-0.184,0.134,0.0,0.001,33536.0,19383.0,1.0
1|practice_id[A89018],0.541,0.085,0.378,0.697,0.0,0.001,32469.0,19138.0,1.0
1|practice_id[A89019],-0.424,0.085,-0.581,-0.259,0.0,0.001,37640.0,18221.0,1.0
1|practice_id[A89020],0.758,0.085,0.602,0.919,0.0,0.001,36085.0,19344.0,1.0
1|practice_id[A89021],0.461,0.084,0.305,0.62,0.0,0.001,35581.0,19963.0,1.0
1|practice_id[A89022],0.221,0.085,0.059,0.38,0.0,0.001,34178.0,19540.0,1.0
1|practice_id[A89023],0.02,0.086,-0.141,0.182,0.0,0.001,37109.0,18710.0,1.0
1|practice_id[A89024],0.285,0.087,0.117,0.442,0.0,0.001,36811.0,19491.0,1.0
1|practice_id[A89025],0.523,0.085,0.363,0.683,0.0,0.001,36093.0,18204.0,1.0
1|practice_id[A89026],0.08,0.085,-0.074,0.25,0.0,0.001,35674.0,18841.0,1.0
1|practice_id[A89027],0.176,0.086,0.018,0.34,0.0,0.001,39127.0,18799.0,1.0
1|practice_id[A89028],0.457,0.085,0.297,0.615,0.0,0.001,37977.0,18483.0,1.0
1|practice_id[A89029],-0.483,0.121,-0.71,-0.258,0.001,0.001,34267.0,19627.0,1.0
1|practice_id[A89030],0.384,0.085,0.227,0.544,0.0,0.001,34616.0,19040.0,1.0
1|practice_id[A89031],0.644,0.086,0.48,0.802,0.0,0.001,36146.0,18523.0,1.0
1|practice_id[A89032],0.253,0.085,0.092,0.409,0.0,0.001,39048.0,17926.0,1.0
1|practice_id[A89034],0.055,0.085,-0.107,0.214,0.0,0.001,35360.0,19486.0,1.0
1|practice_id[A89035],0.006,0.086,-0.153,0.166,0.0,0.001,36725.0,18874.0,1.0
1|practice_id[A89036],0.202,0.086,0.041,0.363,0.0,0.001,36415.0,19500.0,1.0
1|practice_id[A89038],-0.363,0.154,-0.642,-0.065,0.001,0.001,33818.0,17932.0,1.0
1|practice_id[A89040],0.347,0.085,0.183,0.503,0.0,0.001,38746.0,19221.0,1.0
1|practice_id[A89041],-0.12,0.085,-0.278,0.038,0.0,0.001,37225.0,18784.0,1.0
1|practice_id[A89042],-0.528,0.126,-0.767,-0.294,0.001,0.001,33028.0,19291.0,1.0
1|practice_id[A89603],0.029,0.086,-0.139,0.184,0.0,0.001,36764.0,20083.0,1.0
1|practice_id[A89604],0.811,0.087,0.648,0.971,0.0,0.001,35359.0,18140.0,1.0
1|practice_id[A89610],-0.394,0.134,-0.643,-0.132,0.001,0.001,36327.0,17379.0,1.0
1|practice_id[A89611],0.779,0.179,0.44,1.11,0.001,0.001,30326.0,18288.0,1.0
1|practice_id[A89612],-0.156,0.116,-0.368,0.067,0.001,0.001,32936.0,17036.0,1.0
1|practice_id[A89614],0.127,0.086,-0.035,0.287,0.0,0.001,35369.0,18627.0,1.0
1|practice_id[A89616],0.318,0.084,0.159,0.476,0.0,0.001,37867.0,19205.0,1.0
1|practice_id[A89617],0.293,0.086,0.137,0.461,0.0,0.001,36084.0,19949.0,1.0
1|practice_id[A89618],-0.63,0.266,-1.141,-0.137,0.001,0.002,32141.0,17767.0,1.0
1|practice_id[A89620],-0.162,0.121,-0.391,0.063,0.001,0.001,31275.0,17540.0,1.0
1|practice_id[A89621],-0.878,0.157,-1.168,-0.578,0.001,0.001,34417.0,18915.0,1.0
1|practice_id[A89623],0.749,0.085,0.59,0.909,0.0,0.001,38956.0,19621.0,1.0
1|practice_id[A89624],1.155,0.123,0.918,1.382,0.001,0.001,35108.0,18819.0,1.0
1|practice_id[A89625],-0.464,0.394,-1.198,0.285,0.002,0.003,31939.0,17540.0,1.0
1|practice_id[A89634],0.35,0.192,-0.019,0.702,0.001,0.001,34902.0,19372.0,1.0
1|practice_id[B81002],0.197,0.086,0.038,0.357,0.0,0.001,35208.0,19787.0,1.0
1|practice_id[B81003],0.232,0.085,0.077,0.394,0.0,0.001,34621.0,18729.0,1.0
1|practice_id[B81004],0.161,0.086,0.002,0.325,0.0,0.001,37808.0,19273.0,1.0
1|practice_id[B81005],-0.219,0.086,-0.381,-0.058,0.0,0.001,35244.0,19645.0,1.0
1|practice_id[B81006],-0.362,0.086,-0.524,-0.201,0.0,0.001,36215.0,20574.0,1.0
1|practice_id[B81007],-0.147,0.085,-0.307,0.012,0.0,0.001,35287.0,19319.0,1.0
1|practice_id[B81008],-0.029,0.085,-0.184,0.135,0.0,0.001,36041.0,19940.0,1.0
1|practice_id[B81010],0.407,0.086,0.245,0.567,0.0,0.001,34641.0,17760.0,1.0
1|practice_id[B81011],0.498,0.086,0.339,0.662,0.0,0.001,35681.0,19522.0,1.0
1|practice_id[B81012],0.07,0.085,-0.088,0.231,0.0,0.001,35432.0,18363.0,1.0
1|practice_id[B81013],-0.061,0.085,-0.221,0.098,0.0,0.001,35474.0,18907.0,1.0
1|practice_id[B81014],0.365,0.086,0.205,0.529,0.0,0.001,36627.0,19825.0,1.0
1|practice_id[B81015],0.055,0.085,-0.106,0.214,0.0,0.001,35670.0,18818.0,1.0
1|practice_id[B81016],0.359,0.085,0.199,0.516,0.0,0.001,36425.0,19456.0,1.0
1|practice_id[B81017],-0.004,0.085,-0.167,0.153,0.0,0.001,36458.0,19796.0,1.0
1|practice_id[B81018],0.25,0.086,0.087,0.411,0.0,0.001,37179.0,19448.0,1.0
1|practice_id[B81019],-0.782,0.176,-1.111,-0.451,0.001,0.001,32574.0,17977.0,1.0
1|practice_id[B81020],-0.031,0.085,-0.194,0.126,0.0,0.001,33279.0,19653.0,1.0
1|practice_id[B81021],0.999,0.106,0.799,1.196,0.001,0.001,31841.0,19064.0,1.0
1|practice_id[B81022],0.866,0.085,0.704,1.024,0.0,0.001,35653.0,19600.0,1.0
1|practice_id[B81023],0.485,0.086,0.325,0.648,0.0,0.001,35188.0,17536.0,1.0
1|practice_id[B81024],0.412,0.085,0.255,0.574,0.0,0.001,34665.0,18740.0,1.0
1|practice_id[B81025],-0.319,0.086,-0.485,-0.162,0.0,0.001,35527.0,19571.0,1.0
1|practice_id[B81026],0.161,0.084,-0.001,0.318,0.0,0.001,36864.0,19488.0,1.0
1|practice_id[B81027],0.561,0.085,0.404,0.72,0.0,0.001,40336.0,19445.0,1.0
1|practice_id[B81029],-0.32,0.085,-0.484,-0.163,0.0,0.001,34134.0,18400.0,1.0
1|practice_id[B81030],-0.266,0.086,-0.427,-0.104,0.0,0.001,34084.0,19364.0,1.0
1|practice_id[B81031],-0.299,0.086,-0.458,-0.137,0.0,0.001,37941.0,19123.0,1.0
1|practice_id[B81032],0.187,0.085,0.027,0.346,0.0,0.001,33978.0,18215.0,1.0
1|practice_id[B81034],-0.036,0.087,-0.2,0.122,0.0,0.001,33317.0,18192.0,1.0
1|practice_id[B81035],0.344,0.086,0.183,0.502,0.0,0.001,34460.0,18609.0,1.0
1|practice_id[B81037],0.092,0.086,-0.064,0.259,0.0,0.001,35970.0,19045.0,1.0
1|practice_id[B81038],0.588,0.086,0.432,0.756,0.0,0.001,38742.0,19549.0,1.0
1|practice_id[B81039],-0.213,0.086,-0.367,-0.046,0.0,0.001,36288.0,19268.0,1.0
1|practice_id[B81040],-0.266,0.085,-0.429,-0.109,0.0,0.001,34703.0,18875.0,1.0
1|practice_id[B81041],-0.118,0.086,-0.282,0.043,0.0,0.001,34508.0,18273.0,1.0
1|practice_id[B81042],-0.254,0.086,-0.413,-0.091,0.0,0.001,34573.0,19830.0,1.0
1|practice_id[B81043],-0.016,0.086,-0.177,0.148,0.0,0.001,35675.0,20034.0,1.0
1|practice_id[B81044],1.513,0.227,1.091,1.942,0.001,0.002,33522.0,18990.0,1.0
1|practice_id[B81045],-0.165,0.085,-0.321,-0.001,0.0,0.001,35328.0,19531.0,1.0
1|practice_id[B81046],0.892,0.086,0.736,1.058,0.0,0.001,33118.0,19260.0,1.0
1|practice_id[B81047],-0.169,0.085,-0.325,-0.006,0.0,0.001,36294.0,19335.0,1.0
1|practice_id[B81048],-0.205,0.086,-0.366,-0.044,0.0,0.001,36155.0,18540.0,1.0
1|practice_id[B81049],0.19,0.092,0.02,0.363,0.0,0.001,38518.0,19476.0,1.0
1|practice_id[B81050],-0.086,0.095,-0.267,0.088,0.001,0.001,33571.0,18552.0,1.0
1|practice_id[B81051],0.166,0.086,0.01,0.333,0.0,0.001,35581.0,19556.0,1.0
1|practice_id[B81052],-0.247,0.086,-0.404,-0.08,0.0,0.001,38057.0,19351.0,1.0
1|practice_id[B81053],0.284,0.098,0.101,0.469,0.001,0.001,32577.0,17397.0,1.0
1|practice_id[B81054],0.324,0.086,0.16,0.483,0.0,0.001,38003.0,18645.0,1.0
1|practice_id[B81055],0.65,0.085,0.485,0.806,0.0,0.001,35161.0,19474.0,1.0
1|practice_id[B81056],0.151,0.09,-0.018,0.322,0.0,0.001,34694.0,19747.0,1.0
1|practice_id[B81057],-0.833,0.144,-1.098,-0.559,0.001,0.001,34235.0,18413.0,1.0
1|practice_id[B81058],0.053,0.086,-0.107,0.215,0.0,0.001,38745.0,18637.0,1.0
1|practice_id[B81060],-0.162,0.085,-0.323,-0.005,0.0,0.001,34092.0,20071.0,1.0
1|practice_id[B81062],0.945,0.097,0.756,1.122,0.001,0.001,31913.0,19858.0,1.0
1|practice_id[B81063],-0.249,0.085,-0.406,-0.085,0.0,0.001,37679.0,19465.0,1.0
1|practice_id[B81064],-0.359,0.086,-0.523,-0.2,0.0,0.001,35782.0,18650.0,1.0
1|practice_id[B81065],0.138,0.085,-0.023,0.295,0.0,0.001,34827.0,19443.0,1.0
1|practice_id[B81066],0.037,0.085,-0.125,0.197,0.0,0.001,36109.0,19073.0,1.0
1|practice_id[B81068],-0.013,0.085,-0.173,0.149,0.0,0.001,34944.0,19924.0,1.0
1|practice_id[B81069],-0.314,0.086,-0.475,-0.152,0.0,0.001,37087.0,18413.0,1.0
1|practice_id[B81070],0.396,0.085,0.24,0.558,0.0,0.001,33223.0,19477.0,1.0
1|practice_id[B81072],-0.843,0.184,-1.189,-0.503,0.001,0.001,30799.0,19156.0,1.0
1|practice_id[B81074],-0.19,0.085,-0.351,-0.031,0.0,0.001,35290.0,19844.0,1.0
1|practice_id[B81075],-0.151,0.087,-0.315,0.01,0.0,0.001,35046.0,17476.0,1.0
1|practice_id[B81077],0.707,0.086,0.545,0.87,0.0,0.001,35057.0,17315.0,1.0
1|practice_id[B81080],-0.388,0.085,-0.551,-0.23,0.0,0.001,37028.0,18741.0,1.0
