,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1|practice_id[A83636],0.088,0.089,-0.078,0.257,0.0,0.001,33691.0,18958.0,1.0
1|practice_id[A83637],-0.542,0.088,-0.708,-0.376,0.0,0.001,38295.0,18856.0,1.0
1|practice_id[A83638],-0.729,0.16,-1.028,-0.428,0.001,0.001,30517.0,19016.0,1.0
1|practice_id[A83641],0.755,0.088,0.589,0.918,0.0,0.001,36550.0,18276.0,1.0
1|practice_id[A83644],-0.172,0.089,-0.342,-0.01,0.0,0.001,39145.0,19413.0,1.0
1|practice_id[A84002],0.143,0.089,-0.018,0.316,0.0,0.001,40079.0,19095.0,1.0
1|practice_id[A84003],0.642,0.091,0.473,0.812,0.0,0.001,36412.0,20087.0,1.0
1|practice_id[A84005],-0.253,0.087,-0.415,-0.086,0.0,0.001,35686.0,19419.0,1.0
1|practice_id[A84006],0.055,0.087,-0.109,0.219,0.0,0.001,32554.0,20134.0,1.0
1|practice_id[A84007],-0.157,0.089,-0.322,0.013,0.0,0.001,35910.0,18940.0,1.0
1|practice_id[A84008],-0.122,0.088,-0.292,0.04,0.0,0.001,37979.0,18892.0,1.0
1|practice_id[A84009],-0.016,0.088,-0.18,0.148,0.0,0.001,36864.0,19104.0,1.0
1|practice_id[A84011],-0.116,0.088,-0.281,0.048,0.0,0.001,36259.0,19715.0,1.0
1|practice_id[A84013],-0.596,0.087,-0.755,-0.43,0.0,0.001,34758.0,18700.0,1.0
1|practice_id[A84014],-0.209,0.088,-0.376,-0.046,0.0,0.001,35951.0,18466.0,1.0
1|practice_id[A84015],0.484,0.091,0.308,0.651,0.001,0.001,31414.0,18905.0,1.0
1|practice_id[A84018],0.041,0.089,-0.129,0.205,0.0,0.001,35632.0,17507.0,1.0
1|practice_id[A84020],-0.602,0.09,-0.776,-0.437,0.0,0.001,33089.0,18714.0,1.0
1|practice_id[A84021],1.335,0.143,1.067,1.602,0.001,0.001,33423.0,17831.0,1.0
1|practice_id[A84022],0.086,0.087,-0.075,0.251,0.0,0.001,35489.0,19013.0,1.0
1|practice_id[A84024],-0.213,0.098,-0.393,-0.023,0.0,0.001,53824.0,17164.0,1.0
1|practice_id[A84025],-0.323,0.197,-0.7,0.038,0.001,0.001,32892.0,19421.0,1.0
1|practice_id[A84026],0.207,0.088,0.04,0.372,0.0,0.001,35015.0,19405.0,1.0
1|practice_id[A84027],0.095,0.088,-0.071,0.262,0.0,0.001,38136.0,18844.0,1.0
1|practice_id[A84028],-0.309,0.09,-0.474,-0.137,0.0,0.001,33303.0,19016.0,1.0
1|practice_id[A84029],-0.358,0.091,-0.524,-0.181,0.0,0.001,33149.0,18257.0,1.0
1|practice_id[A84030],0.104,0.198,-0.277,0.47,0.001,0.001,37927.0,18619.0,1.0
1|practice_id[A84031],-0.522,0.088,-0.688,-0.358,0.0,0.001,37303.0,18538.0,1.0
1|practice_id[A84032],0.381,0.089,0.219,0.552,0.0,0.001,38492.0,18543.0,1.0
1|practice_id[A84033],0.217,0.098,0.027,0.396,0.0,0.001,51279.0,16029.0,1.0
1|practice_id[A84034],0.303,0.088,0.142,0.474,0.0,0.001,35323.0,18793.0,1.0
1|practice_id[A84036],-0.532,0.089,-0.702,-0.367,0.0,0.001,39055.0,19283.0,1.0
1|practice_id[A84037],-0.014,0.089,-0.178,0.154,0.0,0.001,37378.0,19086.0,1.0
1|practice_id[A84038],0.122,0.197,-0.243,0.502,0.001,0.001,33824.0,19899.0,1.0
1|practice_id[A84039],-0.358,0.088,-0.526,-0.195,0.0,0.001,36348.0,19336.0,1.0
1|practice_id[A84040],0.23,0.097,0.051,0.416,0.0,0.001,54664.0,16580.0,1.0
1|practice_id[A84042],0.489,0.088,0.329,0.66,0.0,0.001,36714.0,19818.0,1.0
1|practice_id[A84043],0.333,0.089,0.166,0.5,0.0,0.001,33988.0,18569.0,1.0
1|practice_id[A84044],0.249,0.089,0.081,0.412,0.0,0.001,39379.0,19115.0,1.0
1|practice_id[A84045],0.093,0.087,-0.073,0.252,0.0,0.001,32604.0,19351.0,1.0
1|practice_id[A84048],0.032,0.163,-0.269,0.338,0.001,0.001,29576.0,19500.0,1.0
1|practice_id[A84604],-0.347,0.088,-0.508,-0.179,0.0,0.001,36265.0,19369.0,1.0
1|practice_id[A84609],0.619,0.087,0.455,0.781,0.0,0.001,36081.0,18827.0,1.0
1|practice_id[A84613],-0.329,0.223,-0.751,0.094,0.001,0.002,36401.0,18542.0,1.0
1|practice_id[A84618],0.943,0.333,0.324,1.569,0.002,0.002,32809.0,18357.0,1.0
1|practice_id[A84619],-0.523,0.089,-0.688,-0.354,0.0,0.001,36376.0,18734.0,1.0
1|practice_id[A85001],-0.069,0.196,-0.43,0.302,0.001,0.001,33015.0,19416.0,1.0
1|practice_id[A85002],0.586,0.196,0.232,0.971,0.001,0.001,31940.0,19137.0,1.0
1|practice_id[A85003],0.351,0.089,0.19,0.523,0.0,0.001,38757.0,19017.0,1.0
1|practice_id[A85004],0.113,0.088,-0.056,0.278,0.0,0.001,37816.0,19579.0,1.0
1|practice_id[A85005],0.143,0.196,-0.21,0.533,0.001,0.001,34170.0,19076.0,1.0
1|practice_id[A85006],-0.069,0.088,-0.237,0.093,0.0,0.001,37510.0,18840.0,1.0
1|practice_id[A85007],0.607,0.197,0.229,0.969,0.001,0.001,35158.0,18547.0,1.0
1|practice_id[A85008],0.205,0.088,0.039,0.369,0.0,0.001,36393.0,19868.0,1.0
1|practice_id[A85009],0.143,0.087,-0.025,0.302,0.0,0.001,35321.0,19021.0,1.0
1|practice_id[A85010],0.0,0.088,-0.169,0.162,0.0,0.001,35408.0,19401.0,1.0
1|practice_id[A85011],0.277,0.088,0.111,0.442,0.0,0.001,39691.0,20162.0,1.0
1|practice_id[A85012],0.376,0.199,0.006,0.754,0.001,0.001,34322.0,18506.0,1.0
1|practice_id[A85013],-0.838,0.199,-1.21,-0.461,0.001,0.001,34427.0,19172.0,1.0
1|practice_id[A85015],-0.608,0.267,-1.112,-0.104,0.001,0.002,33227.0,17493.0,1.0
1|practice_id[A85016],0.418,0.088,0.253,0.582,0.0,0.001,36357.0,18392.0,1.0
1|practice_id[A85017],0.041,0.195,-0.315,0.413,0.001,0.001,35084.0,18076.0,1.0
1|practice_id[A85018],0.061,0.087,-0.102,0.227,0.0,0.001,35505.0,19187.0,1.0
1|practice_id[A85019],-0.667,0.198,-1.035,-0.291,0.001,0.001,35206.0,18488.0,1.0
1|practice_id[A85020],-0.146,0.087,-0.312,0.015,0.0,0.001,32879.0,18925.0,1.0
1|practice_id[A85021],-0.088,0.197,-0.458,0.281,0.001,0.001,34324.0,19301.0,1.0
1|practice_id[A85023],0.301,0.088,0.138,0.469,0.0,0.001,36516.0,19486.0,1.0
1|practice_id[A85024],-0.39,0.089,-0.56,-0.227,0.0,0.001,35611.0,19737.0,1.0
1|practice_id[A85026],0.565,0.087,0.399,0.727,0.0,0.001,34780.0,19813.0,1.0
1|practice_id[A85601],-0.552,0.39,-1.284,0.182,0.002,0.003,32941.0,17844.0,1.0
1|practice_id[A85605],-0.329,0.13,-0.569,-0.081,0.001,0.001,29086.0,18944.0,1.0
1|practice_id[A85609],-0.038,0.198,-0.405,0.337,0.001,0.001,30671.0,18495.0,1.0
1|practice_id[A85611],0.001,0.088,-0.165,0.168,0.0,0.001,38329.0,18969.0,1.0
1|practice_id[A85614],-0.279,0.195,-0.651,0.079,0.001,0.001,33144.0,19260.0,1.0
1|practice_id[A85616],0.258,0.088,0.096,0.426,0.0,0.001,37837.0,19400.0,1.0
1|practice_id[A85617],0.068,0.088,-0.094,0.236,0.0,0.001,43299.0,18661.0,1.0
1|practice_id[A85620],0.471,0.089,0.305,0.638,0.0,0.001,34743.0,19929.0,1.0
1|practice_id[A85621],-0.676,0.2,-1.057,-0.304,0.001,0.001,37261.0,18602.0,1.0
1|practice_id[A86003],-0.062,0.197,-0.436,0.306,0.001,0.001,33910.0,19869.0,1.0
1|practice_id[A86004],-0.158,0.088,-0.324,0.004,0.0,0.001,33727.0,19688.0,1.0
1|practice_id[A86005],0.519,0.199,0.151,0.9,0.001,0.001,34691.0,18362.0,1.0
1|practice_id[A86006],-0.241,0.197,-0.612,0.13,0.001,0.001,35258.0,18552.0,1.0
1|practice_id[A86007],-0.113,0.199,-0.491,0.252,0.001,0.001,37633.0,17744.0,1.0
1|practice_id[A86008],-0.176,0.196,-0.532,0.204,0.001,0.001,35568.0,19440.0,1.0
1|practice_id[A86010],0.451,0.197,0.09,0.835,0.001,0.001,36628.0,19544.0,1.0
1|practice_id[A86011],0.121,0.087,-0.044,0.283,0.0,0.001,33498.0,18790.0,1.0
1|practice_id[A86012],-0.009,0.087,-0.164,0.163,0.0,0.001,36322.0,18342.0,1.0
1|practice_id[A86013],0.335,0.087,0.169,0.493,0.0,0.001,34737.0,18716.0,1.0
1|practice_id[A86015],0.205,0.198,-0.171,0.572,0.001,0.001,31280.0,18799.0,1.0
1|practice_id[A86016],0.201,0.196,-0.161,0.572,0.001,0.001,36489.0,19741.0,1.0
1|practice_id[A86017],0.107,0.087,-0.053,0.276,0.0,0.001,35316.0,20051.0,1.0
1|practice_id[A86018],0.231,0.199,-0.138,0.602,0.001,0.001,36877.0,19789.0,1.0
1|practice_id[A86020],-0.38,0.198,-0.753,-0.007,0.001,0.001,35030.0,19228.0,1.0
1|practice_id[A86021],0.474,0.088,0.31,0.64,0.0,0.001,34685.0,18080.0,1.0
1|practice_id[A86022],0.104,0.087,-0.066,0.262,0.0,0.001,39848.0,19485.0,1.0
1|practice_id[A86023],0.751,0.2,0.371,1.124,0.001,0.001,32852.0,18628.0,1.0
1|practice_id[A86024],0.242,0.2,-0.135,0.611,0.001,0.001,36483.0,17830.0,1.0
1|practice_id[A86025],0.293,0.089,0.125,0.457,0.0,0.001,33524.0,19378.0,1.0
1|practice_id[A86026],-0.084,0.087,-0.249,0.082,0.0,0.001,37021.0,18955.0,1.0
1|practice_id[A86027],-0.287,0.196,-0.66,0.077,0.001,0.001,29277.0,19405.0,1.0
1|practice_id[A86028],-0.232,0.199,-0.609,0.144,0.001,0.001,34211.0,19140.0,1.0
1|practice_id[A86029],0.595,0.197,0.218,0.962,0.001,0.001,33979.0,19398.0,1.0
1|practice_id[A86030],0.115,0.086,-0.048,0.276,0.0,0.001,36238.0,18680.0,1.0
1|practice_id[A86031],0.023,0.089,-0.14,0.193,0.0,0.001,35084.0,18936.0,1.0
1|practice_id[A86033],-0.178,0.197,-0.548,0.193,0.001,0.001,35895.0,17533.0,1.0
1|practice_id[A86035],0.367,0.197,0.001,0.737,0.001,0.001,33512.0,19645.0,1.0
1|practice_id[A86036],0.323,0.196,-0.042,0.692,0.001,0.001,35181.0,20030.0,1.0
1|practice_id[A86037],0.155,0.087,-0.009,0.32,0.0,0.001,38008.0,18503.0,1.0
1|practice_id[A86038],0.357,0.088,0.189,0.519,0.0,0.001,34905.0,18311.0,1.0
1|practice_id[A86040],0.092,0.088,-0.075,0.257,0.0,0.001,38006.0,19006.0,1.0
1|practice_id[A86041],-0.199,0.197,-0.58,0.161,0.001,0.001,34258.0,18572.0,1.0
1|practice_id[A86601],-0.381,0.087,-0.549,-0.218,0.0,0.001,36011.0,19111.0,1.0
1|practice_id[A87002],-0.097,0.088,-0.26,0.07,0.0,0.001,34832.0,17542.0,1.0
1|practice_id[A87003],0.269,0.088,0.105,0.436,0.0,0.001,35870.0,16764.0,1.0
1|practice_id[A87004],-0.455,0.088,-0.624,-0.293,0.0,0.001,35092.0,19277.0,1.0
1|practice_id[A87005],0.439,0.087,0.272,0.599,0.0,0.001,36194.0,19009.0,1.0
1|practice_id[A87006],0.341,0.088,0.18,0.51,0.0,0.001,35635.0,18508.0,1.0
1|practice_id[A87007],-0.423,0.199,-0.788,-0.047,0.001,0.001,36045.0,20470.0,1.0
1|practice_id[A87008],-0.425,0.087,-0.588,-0.26,0.0,0.001,34557.0,19503.0,1.0
1|practice_id[A87009],-0.113,0.089,-0.283,0.052,0.001,0.001,31249.0,17724.0,1.0
1|practice_id[A87011],0.363,0.088,0.194,0.525,0.0,0.001,36313.0,19235.0,1.0
1|practice_id[A87012],0.216,0.197,-0.16,0.579,0.001,0.001,37090.0,19130.0,1.0
1|practice_id[A87013],0.247,0.088,0.085,0.414,0.0,0.001,36397.0,19784.0,1.0
1|practice_id[A87014],-0.309,0.117,-0.53,-0.094,0.001,0.001,31993.0,18145.0,1.0
1|practice_id[A87015],-0.093,0.088,-0.259,0.074,0.0,0.001,34985.0,19430.0,1.0
1|practice_id[A87016],-0.221,0.088,-0.385,-0.056,0.0,0.001,35987.0,18789.0,1.0
1|practice_id[A87017],-0.041,0.198,-0.414,0.325,0.001,0.001,34388.0,19169.0,1.0
1|practice_id[A87019],0.344,0.087,0.185,0.512,0.0,0.001,35927.0,19293.0,1.0
1|practice_id[A87020],0.004,0.087,-0.158,0.172,0.0,0.001,39295.0,19010.0,1.0
1|practice_id[A87022],0.064,0.088,-0.098,0.23,0.0,0.001,36511.0,18208.0,1.0
1|practice_id[A87023],0.207,0.087,0.04,0.367,0.0,0.001,35907.0,18927.0,1.0
1|practice_id[A87027],0.016,0.088,-0.154,0.177,0.0,0.001,36350.0,19295.0,1.0
1|practice_id[A87029],-0.396,0.088,-0.566,-0.236,0.0,0.001,38263.0,19308.0,1.0
1|practice_id[A87030],-0.129,0.087,-0.292,0.036,0.0,0.001,36663.0,19280.0,1.0
1|practice_id[A87600],0.204,0.088,0.041,0.369,0.0,0.001,35293.0,17794.0,1.0
1|practice_id[A87612],0.061,0.197,-0.309,0.431,0.001,0.001,35594.0,18872.0,1.0
1|practice_id[A87615],0.304,0.197,-0.071,0.672,0.001,0.001,33857.0,19639.0,1.0
1|practice_id[A88001],0.446,0.087,0.284,0.615,0.0,0.001,38486.0,17748.0,1.0
1|practice_id[A88002],0.096,0.087,-0.066,0.262,0.0,0.001,35818.0,19649.0,1.0
1|practice_id[A88003],-0.118,0.087,-0.276,0.05,0.0,0.001,37078.0,19871.0,1.0
1|practice_id[A88004],-0.115,0.089,-0.286,0.047,0.0,0.001,36020.0,19552.0,1.0
1|practice_id[A88005],0.416,0.088,0.253,0.581,0.0,0.001,34047.0,18574.0,1.0
1|practice_id[A88006],-0.108,0.088,-0.274,0.056,0.0,0.001,34617.0,20027.0,1.0
1|practice_id[A88007],0.238,0.088,0.074,0.404,0.0,0.001,35240.0,18351.0,1.0
1|practice_id[A88008],0.032,0.088,-0.135,0.193,0.0,0.001,37390.0,18985.0,1.0
1|practice_id[A88009],-0.374,0.088,-0.54,-0.208,0.0,0.001,38117.0,18503.0,1.0
1|practice_id[A88010],0.607,0.087,0.448,0.775,0.0,0.001,34208.0,18671.0,1.0
1|practice_id[A88011],-0.534,0.155,-0.821,-0.241,0.001,0.001,31981.0,18274.0,1.0
1|practice_id[A88012],0.726,0.089,0.565,0.896,0.0,0.001,36834.0,18036.0,1.0
1|practice_id[A88013],0.223,0.088,0.063,0.392,0.0,0.001,36830.0,18931.0,1.0
1|practice_id[A88014],-0.44,0.088,-0.609,-0.279,0.0,0.001,35003.0,18821.0,1.0
1|practice_id[A88015],0.4,0.088,0.232,0.561,0.0,0.001,37401.0,18626.0,1.0
1|practice_id[A88016],0.037,0.088,-0.132,0.199,0.0,0.001,34635.0,19340.0,1.0
1|practice_id[A88020],-0.882,0.16,-1.185,-0.582,0.001,0.001,36700.0,18145.0,1.0
1|practice_id[A88022],-0.225,0.088,-0.394,-0.061,0.0,0.001,35752.0,18650.0,1.0
1|practice_id[A88023],-0.363,0.088,-0.527,-0.196,0.0,0.001,36364.0,19898.0,1.0
1|practice_id[A88024],-0.962,0.36,-1.644,-0.293,0.002,0.003,32873.0,16927.0,1.0
1|practice_id[A88025],0.526,0.089,0.356,0.686,0.0,0.001,38138.0,18934.0,1.0
1|practice_id[A88601],-0.106,0.088,-0.275,0.056,0.0,0.001,33275.0,18531.0,1.0
1|practice_id[A88603],-0.506,0.092,-0.678,-0.331,0.0,0.001,37048.0,19283.0,1.0
1|practice_id[A88608],0.006,0.088,-0.162,0.17,0.0,0.001,31759.0,18666.0,1.0
1|practice_id[A88611],-0.072,0.133,-0.32,0.178,0.001,0.001,31923.0,19023.0,1.0
1|practice_id[A88613],-0.572,0.088,-0.746,-0.414,0.0,0.001,35031.0,18473.0,1.0
1|practice_id[A88614],-0.761,0.144,-1.035,-0.494,0.001,0.001,31987.0,19723.0,1.0
1|practice_id[A89001],0.771,0.089,0.605,0.94,0.0,0.001,35829.0,17056.0,1.0
1|practice_id[A89002],-0.192,0.089,-0.36,-0.026,0.0,0.001,34892.0,19315.0,1.0
1|practice_id[A89003],0.608,0.15,0.324,0.887,0.001,0.001,36563.0,18166.0,1.0
1|practice_id[A89004],0.475,0.087,0.313,0.639,0.0,0.001,36222.0,19484.0,1.0
1|practice_id[A89005],0.026,0.088,-0.139,0.188,0.0,0.001,35734.0,19481.0,1.0
1|practice_id[A89006],0.102,0.089,-0.07,0.263,0.0,0.001,36766.0,18761.0,1.0
1|practice_id[A89007],0.281,0.088,0.114,0.445,0.0,0.001,36092.0,19514.0,1.0
1|practice_id[A89008],0.017,0.088,-0.142,0.189,0.0,0.001,36815.0,18566.0,1.0
1|practice_id[A89009],0.797,0.087,0.632,0.96,0.0,0.001,35848.0,19877.0,1.0
1|practice_id[A89010],0.185,0.087,0.024,0.351,0.0,0.001,37990.0,18240.0,1.0
1|practice_id[A89011],-0.015,0.088,-0.18,0.151,0.0,0.001,34025.0,19253.0,1.0
1|practice_id[A89012],0.064,0.088,-0.095,0.234,0.0,0.001,37265.0,19896.0,1.0
1|practice_id[A89013],-0.112,0.088,-0.28,0.052,0.0,0.001,34033.0,17464.0,1.0
1|practice_id[A89014],0.307,0.124,0.066,0.533,0.001,0.001,34153.0,19017.0,1.0
1|practice_id[A89015],0.168,0.088,0.003,0.334,0.0,0.001,33475.0,18784.0,1.0
1|practice_id[A89016],0.104,0.087,-0.052,0.273,0.0,0.001,34531.0,18686.0,1.0
1|practice_id[A89017],-0.027,0.088,-0.192,0.139,0.0,0.001,35042.0,18627.0,1.0
1|practice_id[A89018],0.561,0.089,0.396,0.727,0.0,0.001,36841.0,20418.0,1.0
1|practice_id[A89019],-0.454,0.088,-0.62,-0.287,0.0,0.001,40309.0,18666.0,1.0
1|practice_id[A89020],0.87,0.087,0.712,1.039,0.0,0.001,34590.0,19609.0,1.0
1|practice_id[A89021],0.411,0.087,0.245,0.571,0.0,0.001,36854.0,20243.0,1.0
1|practice_id[A89022],0.362,0.088,0.196,0.525,0.0,0.001,34761.0,19368.0,1.0
1|practice_id[A89023],0.065,0.089,-0.104,0.228,0.0,0.001,36483.0,19079.0,1.0
1|practice_id[A89024],0.208,0.088,0.043,0.373,0.0,0.001,38410.0,19654.0,1.0
1|practice_id[A89025],0.524,0.087,0.362,0.69,0.0,0.001,35768.0,19565.0,1.0
1|practice_id[A89026],0.077,0.089,-0.09,0.244,0.0,0.001,35419.0,17869.0,1.0
1|practice_id[A89027],0.206,0.088,0.035,0.364,0.0,0.001,34820.0,19103.0,1.0
1|practice_id[A89028],0.454,0.087,0.294,0.618,0.0,0.001,36027.0,19098.0,1.0
1|practice_id[A89029],-0.498,0.126,-0.732,-0.258,0.001,0.001,30295.0,19393.0,1.0
1|practice_id[A89030],0.353,0.089,0.186,0.517,0.0,0.001,36833.0,19339.0,1.0
1|practice_id[A89031],0.714,0.088,0.548,0.879,0.0,0.001,36219.0,18402.0,1.0
1|practice_id[A89032],0.25,0.087,0.082,0.409,0.0,0.001,36733.0,19494.0,1.0
1|practice_id[A89034],0.028,0.088,-0.141,0.189,0.0,0.001,35119.0,18497.0,1.0
1|practice_id[A89035],0.022,0.088,-0.142,0.188,0.0,0.001,36177.0,19093.0,1.0
1|practice_id[A89036],0.233,0.089,0.063,0.397,0.0,0.001,36332.0,18820.0,1.0
1|practice_id[A89038],-0.373,0.155,-0.662,-0.079,0.001,0.001,33931.0,18750.0,1.0
1|practice_id[A89040],0.364,0.088,0.2,0.529,0.0,0.001,37032.0,19621.0,1.0
1|practice_id[A89041],-0.114,0.088,-0.281,0.051,0.0,0.001,39522.0,19244.0,1.0
1|practice_id[A89042],-0.548,0.129,-0.79,-0.306,0.001,0.001,36757.0,19215.0,1.0
1|practice_id[A89603],-0.154,0.088,-0.317,0.016,0.0,0.001,37763.0,18570.0,1.0
1|practice_id[A89604],0.819,0.088,0.656,0.984,0.0,0.001,35295.0,18660.0,1.0
1|practice_id[A89610],-0.335,0.139,-0.6,-0.075,0.001,0.001,35299.0,18488.0,1.0
1|practice_id[A89611],0.991,0.184,0.64,1.333,0.001,0.001,31004.0,18499.0,1.0
1|practice_id[A89612],-0.165,0.115,-0.382,0.05,0.001,0.001,37253.0,19222.0,1.0
1|practice_id[A89614],0.154,0.088,-0.018,0.312,0.0,0.001,37186.0,19237.0,1.0
1|practice_id[A89616],0.264,0.088,0.106,0.435,0.0,0.001,37366.0,18465.0,1.0
1|practice_id[A89617],0.285,0.088,0.113,0.444,0.0,0.001,37272.0,18505.0,1.0
1|practice_id[A89618],-0.66,0.271,-1.176,-0.155,0.001,0.002,35104.0,18232.0,1.0
1|practice_id[A89620],-0.112,0.124,-0.346,0.125,0.001,0.001,30712.0,18360.0,1.0
1|practice_id[A89621],-0.897,0.162,-1.2,-0.589,0.001,0.001,31005.0,17898.0,1.0
1|practice_id[A89623],0.695,0.088,0.531,0.86,0.0,0.001,36193.0,18659.0,1.0
1|practice_id[A89624],1.103,0.126,0.87,1.343,0.001,0.001,35177.0,18792.0,1.0
1|practice_id[A89625],-0.508,0.394,-1.244,0.231,0.002,0.003,31300.0,18436.0,1.0
1|practice_id[A89632],0.073,0.1,-0.113,0.262,0.001,0.001,37797.0,19411.0,1.0
1|practice_id[A89634],0.169,0.105,-0.022,0.371,0.001,0.001,37938.0,19564.0,1.0
1|practice_id[B81002],0.163,0.088,0.001,0.333,0.0,0.001,36943.0,18661.0,1.0
1|practice_id[B81003],0.16,0.088,-0.005,0.327,0.0,0.001,37420.0,18728.0,1.0
1|practice_id[B81004],0.289,0.088,0.121,0.455,0.0,0.001,35958.0,18595.0,1.0
1|practice_id[B81005],-0.125,0.088,-0.286,0.043,0.0,0.001,33619.0,19034.0,1.0
1|practice_id[B81006],-0.361,0.087,-0.53,-0.201,0.0,0.001,32056.0,20169.0,1.0
1|practice_id[B81007],-0.092,0.089,-0.26,0.074,0.0,0.001,35416.0,18523.0,1.0
1|practice_id[B81008],-0.005,0.088,-0.169,0.162,0.0,0.001,41351.0,17974.0,1.0
1|practice_id[B81010],0.378,0.089,0.207,0.541,0.0,0.001,33373.0,18981.0,1.0
1|practice_id[B81011],0.559,0.088,0.391,0.722,0.0,0.001,36922.0,19514.0,1.0
1|practice_id[B81012],0.031,0.088,-0.133,0.197,0.0,0.001,35008.0,18913.0,1.0
1|practice_id[B81013],0.077,0.087,-0.084,0.244,0.0,0.001,36302.0,20359.0,1.0
1|practice_id[B81014],0.245,0.088,0.083,0.412,0.0,0.001,34579.0,19687.0,1.0
1|practice_id[B81015],-0.1,0.088,-0.264,0.065,0.0,0.001,34640.0,20012.0,1.0
1|practice_id[B81016],0.346,0.088,0.177,0.508,0.0,0.001,34151.0,18706.0,1.0
1|practice_id[B81017],0.021,0.088,-0.147,0.182,0.0,0.001,34892.0,18509.0,1.0
1|practice_id[B81018],0.278,0.088,0.116,0.444,0.0,0.001,39277.0,19070.0,1.0
1|practice_id[B81019],-0.773,0.179,-1.101,-0.433,0.001,0.001,28447.0,18562.0,1.0
1|practice_id[B81020],0.043,0.087,-0.116,0.214,0.0,0.001,36239.0,18723.0,1.0
1|practice_id[B81021],0.944,0.109,0.743,1.151,0.001,0.001,36268.0,18603.0,1.0
1|practice_id[B81022],0.887,0.088,0.721,1.053,0.0,0.001,37727.0,18365.0,1.0
1|practice_id[B81023],0.459,0.088,0.297,0.626,0.0,0.001,35918.0,19630.0,1.0
1|practice_id[B81024],0.427,0.088,0.259,0.588,0.0,0.001,37680.0,19328.0,1.0
1|practice_id[B81025],-0.299,0.088,-0.467,-0.139,0.0,0.001,37193.0,19889.0,1.0
1|practice_id[B81026],0.232,0.088,0.072,0.404,0.0,0.001,37029.0,19797.0,1.0
1|practice_id[B81027],0.649,0.088,0.483,0.812,0.0,0.001,35249.0,19523.0,1.0
1|practice_id[B81029],-0.24,0.088,-0.402,-0.074,0.0,0.001,37226.0,19026.0,1.0
1|practice_id[B81030],-0.265,0.088,-0.432,-0.105,0.0,0.001,37643.0,19006.0,1.0
1|practice_id[B81031],-0.296,0.087,-0.457,-0.127,0.0,0.001,35304.0,18570.0,1.0
1|practice_id[B81032],0.164,0.088,0.005,0.335,0.0,0.001,36213.0,18458.0,1.0
1|practice_id[B81034],-0.011,0.087,-0.174,0.152,0.0,0.001,35006.0,19329.0,1.0
1|practice_id[B81035],0.434,0.087,0.268,0.597,0.0,0.001,34500.0,17674.0,1.0
1|practice_id[B81037],0.237,0.088,0.068,0.399,0.0,0.001,34868.0,17583.0,1.0
1|practice_id[B81038],0.616,0.087,0.449,0.779,0.0,0.001,36657.0,18934.0,1.0
1|practice_id[B81039],-0.211,0.087,-0.377,-0.047,0.0,0.001,34211.0,19115.0,1.0
1|practice_id[B81040],-0.301,0.089,-0.475,-0.142,0.0,0.001,37529.0,19338.0,1.0
1|practice_id[B81041],-0.002,0.089,-0.166,0.167,0.0,0.001,35409.0,18954.0,1.0
1|practice_id[B81042],-0.243,0.088,-0.412,-0.082,0.0,0.001,39904.0,19956.0,1.0
1|practice_id[B81043],0.014,0.087,-0.15,0.176,0.0,0.001,37394.0,18573.0,1.0
1|practice_id[B81044],0.357,0.228,-0.067,0.793,0.001,0.002,34372.0,17819.0,1.0
1|practice_id[B81045],0.01,0.087,-0.147,0.179,0.0,0.001,38479.0,18930.0,1.0
1|practice_id[B81046],0.961,0.089,0.79,1.123,0.0,0.001,33498.0,18923.0,1.0
1|practice_id[B81047],-0.18,0.088,-0.344,-0.015,0.0,0.001,35810.0,19727.0,1.0
1|practice_id[B81048],-0.189,0.088,-0.353,-0.022,0.0,0.001,37207.0,19665.0,1.0
1|practice_id[B81049],0.149,0.092,-0.025,0.321,0.001,0.001,32797.0,20443.0,1.0
1|practice_id[B81050],-0.048,0.097,-0.231,0.132,0.001,0.001,35888.0,19802.0,1.0
1|practice_id[B81051],0.122,0.089,-0.045,0.29,0.0,0.001,37398.0,19001.0,1.0
1|practice_id[B81052],-0.252,0.088,-0.422,-0.093,0.0,0.001,39345.0,18691.0,1.0
1|practice_id[B81053],0.388,0.101,0.199,0.578,0.001,0.001,31044.0,19251.0,1.0
1|practice_id[B81054],0.471,0.088,0.308,0.64,0.0,0.001,36647.0,20093.0,1.0
1|practice_id[B81055],0.612,0.087,0.449,0.773,0.0,0.001,38061.0,18871.0,1.0
1|practice_id[B81056],0.101,0.094,-0.074,0.278,0.0,0.001,36878.0,20016.0,1.0
1|practice_id[B81057],-0.827,0.148,-1.103,-0.545,0.001,0.001,35664.0,19312.0,1.0
1|practice_id[B81058],0.055,0.088,-0.112,0.218,0.0,0.001,35851.0,18594.0,1.0
1|practice_id[B81060],-0.152,0.088,-0.318,0.01,0.0,0.001,33834.0,18255.0,1.0
1|practice_id[B81062],0.94,0.101,0.754,1.131,0.001,0.001,34122.0,18658.0,1.0
1|practice_id[B81063],-0.237,0.087,-0.4,-0.075,0.0,0.001,35229.0,19174.0,1.0
1|practice_id[B81064],-0.271,0.088,-0.431,-0.102,0.0,0.001,35365.0,19258.0,1.0
1|practice_id[B81065],0.204,0.088,0.04,0.37,0.0,0.001,34330.0,19846.0,1.0
