practice_id,kind,mean_flagged,mean_nonflagged,std_effect_size,n_flagged,n_nonflagged,p_value
D83061,flood,395.91428571428565,-52.29056603773588,0.6283542440160583,7,53,0.0950210954761908
D83062,flood,-120.69999999999982,8.621428571428591,-0.4586834787710092,4,56,0.5573841090159648
D83069,flood,295.35999999999984,-26.850909090909177,0.5835166944828761,5,55,0.2476314251438063
D83070,flood,12.039999999999782,-1.0945454545455173,0.018756353932327104,5,55,0.7953661916333792
D83073,flood,43.17142857142854,-5.701886792452886,0.3307694346622123,7,53,0.3815450063989223
D83074,flood,373.91428571428594,-49.384905660377385,0.8436912727227447,7,53,0.04603369613366845
D83075,flood,458.3142857142858,-60.53207547169802,0.4485516139807812,7,53,0.2277092238533685
D83079,flood,436.3428571428572,-57.63018867924531,0.8179901100325843,7,53,0.15650596317642362
D83080,flood,20.600000000000104,-2.720754716981077,0.10220784579921945,7,53,0.7646683414133889
D83081,flood,81.05714285714294,-10.705660377358535,0.3884375840414342,7,53,0.41528050300082653
D83084,flood,151.8571428571428,-20.056603773584982,0.9780825309421071,7,53,0.07621059601663943
D83608,flood,112.08000000000001,-10.189090909090869,0.33326733992762186,5,55,0.34632167795291846
E81001,drought,161.3125,-17.439189189189207,0.3687601107246149,4,56,
E81003,flood,677.0500000000006,-48.3607142857143,0.6910895363385464,4,56,0.2187493762331304
E81004,flood,644.0,-45.99999999999974,1.1593849895301476,4,56,0.01716447752929958
E81005,flood,206.13333333333352,-10.84912280701752,0.920118744359325,3,57,0.09982466393921682
E81005,drought,-162.0,11.571428571428603,-0.7360333538232884,4,56,0.108212084858552
E81006,flood,-51.39999999999994,2.7052631578947977,-0.2548939540495183,3,57,0.629456458211572
E81006,drought,-42.549999999999955,3.039285714285776,-0.21477454539118934,4,56,0.5382099316086827
E81007,flood,233.76000000000005,-21.250909090909243,0.5401604970309525,5,55,0.2159515533427373
E81008,flood,-151.79999999999927,7.989473684210839,-0.40912835425113037,3,57,0.39579193454120387
E81008,drought,-231.8499999999999,16.560714285714635,-0.6360360565109308,4,56,0.16521373568345177
E81009,flood,471.5333333333335,-24.817543859649035,1.0674206982448542,3,57,0.04149620105201636
E81009,drought,-174.75,12.482142857142955,-0.4026495647447954,4,56,0.26523936961046685
E81010,flood,480.0666666666668,-25.266666666666655,1.1994151879127406,3,57,0.045879602571595554
E81010,drought,-301.94999999999993,21.567857142857154,-0.7678738088749215,4,56,0.1386569872958258
E81013,flood,90.0666666666666,-4.740350877193107,0.35455044023193133,3,57,0.5611338398597311
E81013,drought,-125.15000000000009,8.93928571428559,-0.5014546023282671,4,56,0.18476114306807345
E81014,flood,538.0,-28.31578947368424,0.9896540381036345,3,57,0.053190854467110596
E81014,drought,85.0,-6.071428571428604,0.1591500867834609,4,56,0.9291559729244637
E81015,flood,1071.0,-76.4999999999999,1.447897553339168,4,56,0.008723236300132164
E81015,drought,-484.14999999999964,34.58214285714293,-0.6545281049945451,4,56,0.25388871148682446
E81016,flood,-12.60000000000006,0.6631578947368373,-0.11054220737315261,3,57,0.7004091174751607
E81016,drought,-24.5,1.7499999999999918,-0.21878145209269687,4,56,0.9658043413618794
E81018,flood,302.5333333333335,-15.922807017543834,0.948600284338914,3,57,0.10350857541783838
E81018,drought,-87.20000000000005,6.228571428571464,-0.2783000802712496,4,56,0.4150907697400692
E81024,flood,112.15999999999985,-10.196363636363673,0.3757909495679976,5,55,0.422326178458858
E81025,flood,217.60000000000005,-11.452631578947411,1.01236618544131,3,57,0.06645236703682057
E81025,drought,-90.70000000000005,6.478571428571391,-0.4295095803335926,4,56,0.31978426487024103
E81026,flood,443.0,-23.31578947368424,1.25086192536811,3,57,0.007188778492109876
E81026,drought,-193.6500000000001,13.83214285714283,-0.556557419997963,4,56,0.2783024188173531
E81027,flood,464.3333333333333,-24.438596491228008,0.8568282223575296,3,57,0.07872589129164231
E81027,drought,-399.0999999999999,28.507142857142917,-0.7496049705906345,4,56,0.06722241020435367
E81028,flood,313.7333333333333,-16.512280701754317,0.9266552522825996,3,57,0.26301094471870035
E81028,drought,-166.79999999999995,11.914285714285777,-0.5014647416255491,4,56,0.36606257559933897
E81032,flood,4680.533333333334,-246.34385964912278,1.3110575147916965,3,57,0.03360607831677381
E81032,drought,-2895.6499999999996,206.83214285714288,-0.8255802547084892,4,56,0.2525864632358219
E81034,flood,382.29999999999995,-27.307142857142885,1.0013398062576095,4,56,0.014489100290985012
E81034,drought,60.94999999999982,-4.353571428571448,0.15964337219827662,4,56,0.8011190373845918
E81040,flood,146.26666666666642,-7.698245614035155,0.45919077698452787,3,57,0.39579193454120387
E81040,drought,-73.95000000000027,5.282142857142795,-0.23630493923439821,4,56,0.5193228541839695
E81041,flood,402.9333333333337,-21.207017543859653,1.263538963993275,3,57,0.026767971946230273
E81041,drought,-272.4999999999998,19.464285714285715,-0.8697787190761285,4,56,0.04979954269074205
E81044,flood,259.4000000000001,-18.528571428571404,0.458243684981882,4,56,0.5193228541839695
E81045,flood,252.66666666666666,-13.298245614035135,0.9699951546710459,3,57,0.09240210403272939
E81045,drought,-94.40000000000009,6.7428571428571,-0.3688760314917522,4,56,0.5382099316086827
E81046,flood,810.6999999999994,-57.90714285714291,1.114670071898124,4,56,0.04979954269074205
E81046,drought,-169.59999999999945,12.114285714285577,-0.233191123959444,4,56,0.6784951859485067
E81048,flood,446.2666666666667,-23.487719298245594,1.1440423727664735,3,57,0.0608416130917592
E81048,drought,-131.29999999999995,9.37857142857145,-0.34260935387320046,4,56,0.5193228541839695
E81049,flood,31.359999999999854,-2.850909090909119,0.17071153226916413,5,55,0.6777936219859996
E81050,flood,455.8,-41.43636363636364,0.657068270794043,5,55,0.12344420372966312
E81052,flood,124.0666666666666,-6.5298245614035535,0.6630137134502562,3,57,0.1526592635885447
E81052,drought,-171.64999999999986,12.260714285714228,-0.9336799516988235,4,56,0.0722056456160858
E81063,flood,500.4666666666665,-26.340350877192975,1.1122974167111217,3,57,0.1526592635885447
E81063,drought,-220.10000000000014,15.72142857142858,-0.4979120571097714,4,56,0.36474822356885783
E81064,drought,115.8125,-11.029761904761905,0.178645020751001,4,56,
E81069,flood,-255.4666666666667,13.445614035087736,-0.6869175667179565,3,57,0.18492109877264756
E81069,drought,272.9999999999999,-19.499999999999975,0.747170741851848,4,56,0.24030268541019412
E81073,flood,646.7333333333332,-34.0385964912281,1.3103978750739922,3,57,0.04149620105201636
E81073,drought,-281.0500000000002,20.07499999999998,-0.5796266603315225,4,56,0.2783024188173531
E81076,flood,552.0,-29.052631578947384,1.4329953186903837,3,57,0.016014026884862653
E81076,drought,-300.04999999999995,21.43214285714284,-0.7928410968641246,4,56,0.1386569872958258
E81612,flood,8.466666666666697,-0.445614035087689,0.06808587531373325,3,57,0.8984804208065458
E81612,drought,-82.19999999999993,5.871428571428599,-0.672826687700293,4,56,0.2525864632358219
E81617,flood,285.0666666666668,-15.003508771929837,1.3658584290271567,3,57,0.02092343658679135
E81617,drought,-142.79999999999995,10.199999999999989,-0.6964248923962714,4,56,0.1471510453515437
E81631,flood,937.7333333333335,-49.35438596491222,1.1985439623451775,3,57,0.02092343658679135
E81631,drought,318.35,-22.73928571428565,0.41415823135164076,4,56,0.7641042993222391
E81632,flood,302.3333333333333,-15.912280701754401,1.2638086862053228,3,57,0.045879602571595554
E81632,drought,-130.25,9.303571428571413,-0.5541915048763506,4,56,0.18476114306807345
E81633,flood,226.73333333333326,-11.933333333333362,1.2891816109137313,3,57,0.03261011530104321
E81633,drought,-115.50000000000006,8.249999999999972,-0.6684478673906744,4,56,0.16819205638520218
E81635,flood,737.4666666666666,-38.81403508771934,1.413885148725622,3,57,0.004850964348334307
E81635,drought,-319.80000000000007,22.842857142857092,-0.624075345343935,4,56,0.31978426487024103
E82001,flood,2067.8499999999995,-147.70357142857205,1.0250118564120843,4,56,0.03166998216491605
E82002,flood,-192.80000000000018,10.147368421052722,-0.8734802561087964,3,57,0.09982466393921682
E82002,drought,-227.54999999999995,16.253571428571508,-1.049324303480727,4,56,0.01716447752929958
E82004,flood,-9.0,0.47368421052631576,-0.045479872804772434,3,57,0.9729423247790135
E82004,drought,122.35000000000002,-8.739285714285716,0.6293142042596087,4,56,0.27939275620060644
E82005,flood,3095.25,-221.08928571428592,0.6871774959512701,4,56,0.41306715063520866
E82005,drought,-474.64999999999964,33.903571428571205,-0.1053772065110314,4,56,0.8302808453043774
E82006,flood,105.74999999999977,-7.553571428571412,0.43738059870502566,4,56,0.5382099316086827
E82007,flood,151.75,-10.839285714285682,0.7882597666931708,4,56,0.2169245439724384
E82008,flood,-87.94999999999982,6.282142857142958,-0.369553122319632,4,56,0.4825412449885672
E82008,drought,170.6500000000001,-12.189285714285607,0.7170465073774331,4,56,0.1386569872958258
E82009,flood,112.05000000000018,-8.00357142857131,0.05254250914682286,4,56,0.5193228541839695
E82009,flood_geo,-1579.5999999999997,83.13684210526327,-0.7277115099158418,3,57,0.1427819988310929
E82012,flood,-143.11428571428561,18.901886792452903,-0.4592010947612898,7,53,0.16350500400148185
E82013,flood,1707.8000000000004,-89.88421052631575,1.0745540830592084,3,57,0.07241379310344828
E82013,flood_geo,-51.0,4.636363636363702,-0.033256275691779136,5,55,0.835683598241659
E82014,flood,246.8666666666662,-12.992982456140261,0.43998835698315114,3,57,0.26247808299240205
E82014,drought,-244.80000000000018,17.485714285714362,-0.44409611449211917,4,56,0.2525864632358219
E82015,flood,-5.533333333333455,0.2912280701753014,-0.021016213775016352,3,57,0.7004091174751607
E82015,flood_geo,-179.68000000000012,16.334545454545317,-0.7072607368863485,5,55,0.2703580986364215
E82017,flood,490.1999999999998,-25.800000000000022,0.9235914913605682,3,57,0.11578024547048509
E82017,flood_geo,-58.333333333333336,3.0701754385964595,-0.10990650821984183,3,57,0.7981881940385739
E82018,flood,-696.2000000000002,36.6421052631579,-1.6493611617190063,3,57,0.010963181634128205
E82018,drought,300.9499999999998,-21.49642857142856,0.7257096886234987,4,56,0.18724735506113266
E82019,flood,182.26666666666642,-9.592982456140401,0.19754702988602404,3,57,0.7734658094681472
E82019,drought,-906.4500000000003,64.74642857142852,-0.9999860355076265,4,56,0.05378613102012776
E82020,flood,323.1333333333332,-17.007017543859515,0.8650415503188511,3,57,0.18492109877264756
E82021,flood,66.59999999999991,-4.757142857142883,0.16014149464401678,4,56,0.8241084278311186
E82022,flood,503.0,-35.92857142857146,0.9328249355915722,4,56,0.05802290647718068
E82022,flood_geo,-1054.333333333334,55.49122807017544,-1.9209818886850136,3,57,0.0030976037405026297
E82023,flood,-56.0,2.947368421052488,-0.3178924724836136,3,57,0.5415115400977233
E82023,drought,-245.35000000000014,17.524999999999864,-1.4176372235522074,4,56,0.010363941303232805
E82024,flood,98.69999999999982,-7.04999999999976,0.16445120085772755,4,56,0.4825412449885672
E82027,flood,90.82857142857145,-11.996226415094258,0.5034211699299979,7,53,0.1190029375962502
E82031,flood,-408.3999999999999,21.494736842105294,-1.091059349301095,3,57,0.037405026300409115
E82031,drought,184.1500000000001,-13.153571428571402,0.5007502716570944,4,56,0.20582607893198807
E82032,flood,276.26666666666705,-14.540350877192905,0.5958862773629652,3,57,0.1966101694915254
E82032,flood_geo,115.20000000000012,-6.063157894736753,0.2484776755027034,3,57,0.629456458211572
E82035,flood,-802.2666666666664,42.224561403508794,-1.0626822054328124,3,57,0.02372881355932203
E82035,drought,792.2500000000005,-56.589285714285715,1.068153669591359,4,56,0.07747598101038687
E82037,flood,781.8666666666664,-41.150877192982556,1.321183852019461,3,57,0.016014026884862653
E82037,drought,-403.60000000000014,28.828571428571326,-0.6941743222677896,4,56,0.1305361592174475
E82038,flood,2317.05,-165.50357142857152,0.7488836467501405,4,56,0.38047720118531275
E82038,flood_geo,854.8999999999999,-61.06428571428575,0.2763085084942902,4,56,0.6576640314989696
E82040,flood,51.39999999999903,-2.705263157895037,0.09080355781271031,3,57,0.7004091174751607
E82040,drought,-218.7500000000009,15.624999999999707,-0.39334590796180124,4,56,0.4299199196120048
E82041,flood,502.46666666666687,-26.445614035087615,1.012294870718437,3,57,0.08538866160140268
E82041,drought,-479.5,34.250000000000114,-0.9832755048560776,4,56,0.08885744460508373
E82042,flood,30.0,-2.1428571428570615,0.1395598271016848,4,56,0.8472497342325578
E82043,flood,-17.571428571428832,2.3207547169812694,-0.02300816144942941,7,53,0.9103392243722613
E82044,flood,171.25,-12.232142857142842,0.36611012696442935,4,56,0.4299199196120048
E82044,drought,202.10000000000036,-14.435714285714296,0.4320633965518908,4,56,0.36474822356885783
E82045,flood,743.6666666666666,-39.14035087719298,1.0259863229782729,3,57,0.1526592635885447
E82045,flood_geo,-70.39999999999964,6.399999999999967,-0.1006579499657029,5,55,0.9586652926881787
E82046,flood,191.93333333333308,-10.10175438596493,0.47699763605301154,3,57,0.22206417599733907
E82048,flood,-24.0,2.5945945945945823,-0.02307494822849073,4,56,
E82049,flood,-728.5,47.510869565217384,-1.2927807546392067,3,57,
E82049,flood_geo,0.6875,-0.06111111111112122,0.0012471346409049177,4,56,
E82050,flood,237.0,-12.473684210526283,0.9752095895732414,3,57,0.09996237478063467
E82050,flood_geo,-335.2,17.642105263157926,-1.3792837739449393,3,57,0.012074759815805967
E82051,flood,-85.40000000000025,4.494736842105164,-0.1972014642493422,3,57,0.7734658094681472
E82051,flood_geo,-208.79999999999987,10.989473684210408,-0.48215065263773454,3,57,0.4750438340151957
E82053,flood,-505.4500000000003,36.10357142857148,-1.1634684222567249,4,56,0.03600233781414378
E82053,drought,334.65000000000055,-23.903571428571436,0.7703130032806673,4,56,0.2917345965732566
E82055,flood,860.3333333333334,-45.28070175438593,1.0142453435730194,3,57,0.1526592635885447
E82056,flood,692.2000000000002,-36.431578947368365,1.5059417274220872,3,57,0.008591466978375218
E82056,drought,-314.25,22.446428571428637,-0.6958869419195598,4,56,0.2169245439724384
E82058,flood,-24.057142857143067,3.177358490566031,-0.09589892962907141,7,53,0.8000353687092421
E82059,flood,-34.200000000000124,1.8000000000000382,-0.1449447873993745,3,57,0.734468556562865
E82059,drought,16.799999999999955,-1.1999999999999642,0.07247239369968658,4,56,0.7782976134611274
E82060,flood,-8.06666666666691,0.42456140350840177,-0.01304633342934245,3,57,0.8481005260081823
E82060,drought,-76.10000000000036,5.435714285713922,-0.12527541436642473,4,56,0.7641042993222391
E82061,flood,431.8499999999999,-30.846428571428596,0.5596787321886274,4,56,0.39659991592071936
E82062,flood,308.5333333333335,-16.23859649122795,0.9711055128896705,3,57,0.05319416114382722
E82062,drought,-422.4499999999998,30.175000000000118,-1.3534009327995982,4,56,0.015723632993997858
E82063,flood,153.55000000000018,-10.967857142857124,0.4557429523313038,4,56,0.41306715063520866
E82064,flood,358.94999999999993,-26.588888888888917,0.9630060618610414,4,56,
E82066,flood,102.59999999999998,-5.399999999999987,1.0244033160067492,3,57,0.04537322295772281
E82067,flood,191.00000000000045,-13.642857142857045,0.45397823381029145,4,56,0.36474822356885783
E82068,flood,-426.5500000000002,30.467857142857156,-0.7628662485023994,4,56,0.17479057081628677
E82069,flood,405.9333333333332,-21.364912280701773,1.193530289047179,3,57,0.05319416114382722
E82069,flood_geo,-21.28000000000002,1.9345454545454315,-0.06484291342372982,5,55,0.7482430969989284
E82070,flood,100.73333333333335,-5.301754385964921,0.6984053229768897,3,57,0.1629456458211572
E82070,flood_geo,-75.26666666666665,3.9614035087719213,-0.5218395828199259,3,57,0.49596727060198703
E82071,flood,633.6,-33.347368421052686,1.1711786856200463,3,57,0.01385154880187025
E82071,drought,-83.15000000000009,5.939285714285672,-0.15644333793939658,4,56,0.5382099316086827
E82073,flood,3942.2000000000003,-207.48421052631585,1.1748029204002737,3,57,0.1075978959672706
E82075,flood,156.94999999999982,-11.210714285714241,0.29809844552813547,4,56,0.7641042993222391
E82075,drought,237.69999999999982,-16.97857142857138,0.45146862377851443,4,56,0.26523936961046685
E82077,flood,367.53333333333313,-19.34385964912278,1.1849571529101828,3,57,0.037405026300409115
E82077,drought,-201.60000000000014,14.400000000000025,-0.6615813743256933,4,56,0.11531986014129421
E82078,flood,-46.40000000000003,6.128301886792525,-0.21831115775390486,7,53,1.0
E82079,flood,451.14999999999986,-32.22500000000012,0.8225835857949924,4,56,0.1305361592174475
E82081,flood,274.9500000000003,-19.63928571428567,0.6101417693137725,4,56,0.22842905041680767
