practice_id,kind,mean_flagged,mean_nonflagged,std_effect_size,n_flagged,n_nonflagged,p_value
B81025,flood,-81.83333333333333,9.09259259259261,-0.3439093042132906,6,54,0.9330155924852774
B81026,flood,35.57777777777777,-6.278431372549029,0.451547376258343,9,51,0.101942745044043
B81027,flood,-33.06666666666667,5.835294117647055,-0.7097881692807088,9,51,0.030506257012483187
B81029,flood,-43.46666666666666,2.2877192982456127,-0.8191270323521052,3,57,0.0749599795529255
B81030,flood,473.25,-33.803571428571416,1.2249459801155973,4,56,0.025256492118851753
B81031,flood,145.65,-10.40357142857142,1.4924764291556494,4,56,0.003859395504698107
B81032,flood,1.2222222222222223,-0.21568627450980224,0.04141232659094869,9,51,0.9011444564611456
B81034,flood,43.57777777777777,-7.690196078431384,0.6399370803618825,9,51,0.04041018941748035
B81035,flood,-7.177777777777787,1.2666666666666648,-0.22575231848147295,9,51,0.56911069285455
B81036,flood,51.400000000000006,-3.671428571428566,0.46489877761342807,4,56,0.3065849555163097
B81037,flood,-25.355555555555554,4.474509803921576,-0.3943258361919295,9,51,0.2505577798142138
B81038,flood,30.755555555555564,-5.427450980392149,0.6029686020091801,9,51,0.08572996048176407
B81039,flood,84.4,-7.672727272727273,0.3886490888718271,5,55,0.38865500982145595
B81040,flood,-0.8399999999999863,0.07636363636363512,-0.0072347153056863435,5,55,0.8305671759976065
B81041,flood,14.444444444444438,-2.549019607843145,0.35175592010682455,9,51,0.2680321074805436
B81042,flood,123.3111111111111,-21.760784313725484,1.3780685328276159,9,51,6.45288540167903e-05
B81043,flood,68.71111111111112,-12.125490196078426,0.6738786123002118,9,51,0.0066869765290452
B81045,flood,93.0222222222222,-16.415686274509813,1.3049268135887244,9,51,0.0002022220882763897
B81046,flood,45.62222222222223,-8.050980392156863,0.9770560504010233,9,51,0.004417637042137536
B81047,flood,22.022222222222222,-3.88627450980392,0.5703941447403515,9,51,0.060980124065622254
B81048,flood,70.82222222222224,-12.498039215686267,0.41300661896544605,9,51,0.07168660401162123
B81051,flood,62.800000000000004,-11.082352941176472,0.7894711500931698,9,51,0.00780654789343553
B81052,flood,38.044444444444444,-6.71372549019608,0.8481764943203731,9,51,0.014155418278157018
B81054,flood,-16.511111111111106,2.9137254901960787,-0.397613282580687,9,51,0.23386287558240837
B81058,flood,-126.98958333333334,27.457207207207205,-1.7021220460530528,8,52,
B81061,flood,325.9111111111111,-57.51372549019606,0.8814616541776954,9,51,0.014570754661708108
B81063,flood,1.6799999999999955,-0.15272727272727438,0.04624885614528081,5,55,0.9679973272665546
B81063,flood_geo,28.200000000000006,-1.4842105263157919,0.749080784057338,3,57,0.16432601575054484
B81064,flood,73.08888888888889,-12.898039215686277,0.8140105695672517,9,51,0.043538605687176504
B81065,flood,65.0,-11.470588235294118,0.7200943859726585,9,51,0.045731977117080165
B81068,flood,65.42222222222222,-11.545098039215686,0.9644532870594,9,51,0.0012848268033775426
B81069,flood,507.37777777777785,-89.53725490196078,1.083511110257681,9,51,0.004565097401744755
B81074,flood,203.32,-18.483636363636368,1.7300480965741392,5,55,0.0004119738270281197
B81075,flood,28.533333333333335,-5.0352941176470605,1.0333456489679584,9,51,0.0033946039158602157
B81082,flood,3.9111111111111097,-0.6901960784313745,0.1374318719188854,9,51,0.648775419615965
B81085,flood,-43.333333333333336,7.647058823529414,-0.21373320523998177,9,51,0.8038032425032309
B81087,flood,35.099999999999994,-2.5071428571428647,0.6203631625000533,4,56,0.1728016345220762
B81088,flood,-2.0,0.14285714285713677,-0.04591602475138922,4,56,0.9173878965026091
B81090,flood,19.577777777777776,-3.4549019607843134,0.8353145949195989,9,51,0.011888434181875383
B81091,flood,2.400000000000002,-0.1714285714285731,0.1255436292973128,4,56,0.7000268311699919
B81092,flood,28.75555555555555,-5.074509803921565,0.5518430649679348,9,51,0.044620944929561625
B81097,flood,-19.520000000000003,1.7745454545454529,-1.2422330037645135,5,55,0.014927812811510767
B81099,flood,-3.1600000000000024,0.2872727272727326,-0.055499095043080024,5,55,0.9573386694812857
B81100,flood,11.711111111111112,-2.0666666666666655,0.5388196590540709,9,51,0.055473073496350216
B81101,flood,87.64444444444445,-15.466666666666665,0.838451179288399,9,51,0.011547295006822923
B81104,flood,20.84444444444444,-3.678431372549023,0.8040416803184313,9,51,0.022757666774895578
B81108,flood,47.34999999999999,-3.3821428571428642,1.2516246776164146,4,56,0.005587681514286804
B81109,flood,3.8799999999999955,-0.3527272727272847,0.03627188335861901,5,55,0.6969703627859831
B81109,flood_geo,-5.0666666666666815,0.2666666666666555,-0.04570340400284177,3,57,0.8230859146697838
B81112,flood,142.0666666666667,-25.070588235294117,1.4047025691109705,9,51,0.00021079254300734404
B81113,flood,55.75555555555556,-9.83921568627451,0.838717758030536,9,51,0.014570754661708108
B81118,flood,8.777777777777775,-1.549019607843141,0.4216225319864064,9,51,0.2338758707759534
B81119,flood,15.666666666666666,-2.7647058823529447,0.3779921683042117,9,51,0.28633326321852237
B81606,flood,21.65,-1.546428571428574,0.5173016757450954,4,56,0.1775233598249092
B81616,flood,5.911111111111113,-1.043137254901959,0.2961122950247258,9,51,0.5142863735477596
B81617,flood,68.6,-12.105882352941174,1.228652918501779,9,51,0.0011952731704303779
B81619,flood,-10.711111111111112,1.8901960784313727,-0.6106452351517853,9,51,0.21035285409924476
B81628,flood,-0.5599999999999966,0.05090909090909112,-0.02264719013828964,5,55,0.748226199143972
B81631,flood,10.31111111111111,-1.8196078431372584,0.41350986053605643,9,51,0.21037186561227983
B81635,flood,-17.76,1.6145454545454574,-0.7174117589737281,5,55,0.08210713687423976
B81642,flood,-17.199999999999992,1.9111111111111145,-0.5717347110717655,6,54,0.6573581453893971
B81645,flood,-51.24444444444445,9.04313725490196,-1.0948128114701459,9,51,0.009949365778338376
B81647,flood,15.377777777777775,-2.7137254901960803,0.7044171842519301,9,51,0.012970033362446988
B81648,flood,15.239999999999998,-1.3854545454545464,0.8418985949907053,5,55,0.03817318432502833
B81653,flood,30.422222222222217,-5.368627450980397,0.8332335756806384,9,51,0.013754481312670408
B81655,flood,5.350000000000001,-0.382142857142857,0.2695298764136033,4,56,0.4497928804984068
B81656,flood,12.200000000000003,-0.8714285714285727,0.3416389265741134,4,56,0.6040186082161132
B81663,flood,7.099999999999998,-0.5071428571428586,0.44717478924451914,4,56,0.18722284564499725
B81665,flood,7.400000000000003,-0.6727272727272722,0.5025990345115199,5,55,0.18534955580427037
B81666,flood,14.555555555555552,-2.5686274509803946,0.8760347657404944,9,51,0.017265699974514628
B81675,flood,69.55555555555554,-12.274509803921578,0.7234804687040259,9,51,0.02604346621022375
B81697,flood,7.7499999999999964,-0.5535714285714318,0.2758423122017664,4,56,0.5240170748383761
B82004,flood,58.79999999999998,-4.200000000000005,0.7470526130495292,4,56,0.1000207379425634
B82008,flood,87.8,-6.271428571428575,1.271322198196838,4,56,0.005340459291089475
B82010,flood,19.19999999999999,-1.3714285714285797,0.4416564983406091,4,56,0.24172435762951228
B82011,flood,30.533333333333342,-5.388235294117643,0.6830199553385927,9,51,0.021560468698335222
B82012,flood,39.64999999999998,-2.8321428571428626,0.6178629837616558,4,56,0.17751733761226163
B82013,flood,90.65000000000003,-6.4749999999999925,0.8510861254658181,4,56,0.0722056456160858
B82013,flood_geo,-107.79999999999998,7.700000000000009,-1.0121024194728643,4,56,0.03600233781414378
B82014,flood,31.150000000000006,-2.2249999999999974,0.9539063279213286,4,56,0.03942967959152539
B82014,flood_geo,-35.39999999999999,2.528571428571431,-1.08405406126533,4,56,0.01509384863034522
B82016,flood,-6.800000000000011,0.4857142857142784,-0.11400361834902487,4,56,0.9763576709348858
B82016,flood_geo,-33.45000000000002,2.3892857142857076,-0.560797210849247,4,56,0.21874297662923448
B82017,flood,9.75,-0.6964285714285714,0.15456273408732318,4,56,0.6995888318106782
B82023,flood,-2.8500000000000085,0.20357142857143223,-0.06281526488339861,4,56,0.9430209070308736
B82024,flood,37.666666666666664,-6.647058823529406,0.46713467129966657,9,51,0.17841481498798684
B82025,flood,63.10000000000002,-4.507142857142851,0.5363113261927074,4,56,0.20582607893198807
B82027,flood,21.150000000000034,-1.5107142857142963,0.2902982806862042,4,56,0.4677944700153933
B82027,flood_geo,-28.900000000000006,2.0642857142857065,-0.39667235516932786,4,56,0.543499335773904
B82029,flood,4.200000000000003,-0.3000000000000002,0.1605062809657309,4,56,0.7782976134611274
B82030,flood,20.299999999999997,-1.4500000000000028,0.5217072582695502,4,56,0.2664241359859917
B82031,flood,-45.06666666666666,2.371929824561401,-0.7852874101037741,3,57,0.16432601575054484
B82033,flood,52.79999999999997,-3.771428571428573,0.7548755304474389,4,56,0.09498907994709158
B82034,flood,25.599999999999994,-1.828571428571428,0.7738618241935251,4,56,0.1306772155220407
B82035,flood,17.550000000000004,-1.2535714285714252,0.7202970938241393,4,56,0.09999716651078817
B82036,flood,16.900000000000006,-1.2071428571428504,0.3570153326031847,4,56,0.38195551507367675
B82037,flood,-6.711111111111115,1.1843137254901879,-0.15480570487939327,9,51,0.7093955973063607
B82038,flood,4.888888888888914,-0.8627450980391979,0.037928108819172454,9,51,0.8038032425032309
B82041,flood,-119.7333333333333,6.301754385964911,-0.7920020165521158,3,57,0.07222959210933826
B82054,flood,67.06666666666666,-11.835294117647063,0.7818349792880644,9,51,0.008821847116705094
B82057,flood_geo,-83.4,5.9571428571428555,-1.3250640511607374,4,56,0.021634331127928178
B82059,flood,11.000000000000014,-0.7857142857142806,0.18499452099012487,4,56,0.8125807651563275
B82059,flood_geo,-64.3,4.592857142857149,-1.0813770636059108,4,56,0.047067118709759735
B82060,flood,67.54999999999998,-4.825000000000007,0.891612127019392,4,56,0.05224227140486085
B82060,flood_geo,-86.63333333333334,9.625925925925914,-1.1858504026730123,6,54,0.006970871291112485
B82061,flood,54.64999999999999,-3.90357142857143,0.8964981790360681,4,56,0.03166998216491605
B82063,flood,49.499999999999986,-3.5357142857142887,0.9764920263413955,4,56,0.046026228634121834
B82066,flood,11.0,-0.7857142857142847,0.22494934561901184,4,56,0.7332506149969338
B82067,flood,24.55000000000001,-1.7535714285714263,0.5694721207200658,4,56,0.3208042695969655
B82067,flood_geo,-55.66666666666666,6.185185185185187,-1.3390921206341437,6,54,0.005160555397980037
B82069,flood,58.14999999999998,-4.153571428571431,1.0287917820214338,4,56,0.02939215210594403
B82069,flood_geo,-67.36666666666666,7.48518518518518,-1.2359960799768352,6,54,0.0069716563694978625
B82072,flood,-0.45000000000000284,0.032142857142855315,-0.019255238105831945,4,56,0.8472476381282874
B82073,flood,9.399999999999997,-0.494736842105265,0.3118519485556488,3,57,0.5873209008260438
B82074,flood,-45.59999999999999,2.4000000000000052,-0.4540711912211235,3,57,0.36874101443130647
B82078,flood,16.89999999999999,-1.2071428571428566,0.5356330245245619,4,56,0.2793860762205914
B82081,flood,43.44999999999999,-3.103571428571431,1.1088794485907116,4,56,0.015478790488787723
B82088,flood,41.24444444444444,-7.27843137254903,0.9074839408672805,9,51,0.016795548333634898
B82091,flood,47.25,-3.566037735849048,0.7835387123669001,4,56,
B82091,flood_geo,-39.749999999999986,3.0000000000000075,-0.6591674881816778,4,56,
B82097,flood,7.9333333333333185,-0.417543859649119,0.16087843707827443,3,57,0.7090694446702421
B82101,flood,34.6,-2.47142857142857,0.9341576708884436,4,56,0.03600233781414378
B82104,flood,9.650000000000006,-0.6892857142857137,0.20780255568119044,4,56,0.6674064126319146
B82105,flood,-28.06666666666668,1.477192982456134,-0.5196360923593702,3,57,0.13557700955518753
B82105,flood_geo,-9.850000000000009,0.7035714285714221,-0.1856228902624502,4,56,0.988177209220096
B82106,flood,-6.711111111111109,1.184313725490199,-0.1945063556715161,9,51,0.8198521112153598
B82622,flood,-3.4499999999999975,0.24642857142857252,-0.3484303682911186,4,56,0.44092464620229943
B82628,flood,18.555555555555557,-3.2745098039215663,0.5836067562264916,9,51,0.12807738935916493
B83002,flood_geo,-56.64999999999999,4.04642857142857,-1.249257415820764,4,56,0.015722184341086298
B83005,flood,18.53333333333332,-0.9754385964912264,0.44347128856200635,3,57,0.30886588552935124
B83009,flood,-95.70000000000002,6.835714285714279,-0.8262550801343919,4,56,0.027701046889579303
B83010,flood,9.799999999999997,-0.6999999999999998,0.20361076375904433,4,56,0.596655285203072
B83012,flood,-19.549999999999983,1.3964285714285722,-0.2639903018506748,4,56,0.524011309099021
B83012,flood_geo,-70.85,5.060714285714288,-0.9567116565790446,4,56,0.23003892887183686
B83014,flood_geo,-59.04999999999998,4.217857142857149,-0.9520190677561174,4,56,0.23004540339418633
B83015,flood,-17.533333333333342,0.9228070175438581,-0.5039765194329908,3,57,0.342252138034589
B83016,flood,3.6000000000000036,-0.1894736842105295,0.06193929738748601,3,57,0.9864684649759311
B83018,flood,9.666666666666666,-0.5087719298245574,0.11025839948615948,3,57,0.8481005260081823
B83018,flood_geo,-78.19999999999999,5.585714285714289,-0.9078801537000138,4,56,0.1471510453515437
B83019,flood_geo,-56.83333333333334,6.314814814814817,-1.5167198725772757,6,54,0.002985308305526272
B83020,flood,-17.44999999999999,1.2464285714285726,-0.06907372028821457,4,56,0.9203153998379937
B83022,flood,48.466666666666676,-2.5508771929824587,0.711673972107659,3,57,0.1526592635885447
B83022,flood_geo,-62.55,4.467857142857141,-0.9348718300945819,4,56,0.09498907994709158
B83025,flood,21.066666666666663,-1.1087719298245622,0.5826154388836459,3,57,0.2630043127470758
B83026,flood,30.600000000000005,-1.6105263157894738,0.5669245032290595,3,57,0.2703122550759174
B83028,flood,-44.650000000000006,3.189285714285726,-0.6829581064521166,4,56,0.1000207379425634
B83029,flood,-30.60000000000001,2.1857142857142793,-0.49639099981806467,4,56,0.25388211464039834
B83031,flood_geo,-15.999999999999993,1.1428571428571455,-0.6800222934841166,4,56,0.4677944700153933
B83032,flood,9.733333333333334,-0.5122807017543868,0.5629798193596203,3,57,0.14005997585478513
B83034,flood,20.25,-1.4464285714285705,0.5023057169580807,4,56,0.24174398028901767
B83035,flood,-3.299999999999997,0.2357142857142916,-0.047177844624547216,4,56,0.7782976134611274
B83037,flood_geo,-83.75,5.982142857142862,-1.1372678987402083,4,56,0.06722241020435367
B83038,flood,28.44999999999999,-2.0321428571428686,0.25841488016840164,4,56,0.5835195453051304
B83038,flood_geo,-53.400000000000034,3.8142857142857047,-0.485038826045436,4,56,0.48616146691358586
B83039,flood,26.06666666666668,-1.3719298245613845,0.26178299788203996,3,57,0.7090694446702421
B83039,flood_geo,-136.25,9.732142857142877,-1.3927695976215246,4,56,0.014487735757885974
B83041,flood,-51.799999999999955,2.726315789473675,-0.6897708395662495,3,57,0.17369959088252482
B83042,flood,-0.06666666666666288,0.003508771929825359,-0.0015673117361167297,3,57,0.7090694446702421
B83045,flood,-17.400000000000006,1.2428571428571342,-0.22660119266406342,4,56,0.6040186082161132
B83051,flood,17.133333333333336,-0.9017543859649111,0.682146413472519,3,57,0.1542594159885166
B83052,flood,1.2999999999999545,-0.09285714285717413,0.010587149215448313,4,56,0.8822006582666131
B83052,flood_geo,-135.05000000000004,9.64642857142854,-1.099841924266392,4,56,0.022490927752122247
B83054,flood,9.733333333333311,-0.5122807017543928,0.17707293472900526,3,57,0.7489187609585037
B83054,flood_geo,-52.599999999999994,3.7571428571428487,-0.9740094292523928,4,56,0.0722056456160858
B83055,flood,4.700000000000017,-0.3357142857143072,0.019323936500331117,4,56,0.7641042993222391
B83056,flood,8.666666666666648,-0.45614035087720295,0.1198561935548133,3,57,0.8123248589533397
B83058,flood,41.533333333333324,-2.185964912280701,0.6100595519914075,3,57,0.22144944476914083
B83062,flood,6.399999999999996,-0.3368421052631587,0.10163589113608328,3,57,0.7861190128601643
B83063,flood,104.0,-5.47368421052631,0.6324651598104346,3,57,0.19743485917471226
B83063,flood_geo,-137.85,9.846428571428579,-0.8532904137967892,4,56,0.11285670084038105
B83064,flood,44.80000000000001,-2.357894736842105,0.6429341582171645,3,57,0.16433187738810495
B83064,flood_geo,-87.25,6.2321428571428585,-1.2745026715375927,4,56,0.042355463816457516
B83067,flood_geo,-36.55,2.6107142857142844,-1.1139026202483702,4,56,0.06399718993529516
B83604,flood,17.99999999999999,-0.9473684210526355,0.5442279830510266,3,57,0.3252841190323045
B83604,flood_geo,-35.45000000000001,2.5321428571428535,-1.0909665416191046,4,56,0.07784268081044486
B83611,flood,45.80000000000001,-2.410526315789469,0.4901441994269591,3,57,0.5835768556399765
B83614,flood,26.150000000000006,-1.8678571428571402,0.4411449627661422,4,56,0.25388871148682446
B83614,flood_geo,-78.35,5.596428571428574,-1.3217479094733169,4,56,0.02939215210594403
B83617,flood_geo,6.5,-1.1818181818181832,0.22970722476839817,4,56,
B83620,flood_geo,-19.650000000000002,1.4035714285714282,-0.8925118797584952,4,56,0.048750466691072386
B83621,flood,19.337500000000006,-1.4594339622641503,0.3936746780467674,4,56,
B83622,flood,-14.399999999999999,1.02857142857143,-0.39449672580420997,4,56,0.1775233598249092
B83622,flood_geo,-47.400000000000006,3.3857142857142875,-1.298551722438858,4,56,0.09404974402365213
B83624,flood_geo,-76.85,5.48928571428572,-0.6956359765436818,4,56,0.1775293819386794
B83626,flood,1.533333333333341,-0.08070175438596432,0.03888657929591422,3,57,0.838734520905587
B83627,flood,6.866666666666674,-0.36140350877192723,0.2801339116335178,3,57,0.6108907961138635
B83627,flood_geo,-25.300000000000004,1.8071428571428605,-1.0505750189841259,4,56,0.04707018425201547
B83628,flood,79.66666666666667,-4.192982456140351,0.833613043264611,3,57,0.08673160124466563
B83628,flood_geo,-111.8,7.985714285714287,-1.1907387506368932,4,56,0.03409506527041337
B83629,flood,-4.1333333333333355,0.2175438596491249,-0.2173718416604583,3,57,0.6348474480413467
B83641,flood,-36.150000000000006,2.5821428571428595,-0.7328582649257076,4,56,0.05802290647718068
B83641,flood_geo,-50.749999999999986,3.625000000000001,-1.0288397495153427,4,56,0.030293149589344495
B83642,flood,-2.0,0.10526315789473933,-0.0724575618891204,3,57,0.9189479308403167
B83642,flood_geo,-28.999999999999993,2.0714285714285734,-1.0693959803813917,4,56,0.030505885202922065
B83653,flood,-7.600000000000004,0.3999999999999952,-0.18979063899485166,3,57,0.7090617284726735
B83657,flood,-20.333333333333343,1.0701754385964917,-0.7444439770488607,3,57,0.16432015402616706
B83659,flood,-11.0,0.785714285714287,-0.3792999349648568,4,56,0.4954620148665517
B83660,flood,-18.26666666666667,0.961403508771927,-0.5909721550530733,3,57,0.19740995350530666
B83661,flood,7.333333333333324,-0.38596491228070373,0.3623404892478682,3,57,0.3964095718740298
B84001,flood,-42.2,3.0142857142857133,-0.6608265597473734,4,56,0.15922834386137918
B84003,flood,-5.1499999999999915,0.3678571428571463,-0.1275460543168142,4,56,0.7860100279922484
B84004,flood_geo,-63.04999999999998,4.503571428571413,-0.6091194499342186,4,56,0.24030268541019412
B84006,flood_geo,-69.2,4.94285714285716,-0.988403926589508,4,56,0.05802290647718068
B84007,flood,-50.30000000000001,3.5928571428571314,-0.6433248128083042,4,56,0.22842905041680767
B84008,flood,-50.5,3.6071428571428674,-0.5117090314584458,4,56,0.24175706132153918
B84009,flood,1.5,-0.10714285714285918,0.02083918284650577,4,56,0.8526131225199177
B84010,flood,-40.05,2.8607142857142898,-0.5481811325968401,4,56,0.2187493762331304
B84011,flood,-24.09999999999998,1.721428571428581,-0.4150511221509566,4,56,0.46466311893116774
B84012,flood,19.75,-1.4107142857142756,0.12931502425309144,4,56,0.8750930511550649
B84013,flood,-3.6999999999999886,0.2642857142857236,-0.08284979955464263,4,56,0.7444238343591223
B84014,flood,-13.450000000000003,0.9607142857142829,-0.4177188262935928,4,56,0.44097543806372275
B84016,flood,-3.549999999999997,0.2535714285714294,-0.0451114207169924,4,56,0.8125935426913264
B84019,flood,-25.450000000000017,1.817857142857142,-0.1953996578398795,4,56,0.6576640314989696
B84021,flood,-16.299999999999997,1.1642857142857121,-0.3391458051837737,4,56,0.5533683610643355
B84612,flood,-10.100000000000009,0.721428571428567,-0.14518516398755665,4,56,0.755668478082936
B84613,flood,-4.75,0.3392857142857163,-0.07587474203964785,4,56,0.6890848432736134
B84618,flood,-1.8000000000000114,0.12857142857142737,-0.02383059965513618,4,56,0.9645434857133147
B84623,flood,-27.89999999999999,1.992857142857139,-0.46853202325172955,4,56,0.36474822356885783
B85001,flood,24.066666666666663,-1.2666666666666644,0.4246091008660094,3,57,0.42539209850905335
B85001,flood_geo,-72.3,5.164285714285716,-1.2983700278830468,4,56,0.03667721643234555
B85002,flood,2.9999999999999942,-0.27272727272727637,0.146741858349858,5,55,0.7482160587984275
B85004,flood,0.7599999999999966,-0.06909090909090568,0.01694883603567563,5,55,0.7163291044677738
B85004,flood_geo,-72.24999999999999,5.160714285714287,-1.5824820769916963,4,56,0.0029407241071703226
B85005,flood,-6.400000000000006,0.45714285714285047,-0.15982641031331576,4,56,0.8011190373845918
B85006,flood,-12.400000000000006,0.8857142857142922,-0.14476951455133905,4,56,0.7332506149969338
B85008,flood,-2.5200000000000045,0.22909090909090743,-0.04277522914083443,5,55,1.0
B85009,flood,63.40000000000001,-3.3368421052631585,0.9994151819245343,3,57,0.019258420522189748
B85009,flood_geo,-55.5,3.9642857142857144,-0.8905052749037471,4,56,0.15920516841401822
B85010,flood,-4.849999999999994,0.34642857142857203,-0.0950453480225301,4,56,0.9409395625829443
B85012,flood,59.133333333333326,-3.1122807017543876,0.6742295075914504,3,57,0.20339617991929615
B85012,flood_geo,-104.55000000000001,7.467857142857142,-1.213350463862471,4,56,0.027256702930485207
B85014,flood,25.200000000000028,-1.3263157894736837,0.37167016130057146,3,57,0.4975340760789112
B85014,flood_geo,-57.05,4.075000000000002,-0.8564453047231168,4,56,0.13068256230031586
B85015,flood,-27.360000000000003,2.4872727272727255,-0.5914267734447478,5,55,0.08941512714050093
B85016,flood,-23.149999999999977,1.653571428571432,-0.21867265126313018,4,56,0.4150907697400692
B85018,flood,-15.920000000000016,1.4472727272727277,-0.2384410450912968,5,55,0.6882757867852346
B85019,flood,33.200000000000045,-1.74736842105262,0.28034125609538557,3,57,0.634875670159893
B85019,flood_geo,-107.60000000000002,7.685714285714302,-0.9248004474420275,4,56,0.34294334584726927
B85020,flood,25.4,-2.309090909090908,0.41507473240972703,5,55,0.28467737630521783
B85020,flood_geo,-59.84999999999998,4.275,-0.9605752604117821,4,56,0.048750466691072386
B85021,flood,-7.73333333333333,0.40701754385964395,-0.17454155943765015,3,57,0.7472731643630575
B85021,flood_geo,-40.250000000000014,2.874999999999996,-0.9246658853290395,4,56,0.11284169803779939
B85022,flood,-33.599999999999994,2.4000000000000035,-0.5609196186592057,4,56,0.11285169993996554
B85023,flood,2.6000000000000085,-0.1857142857142772,0.05029118948078395,4,56,0.988177537720978
B85024,flood,24.34999999999998,-1.739285714285717,0.3467619742468504,4,56,0.38047720118531275
B85025,flood,-25.466666666666658,1.340350877192984,-0.3777057651936657,3,57,0.43532013121696655
B85025,flood_geo,-43.30000000000001,3.0928571428571456,-0.653666510196209,4,56,0.2664307795473484
B85026,flood,59.866666666666674,-3.1508771929824584,1.070489175884907,3,57,0.023054877528048127
B85027,flood,-11.84999999999998,0.8464285714285731,-0.19897572120539983,4,56,0.7669582031828899
B85028,flood,-0.6500000000000057,0.046428571428573866,-0.007709789136311934,4,56,0.9173890401414623
B85030,flood,36.333333333333336,-1.912280701754382,0.5399363467156735,3,57,0.3088860511212067
B85030,flood_geo,-83.79999999999998,5.985714285714288,-1.2675589549748127,4,56,0.059854922011080565
B85031,flood,11.200000000000008,-0.5894736842105207,0.30117159844996627,3,57,0.6348709669267973
B85032,flood,8.650000000000006,-0.6178571428571408,0.3295228982401532,4,56,0.4769143180865588
B85033,flood,-13.650000000000006,0.9749999999999963,-0.32794282644350975,4,56,0.6248409659003258
B85036,flood,0.7999999999999972,-0.057142857142859986,0.015428470834991805,4,56,0.988177537720978
B85037,flood,1.2000000000000028,-0.08571428571428642,0.027117975483235364,4,56,0.988176880691829
B85038,flood,-13.080000000000007,1.1890909090909045,-0.25496296943376134,5,55,0.9466868943440643
B85041,flood,-5.520000000000005,0.5018181818181574,-0.04482006007293418,5,55,0.8936056697159923
B85041,flood_geo,-122.45000000000005,8.74642857142855,-0.976487770368124,4,56,0.2187109766259404
B85042,flood,-22.299999999999997,1.5928571428571499,-0.33791787887736413,4,56,0.3819753565752305
B85044,flood,25.449999999999996,-1.8178571428571446,0.8126189719927119,4,56,0.06836557719628956
B85048,flood,24.65,-1.7607142857142897,0.9490478903631658,4,56,0.2600743175180821
B85051,flood,16.900000000000006,-1.2071428571428524,0.2782521979234947,4,56,0.7110547587964844
B85054,flood,-20.85000000000001,1.4892857142857199,-0.2706112901155541,4,56,0.5049051334763079
B85055,flood,58.066666666666684,-3.056140350877204,0.600272621979152,3,57,0.2630043127470758
B85055,flood_geo,-68.55000000000001,4.8964285714285625,-0.7212999926675738,4,56,0.6459815252775258
B85058,flood,2.650000000000002,-0.1892857142857142,0.2043974399665897,4,56,0.4768714526651098
B85059,flood,-19.250000000000014,1.374999999999996,-0.37996378779913415,4,56,0.48614329330401784
B85060,flood,2.8000000000000007,-0.19999999999999854,0.16401198812611592,4,56,0.5936874077328247
B85061,flood,0.3999999999999962,-0.021052631578951157,0.007056580637821019,3,57,0.9491525423728813
B85062,flood,-1.1999999999999993,0.08571428571428592,-0.045551863278756446,4,56,1.0
B85606,flood,-10.52,0.9563636363636373,-0.46543565986193175,5,55,0.4654414381951371
B85610,flood,-16.75,1.1964285714285765,-0.17453789566366784,4,56,0.8302808453043774
B85611,flood,14.7,-1.0500000000000003,0.6034054644256196,4,56,0.1727777644098517
B85612,flood,34.333333333333336,-1.8070175438596516,0.8298841457411055,3,57,0.09240210403272939
B85612,flood_geo,-57.0,4.0714285714285685,-1.4023718392057132,4,56,0.01897320741948384
B85614,flood,-30.799999999999997,2.200000000000002,-0.4105680329669083,4,56,0.57688640068904
B85619,flood,18.46666666666667,-0.9719298245614031,0.7291513314336662,3,57,0.1858977384309174
B85619,flood_geo,-18.449999999999996,1.317857142857143,-0.7415020606970875,4,56,0.2187493762331304
B85620,flood,6.719999999999996,-0.6109090909090918,0.2843831141886816,5,55,0.4338142990439277
B85620,flood_geo,-29.95,2.139285714285713,-1.244818465261761,4,56,0.01716447752929958
B85622,flood_geo,-6.75,1.4210526315789451,-0.1887753482114979,4,56,
B85623,flood,7.399999999999999,-0.5285714285714292,0.2689119508075493,4,56,0.4677944700153933
B85634,flood,-20.800000000000004,1.4857142857142855,-0.5525549766653104,4,56,0.1823282118935795
B85636,flood,16.5,-1.1785714285714246,0.23245467317629842,4,56,1.0
B85640,flood,-3.4666666666666592,0.1824561403508793,-0.16694657980137084,3,57,0.6348568561395679
B85640,flood_geo,-22.85,1.63214285714286,-1.1200527448263864,4,56,0.02937638898512368
B85641,flood,17.4,-1.2428571428571453,0.34746997664640555,4,56,0.335455267415133
B85645,flood,-2.8400000000000007,0.25818181818181823,-0.2726529131237627,5,55,0.6206964984829358
B85646,flood,-20.80000000000001,1.8909090909090909,-0.5686688645296816,5,55,0.24461978531508732
B85646,flood_geo,-13.599999999999994,0.97142857142857,-0.36518227220827726,4,56,0.48614329330401784
B85650,flood,1.8666666666666647,-0.09824561403508562,0.0614163051666837,3,57,0.9594203946715985
B85650,flood_geo,-29.25,2.089285714285716,-0.9795567741309338,4,56,0.17749927038105617
B85652,flood,5.2800000000000065,-0.47999999999998927,0.09687748599407384,5,55,0.7788322488374534
B85655,flood,-10.720000000000004,0.9745454545454508,-0.4856844825903266,5,55,0.1529459241323648
B85655,flood_geo,-8.700000000000003,0.6214285714285678,-0.3871269071819551,4,56,0.5382099316086827
B85659,flood,-2.6500000000000004,0.18928571428571392,-0.25537385852843697,4,56,0.6566118726470214
