parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct,eti_mean_pct,eti_2.5pc_pct,eti_97.5pc_pct
practice_slope_offset[5000],-0.476,0.059,-0.595,-0.359,0.004,0.001,207.0,1390.0,1.04,-37.87365177525383,-44.84374341321702,-30.162564864842643,,,
practice_slope_offset[5001],-0.42,0.06,-0.538,-0.301,0.004,0.002,185.0,707.0,1.04,-34.29531801849433,-41.60850848473713,-25.99222272532924,,,
practice_slope_offset[5002],-0.471,0.071,-0.61,-0.333,0.004,0.001,364.0,1354.0,1.03,-37.56224215885887,-45.664913092550016,-28.322980584430105,,,
practice_slope_offset[5003],-0.505,0.074,-0.65,-0.358,0.003,0.001,652.0,1371.0,1.03,-39.64944245729595,-47.79542232389839,-30.09269249934743,,,
practice_slope_offset[5004],0.038,0.067,-0.092,0.172,0.003,0.001,642.0,1793.0,1.02,3.873123287849767,-8.789485045490963,18.76778332139057,,,
practice_slope_offset[5005],-0.901,0.059,-1.018,-0.788,0.006,0.001,95.0,946.0,1.06,-59.383670670205625,-63.86831482756614,-54.52466068320598,,,
practice_slope_offset[5006],-1.059,0.143,-1.341,-0.787,0.006,0.003,549.0,956.0,1.02,-65.31975605739501,-73.84160462090502,-54.47916259863841,,,
practice_slope_offset[5007],-0.096,0.077,-0.245,0.057,0.003,0.001,696.0,1390.0,1.02,-9.153598393129393,-21.729546175813187,5.865581039550016,,,
practice_slope_offset[5008],0.066,0.055,-0.042,0.176,0.003,0.001,470.0,1733.0,1.03,6.822671716599338,-4.1130219427515495,19.24380586506696,,,
practice_slope_offset[5009],-0.214,0.058,-0.333,-0.106,0.003,0.001,321.0,1476.0,1.04,-19.265161497731853,-28.322980584430105,-10.057535192407595,,,
practice_slope_offset[5010],-1.124,0.069,-1.255,-0.99,0.003,0.001,492.0,1660.0,1.02,-67.50227177939361,-71.49241517755465,-62.84233089779543,,,
practice_slope_offset[5011],-0.158,0.063,-0.278,-0.032,0.003,0.001,577.0,1242.0,1.02,-14.615021803151828,-24.27031784856645,-3.14934179208024,,,
practice_slope_offset[5012],0.261,0.063,0.132,0.383,0.004,0.001,237.0,1795.0,1.03,29.822766543369,14.11083192672351,46.66780300683986,,,
practice_slope_offset[5013],-1.202,0.076,-1.35,-1.056,0.004,0.001,371.0,1667.0,1.03,-69.940757452459,-74.07597393541086,-65.21555910829126,,,
practice_slope_offset[5014],0.394,0.091,0.22,0.574,0.004,0.002,569.0,1371.0,1.02,48.290054867475305,24.60767305873808,77.53542846562733,,,
practice_slope_offset[5015],-0.237,0.059,-0.358,-0.129,0.004,0.001,214.0,1649.0,1.04,-21.100871198239023,-30.09269249934743,-12.102603445441684,,,
practice_slope_offset[5016],-0.306,0.118,-0.531,-0.074,0.005,0.002,639.0,1328.0,1.02,-26.36133805439,-41.19833410869147,-7.132830615871278,,,
practice_slope_offset[5017],1.25,0.157,0.951,1.562,0.006,0.003,617.0,1354.0,1.01,249.0342957461841,158.8296662261051,376.8348411618889,,,
practice_slope_offset[5018],-0.45,0.055,-0.558,-0.344,0.004,0.001,185.0,913.0,1.05,-36.23718483782267,-42.76473748433668,-29.10710719504892,,,
practice_slope_offset[5019],-1.179,0.07,-1.318,-1.042,0.005,0.001,181.0,1074.0,1.05,-69.24138289696724,-73.23298928032554,-64.72515209668109,,,
practice_slope_offset[5020],1.513,0.078,1.362,1.67,0.003,0.001,741.0,1782.0,1.02,354.0331377371344,290.3993485982932,431.2167797181167,,,
practice_slope_offset[5021],0.054,0.105,-0.152,0.263,0.005,0.002,539.0,1028.0,1.02,5.548460215508011,-14.101171925887655,30.082671895172417,,,
practice_slope_offset[5022],-0.245,0.061,-0.37,-0.131,0.003,0.001,415.0,1720.0,1.03,-21.729546175813187,-30.92656693626453,-12.278222560895646,,,
practice_slope_offset[5023],0.381,0.064,0.258,0.507,0.004,0.001,269.0,1380.0,1.04,46.37476054097285,29.43388186242377,66.03028076832325,,,
practice_slope_offset[5024],-0.65,0.081,-0.807,-0.491,0.004,0.002,494.0,884.0,1.02,-47.79542232389839,-55.380535571372846,-38.79859259986501,,,
practice_slope_offset[5025],0.446,0.06,0.327,0.567,0.004,0.001,263.0,1473.0,1.03,56.20514665337439,38.68014771803021,76.29701995299278,,,
practice_slope_offset[5026],-0.274,0.057,-0.386,-0.164,0.003,0.001,291.0,945.0,1.04,-23.96679247391179,-32.02294743196789,-15.125797811979323,,,
practice_slope_offset[5027],-0.169,0.058,-0.288,-0.06,0.004,0.001,196.0,1220.0,1.04,-15.549109661396566,-25.02384077609588,-5.823546641575128,,,
practice_slope_offset[5028],1.885,0.141,1.597,2.15,0.006,0.003,643.0,1525.0,1.02,558.6354442015069,393.81955934959,758.4858397177893,,,
practice_slope_offset[5029],-0.303,0.057,-0.42,-0.197,0.004,0.001,227.0,1853.0,1.04,-26.14009036295174,-34.29531801849433,-17.880936668734204,,,
practice_slope_offset[5030],-1.079,0.087,-1.244,-0.903,0.004,0.002,527.0,1364.0,1.02,-66.00647089750396,-71.17710069426427,-59.4648221503346,,,
practice_slope_offset[5031],-0.521,0.066,-0.654,-0.397,0.004,0.001,242.0,2022.0,1.04,-40.6073675416564,-48.003823554273815,-32.76659743673428,,,
practice_slope_offset[5032],-0.391,0.059,-0.506,-0.273,0.005,0.001,168.0,1271.0,1.04,-32.36198439607109,-39.70976284961579,-23.89072123710657,,,
practice_slope_offset[5033],0.154,0.065,0.033,0.285,0.005,0.001,192.0,1202.0,1.05,16.64908867784396,3.3550539241305355,32.97620281214737,,,
practice_slope_offset[5034],-0.24,0.059,-0.362,-0.131,0.005,0.001,149.0,980.0,1.05,-21.337213893344664,-30.3717632158229,-12.278222560895646,,,
practice_slope_offset[5035],-1.104,0.067,-1.23,-0.973,0.003,0.001,431.0,2035.0,1.03,-66.84577412151202,-70.77074223191406,-62.2052506841835,,,
practice_slope_offset[5036],1.366,0.112,1.145,1.591,0.006,0.003,311.0,814.0,1.04,291.9640733559024,214.24413568391668,390.8655129946909,,,
practice_slope_offset[5037],-0.186,0.074,-0.341,-0.047,0.004,0.002,452.0,820.0,1.02,-16.972640501806737,-28.894109179359027,-4.591260240962891,,,
practice_slope_offset[5038],-0.612,0.068,-0.747,-0.48,0.006,0.001,149.0,484.0,1.04,-45.77347466860168,-52.62142198240303,-38.12166081938592,,,
practice_slope_offset[5039],-1.295,0.07,-1.437,-1.162,0.004,0.001,340.0,1663.0,1.03,-72.61021356685544,-76.23603907999427,-68.71401649245708,,,
practice_slope_offset[5040],0.556,0.056,0.446,0.666,0.003,0.001,265.0,1704.0,1.03,74.36837970197381,56.20514665337439,94.64359844275914,,,
practice_slope_offset[5041],-0.256,0.057,-0.369,-0.144,0.004,0.001,227.0,1557.0,1.03,-22.58580312077516,-30.85745895496916,-13.4112251940795,,,
practice_slope_offset[5042],-0.224,0.058,-0.335,-0.106,0.005,0.001,164.0,1198.0,1.05,-20.06848656306349,-28.46619136474401,-10.057535192407595,,,
practice_slope_offset[5043],-0.611,0.06,-0.732,-0.497,0.005,0.001,134.0,901.0,1.05,-45.7192210209676,-51.9053864714222,-39.16470161888237,,,
practice_slope_offset[5044],-1.543,0.07,-1.676,-1.405,0.005,0.001,238.0,1450.0,1.04,-78.62610781263383,-81.28790350746455,-75.46329435470737,,,
practice_slope_offset[5045],-1.287,0.066,-1.417,-1.161,0.007,0.001,102.0,1211.0,1.06,-72.39021646028063,-75.7559752250667,-68.68271486074215,,,
practice_slope_offset[5046],-0.382,0.067,-0.508,-0.244,0.003,0.001,458.0,1452.0,1.03,-31.750494679461,-39.830222823789065,-21.65123657371375,,,
practice_slope_offset[5047],0.159,0.09,-0.014,0.337,0.004,0.002,594.0,1462.0,1.02,17.233794668071756,-1.3902455737138109,40.07390637385353,,,
practice_slope_offset[5048],0.193,0.083,0.034,0.359,0.004,0.002,431.0,1634.0,1.03,21.28827935191196,3.458460672811792,43.18968015716587,,,
practice_slope_offset[5049],-0.113,0.06,-0.23,0.007,0.005,0.001,159.0,1227.0,1.05,-10.684933988398448,-20.5466397496666,0.7024557266848586,,,
practice_slope_offset[5050],-0.23,0.062,-0.351,-0.108,0.004,0.001,228.0,1295.0,1.03,-20.5466397496666,-29.601624614437902,-10.237240356956512,,,
practice_slope_offset[5051],0.041,0.059,-0.073,0.161,0.005,0.001,159.0,882.0,1.05,4.185210554547947,-7.039916997420725,17.468496881387164,,,
practice_slope_offset[5052],1.453,0.193,1.094,1.839,0.007,0.003,887.0,1825.0,1.01,327.59230619280544,198.61949948032395,529.02448699856,,,
practice_slope_offset[5053],-1.556,0.115,-1.789,-1.334,0.004,0.002,696.0,1288.0,1.01,-78.9021701182168,-83.28727866553737,-73.6578534745557,,,
practice_slope_offset[5054],-0.018,0.059,-0.134,0.098,0.004,0.001,199.0,1007.0,1.03,-1.7838967641699233,-12.5409935396666,10.296278510850776,,,
practice_slope_offset[5055],-1.583,0.07,-1.714,-1.441,0.005,0.001,196.0,679.0,1.03,-79.46419011279824,-81.98562255543129,-76.33090506521592,,,
practice_slope_offset[5056],0.078,0.056,-0.025,0.193,0.004,0.001,187.0,1240.0,1.04,8.112265867008306,-2.4690087971667385,21.28827935191196,,,
practice_slope_offset[5057],-0.174,0.07,-0.314,-0.042,0.003,0.001,614.0,1513.0,1.02,-15.97031023415686,-26.94809718405752,-4.1130219427515495,,,
practice_slope_offset[5058],-0.44,0.072,-0.585,-0.305,0.004,0.001,308.0,1461.0,1.03,-35.59635789168587,-44.289413818782606,-26.287662560837223,,,
practice_slope_offset[5059],0.073,0.065,-0.052,0.201,0.003,0.001,618.0,1927.0,1.02,7.573053691470344,-5.067113315711048,22.26247718233272,,,
practice_slope_offset[5060],-0.623,0.095,-0.81,-0.438,0.004,0.002,569.0,1670.0,1.03,-46.36669773870759,-55.51419337770589,-35.46742171427054,,,
practice_slope_offset[5061],0.236,0.08,0.079,0.388,0.003,0.001,667.0,1652.0,1.03,26.617431016687988,8.22043220703148,47.40297842881416,,,
practice_slope_offset[5062],-0.715,0.071,-0.853,-0.578,0.003,0.001,658.0,1493.0,1.03,-51.08078882036684,-57.38653914018512,-43.89807161578294,,,
practice_slope_offset[5063],-0.068,0.098,-0.266,0.117,0.005,0.002,455.0,1253.0,1.02,-6.573952642278647,-23.356087249898096,12.41194296905368,,,
practice_slope_offset[5064],-0.639,0.06,-0.755,-0.521,0.005,0.001,134.0,1078.0,1.04,-47.21800197987923,-52.998938526946205,-40.6073675416564,,,
practice_slope_offset[5065],1.011,0.084,0.852,1.178,0.004,0.002,478.0,1098.0,1.03,174.8347989290155,134.43308280446362,224.78719588953,,,
practice_slope_offset[5066],-0.182,0.062,-0.304,-0.061,0.005,0.001,154.0,1323.0,1.05,-16.63986595842647,-26.21391335494089,-5.917676022399032,,,
practice_slope_offset[5067],-0.439,0.065,-0.56,-0.312,0.003,0.001,386.0,1864.0,1.03,-35.53192203701987,-42.879093615118514,-26.80184717716873,,,
practice_slope_offset[5068],-0.515,0.066,-0.642,-0.381,0.002,0.001,707.0,1645.0,1.04,-40.249940538176254,-47.376110692289465,-31.68221103801003,,,
practice_slope_offset[5069],-1.08,0.092,-1.255,-0.9,0.004,0.001,450.0,1540.0,1.02,-66.0404474355061,-71.49241517755465,-59.34303402594009,,,
practice_slope_offset[5070],-0.255,0.084,-0.418,-0.086,0.003,0.002,699.0,1495.0,1.01,-22.5083502038919,-34.16377715751728,-8.240576877984907,,,
practice_slope_offset[5071],0.818,0.066,0.692,0.952,0.005,0.001,189.0,1277.0,1.04,126.59633758311956,99.7706954400252,159.08862535031338,,,
practice_slope_offset[5072],0.025,0.09,-0.147,0.202,0.004,0.002,429.0,1190.0,1.02,2.531512052442886,-13.670602258368058,22.384800811135808,,,
practice_slope_offset[5073],0.195,0.067,0.062,0.328,0.005,0.001,207.0,1621.0,1.04,21.531098648973067,6.396234472803375,38.81889722894125,,,
practice_slope_offset[5074],-0.47,0.069,-0.603,-0.332,0.003,0.001,662.0,1292.0,1.02,-37.49977317172992,-45.28323316296945,-28.25126771455568,,,
practice_slope_offset[5075],-0.416,0.057,-0.529,-0.306,0.005,0.001,155.0,1309.0,1.05,-34.031972951561094,-41.08061309513563,-26.36133805439,,,
practice_slope_offset[5076],-0.497,0.06,-0.615,-0.378,0.005,0.001,157.0,647.0,1.04,-39.16470161888237,-45.93591046906834,-31.476949933412968,,,
practice_slope_offset[5077],-0.474,0.058,-0.586,-0.362,0.004,0.001,242.0,1268.0,1.04,-37.74927474323132,-44.34509655895352,-30.3717632158229,,,
practice_slope_offset[5078],1.461,0.074,1.32,1.612,0.005,0.002,193.0,957.0,1.04,331.0267641571155,274.34213772608626,401.2826862585462,,,
practice_slope_offset[5079],0.362,0.128,0.115,0.62,0.006,0.003,538.0,1187.0,1.02,43.61989419603518,12.187343757193837,85.8928041846342,,,
practice_slope_offset[5080],-0.168,0.112,-0.38,0.055,0.004,0.002,751.0,1984.0,1.02,-15.464616531534126,-31.613859078764417,5.654061467549432,,,
practice_slope_offset[5081],0.303,0.079,0.153,0.462,0.004,0.001,330.0,1570.0,1.04,35.391446444228826,16.532497894273778,58.7245303225596,,,
practice_slope_offset[5082],-0.477,0.06,-0.593,-0.361,0.005,0.001,124.0,395.0,1.05,-37.93574707065627,-44.733320513951824,-30.30210015331273,,,
practice_slope_offset[5083],-0.539,0.065,-0.67,-0.415,0.005,0.001,167.0,1370.0,1.04,-41.66687079023612,-48.82914222134576,-33.96597192950171,,,
practice_slope_offset[5084],-0.371,0.085,-0.547,-0.21,0.003,0.002,629.0,1243.0,1.03,-30.995605844121098,-42.13167413160026,-18.941575402981293,,,
practice_slope_offset[5085],-1.259,0.107,-1.478,-1.058,0.004,0.002,675.0,1728.0,1.03,-71.60621775994291,-77.19065806603741,-65.28505846754898,,,
practice_slope_offset[5086],-0.522,0.056,-0.629,-0.412,0.005,0.001,146.0,1469.0,1.05,-40.6667304876948,-46.68753408074079,-33.76757239478777,,,
practice_slope_offset[5087],0.097,0.067,-0.032,0.231,0.003,0.001,525.0,1551.0,1.02,10.186037362101064,-3.14934179208024,25.98592394492314,,,
practice_slope_offset[5088],-0.02,0.059,-0.134,0.094,0.004,0.001,246.0,1751.0,1.04,-1.9801326693244747,-12.5409935396666,9.855974591717365,,,
practice_slope_offset[5089],0.308,0.071,0.163,0.443,0.005,0.001,247.0,1549.0,1.03,36.07009889371502,17.7036689688467,55.73723343417794,,,
practice_slope_offset[5090],-0.048,0.06,-0.166,0.07,0.002,0.001,622.0,1459.0,1.03,-4.686621292249527,-15.295376581060038,7.250818125421654,,,
practice_slope_offset[5091],0.679,0.149,0.401,0.978,0.004,0.003,1181.0,1577.0,1.01,97.1904841108186,49.331726849996,165.91326548072095,,,
practice_slope_offset[5092],-0.472,0.097,-0.663,-0.286,0.004,0.002,475.0,1177.0,1.03,-37.62464870822478,-48.46968960048584,-24.8737384053114,,,
practice_slope_offset[5093],-0.493,0.063,-0.612,-0.368,0.003,0.001,441.0,1653.0,1.03,-38.92087309341158,-45.77347466860168,-30.78828183112696,,,
practice_slope_offset[5094],-0.24,0.073,-0.382,-0.096,0.005,0.001,239.0,1389.0,1.03,-21.337213893344664,-31.750494679461,-9.153598393129393,,,
practice_slope_offset[5095],0.745,0.086,0.576,0.911,0.003,0.002,616.0,1327.0,1.02,110.64414349807272,77.89085463024783,148.68080984936256,,,
practice_slope_offset[5096],-1.498,0.126,-1.742,-1.252,0.006,0.002,488.0,1410.0,1.02,-77.64231329732974,-82.48302893773462,-71.4067640105752,,,
practice_slope_offset[5097],-0.311,0.063,-0.431,-0.187,0.003,0.001,341.0,1655.0,1.03,-26.72861241306676,-35.01410892252505,-17.05562636145961,,,
practice_slope_offset[5098],0.684,0.063,0.565,0.812,0.005,0.001,177.0,1431.0,1.04,98.17890552569948,75.9447782721815,125.24083014645076,,,
practice_slope_offset[5099],-0.394,0.072,-0.534,-0.251,0.003,0.001,798.0,1813.0,1.03,-32.56459437595558,-41.37447476327804,-22.197762844104275,,,
practice_slope_offset[5100],-1.083,0.061,-1.21,-0.969,0.006,0.001,103.0,405.0,1.05,-66.14217342791646,-70.18027205701127,-62.05376892537824,,,
practice_slope_offset[5101],0.051,0.102,-0.15,0.25,0.005,0.002,479.0,1143.0,1.03,5.232289328320383,-13.92920235749422,28.40254166877414,,,
practice_slope_offset[5102],-0.216,0.08,-0.373,-0.061,0.004,0.002,412.0,1168.0,1.03,-19.42646981265204,-31.133476715604424,-5.917676022399032,,,
practice_slope_offset[5103],-0.084,0.057,-0.196,0.028,0.004,0.001,207.0,1550.0,1.04,-8.056874390487534,-17.79877653218135,2.839568442142504,,,
practice_slope_offset[5104],-0.52,0.074,-0.665,-0.378,0.003,0.001,584.0,1671.0,1.02,-40.54794520298057,-48.57264722933681,-31.476949933412968,,,
practice_slope_offset[5105],-0.453,0.078,-0.599,-0.292,0.004,0.001,453.0,1614.0,1.02,-36.42818663735857,-45.06392777725699,-25.323146402664285,,,
practice_slope_offset[5106],-0.983,0.076,-1.13,-0.833,0.005,0.001,251.0,1168.0,1.04,-62.58131472328439,-67.69667435777471,-56.52569012763915,,,
practice_slope_offset[5107],-1.124,0.069,-1.256,-0.984,0.007,0.001,113.0,746.0,1.06,-67.50227177939361,-71.52090851333475,-62.61871470545335,,,
practice_slope_offset[5108],-1.074,0.072,-1.219,-0.936,0.007,0.001,120.0,909.0,1.05,-65.83607762379306,-70.44744552447611,-60.7806524106495,,,
practice_slope_offset[5109],-0.382,0.062,-0.502,-0.26,0.003,0.001,434.0,1243.0,1.03,-31.750494679461,-39.46811893537758,-22.89484141964337,,,
practice_slope_offset[5110],-0.911,0.076,-1.061,-0.765,0.003,0.001,564.0,1992.0,1.02,-59.78780989953562,-65.38904723100956,-53.46660690256866,,,
practice_slope_offset[5111],-2.325,0.121,-2.562,-2.086,0.009,0.002,193.0,1490.0,1.04,-90.22165559486498,-92.28497145311276,-87.58171248215389,,,
practice_slope_offset[5112],-0.496,0.072,-0.639,-0.355,0.005,0.002,197.0,1081.0,1.04,-39.10383589271032,-47.21800197987923,-29.882655679142754,,,
practice_slope_offset[5113],-0.294,0.132,-0.56,-0.049,0.006,0.002,558.0,1433.0,1.02,-25.47235085567113,-42.879093615118514,-4.781887030149512,,,
practice_slope_offset[5114],2.981,0.124,2.737,3.222,0.007,0.002,303.0,1240.0,1.03,1870.7514308597608,1444.0593762844655,2407.8226511328367,,,
practice_slope_offset[5115],-0.198,0.068,-0.332,-0.065,0.003,0.001,615.0,1473.0,1.02,-17.963014686216905,-28.25126771455568,-6.293253662259657,,,
practice_slope_offset[5116],-0.352,0.177,-0.702,-0.026,0.011,0.004,306.0,755.0,1.03,-29.671987802365905,-50.440687430734855,-2.566491039125063,,,
practice_slope_offset[5117],-0.339,0.075,-0.482,-0.192,0.003,0.001,580.0,2013.0,1.02,-28.75175509108082,-38.245293823532,-17.469313150831766,,,
practice_slope_offset[5118],0.205,0.075,0.056,0.351,0.003,0.001,876.0,1929.0,1.01,22.75250649631777,5.759768373661123,42.04873259121951,,,
practice_slope_offset[5119],-0.073,0.062,-0.19,0.051,0.002,0.001,629.0,1195.0,1.02,-7.039916997420725,-17.30408660566377,5.232289328320383,,,
practice_slope_offset[5120],-1.185,0.062,-1.311,-1.068,0.004,0.001,232.0,2018.0,1.03,-69.42538205012883,-73.04496288066285,-65.63047790718477,,,
practice_slope_offset[5121],0.629,0.069,0.489,0.76,0.005,0.001,181.0,1167.0,1.05,87.57339071775117,63.06847196215488,113.82762204968184,,,
practice_slope_offset[5122],-0.863,0.106,-1.073,-0.659,0.004,0.002,815.0,1727.0,1.01,-57.81055016026361,-65.80189661376023,-48.263155566197845,,,
practice_slope_offset[5123],-0.075,0.078,-0.23,0.075,0.003,0.001,757.0,2107.0,1.02,-7.225651367144714,-20.5466397496666,7.788415088463152,,,
practice_slope_offset[5124],-0.927,0.066,-1.054,-0.796,0.004,0.001,337.0,1766.0,1.03,-60.42608512287633,-65.1459206112236,-54.88701205969577,,,
practice_slope_offset[5125],0.37,0.063,0.248,0.497,0.002,0.001,718.0,1734.0,1.02,44.773461466332456,28.14599321940212,64.37825187200612,,,
practice_slope_offset[5126],-0.285,0.064,-0.41,-0.159,0.002,0.001,711.0,1551.0,1.02,-24.79857456806174,-33.63497498636806,-14.70036410308685,,,
practice_slope_offset[5127],0.023,0.064,-0.102,0.149,0.003,0.001,347.0,2018.0,1.03,2.326653954721758,-9.697044833112322,16.067298920908545,,,
practice_slope_offset[5128],0.243,0.12,0.001,0.474,0.005,0.002,632.0,1338.0,1.02,27.506862411845965,0.1000500166708384,60.64069870274604,,,
practice_slope_offset[5129],1.744,0.079,1.586,1.898,0.006,0.002,200.0,1006.0,1.04,472.0178435942544,388.41731103503525,567.2536016273524,,,
practice_slope_offset[5130],-0.445,0.075,-0.595,-0.3,0.003,0.001,640.0,1963.0,1.03,-35.91757239676813,-44.84374341321702,-25.91817793182821,,,
practice_slope_offset[5131],-1.252,0.085,-1.412,-1.083,0.004,0.002,448.0,1624.0,1.03,-71.4067640105752,-75.63445154516651,-66.14217342791646,,,
practice_slope_offset[5132],-0.348,0.06,-0.465,-0.226,0.003,0.001,479.0,960.0,1.02,-29.39011237856156,-37.18648948103592,-20.228189833432573,,,
practice_slope_offset[5133],0.473,0.071,0.333,0.607,0.005,0.001,166.0,1448.0,1.05,60.480138297625885,39.514729846980366,83.49183782508534,,,
practice_slope_offset[5134],-1.287,0.119,-1.511,-1.047,0.005,0.002,678.0,1484.0,1.01,-72.39021646028063,-77.93108216004013,-64.90108613457386,,,
practice_slope_offset[5135],-1.453,0.12,-1.685,-1.218,0.005,0.003,681.0,1154.0,1.01,-76.61323682589625,-81.4555568044029,-70.41787818879668,,,
practice_slope_offset[5136],-2.435,0.199,-2.843,-2.066,0.008,0.004,709.0,1232.0,1.02,-91.24022529519424,-94.17493483806145,-87.33084643345586,,,
practice_slope_offset[5137],0.224,0.057,0.116,0.336,0.002,0.001,738.0,1377.0,1.01,25.10710194283623,12.29958721332547,39.93390248109306,,,
practice_slope_offset[5138],0.242,0.058,0.124,0.356,0.003,0.001,311.0,1340.0,1.04,27.379419281619487,13.20158709991752,42.760754826384485,,,
practice_slope_offset[5139],-1.116,0.08,-1.269,-0.954,0.004,0.001,399.0,1625.0,1.03,-67.24124724763105,-71.8887406137214,-61.48028508322447,,,
practice_slope_offset[5140],2.241,0.08,2.087,2.396,0.008,0.002,91.0,526.0,1.07,840.2729316961816,706.0696764575537,997.917174306702,,,
practice_slope_offset[5141],-0.589,0.061,-0.712,-0.475,0.003,0.001,363.0,1526.0,1.03,-44.51181107247051,-50.933810830075984,-37.811494353497984,,,
practice_slope_offset[5142],-0.05,0.064,-0.179,0.076,0.003,0.001,611.0,946.0,1.02,-4.877057549928598,-16.38941006029645,7.896257415728392,,,
practice_slope_offset[5143],-0.049,0.076,-0.209,0.092,0.003,0.002,570.0,1418.0,1.02,-4.781887030149512,-18.860476435658857,9.636482208081688,,,
practice_slope_offset[5144],0.078,0.064,-0.049,0.199,0.003,0.001,482.0,1651.0,1.02,8.112265867008306,-4.781887030149512,22.018196589987248,,,
practice_slope_offset[5145],-1.172,0.133,-1.433,-0.911,0.006,0.003,535.0,1228.0,1.02,-69.02531722967792,-76.14079287089096,-59.78780989953562,,,
practice_slope_offset[5146],-1.112,0.118,-1.342,-0.878,0.005,0.003,462.0,848.0,1.01,-67.10994981682315,-73.86774994144506,-58.43866923759116,,,
practice_slope_offset[5147],-0.271,0.062,-0.393,-0.154,0.003,0.001,550.0,1778.0,1.03,-23.738350359493467,-32.497125241386684,-14.27279789885426,,,
practice_slope_offset[5148],-0.611,0.063,-0.73,-0.486,0.002,0.001,754.0,1975.0,1.02,-45.7192210209676,-51.80910099097975,-38.491819268647134,,,
practice_slope_offset[5149],0.323,0.062,0.208,0.45,0.003,0.001,573.0,1300.0,1.02,38.12653509056301,23.121316954886773,56.83121854901687,,,
practice_slope_offset[5150],-1.844,0.092,-2.023,-1.661,0.008,0.002,145.0,1219.0,1.04,-84.1816574750458,-86.77419049620279,-81.00510638407728,,,
practice_slope_offset[5151],-0.249,0.104,-0.452,-0.05,0.005,0.002,376.0,1585.0,1.03,-22.04200266152996,-36.36458302749129,-4.877057549928598,,,
practice_slope_offset[5152],-0.068,0.145,-0.357,0.217,0.005,0.003,998.0,1552.0,1.01,-6.573952642278647,-30.022750226538896,24.2344102137764,,,
practice_slope_offset[5153],-0.36,0.073,-0.504,-0.22,0.004,0.001,324.0,1205.0,1.03,-30.232367392896897,-39.58906171441353,-19.74812020375215,,,
practice_slope_offset[5154],-0.489,0.084,-0.65,-0.321,0.003,0.001,858.0,1809.0,1.02,-38.67606730060725,-47.79542232389839,-27.45767490098589,,,
practice_slope_offset[5155],-0.153,0.058,-0.266,-0.037,0.003,0.001,322.0,1508.0,1.04,-14.18702781886062,-23.356087249898096,-3.63238646509465,,,
practice_slope_offset[5156],-0.52,0.087,-0.685,-0.342,0.003,0.002,750.0,1401.0,1.03,-40.54794520298057,-49.59097704251745,-28.96517952908228,,,
practice_slope_offset[5157],-0.642,0.061,-0.76,-0.524,0.003,0.001,476.0,1565.0,1.03,-47.376110692289465,-53.23335729900908,-40.78527843925187,,,
practice_slope_offset[5158],-0.314,0.057,-0.423,-0.202,0.003,0.001,283.0,806.0,1.04,-26.94809718405752,-34.49213668881937,-18.29050720577634,,,
practice_slope_offset[5159],-0.461,0.06,-0.579,-0.343,0.005,0.001,138.0,1723.0,1.05,-36.93473226019459,-43.95414550255096,-29.036178843979133,,,
practice_slope_offset[5160],-0.542,0.086,-0.712,-0.379,0.003,0.001,663.0,1823.0,1.03,-41.84160794108629,-50.933810830075984,-31.545438733372176,,,
practice_slope_offset[5161],-0.228,0.059,-0.345,-0.113,0.005,0.001,128.0,1038.0,1.05,-20.38757401645464,-29.17796465322,-10.684933988398448,,,
practice_slope_offset[5162],-1.761,0.066,-1.889,-1.633,0.006,0.001,130.0,1205.0,1.05,-82.81270950470075,-84.87770437937034,-80.465733379341,,,
practice_slope_offset[5163],-1.059,0.093,-1.24,-0.88,0.004,0.002,626.0,1377.0,1.02,-65.31975605739501,-71.06157820609494,-58.52170883184187,,,
practice_slope_offset[5164],-0.041,0.111,-0.248,0.186,0.004,0.002,775.0,1981.0,1.01,-4.017087005220111,-21.96400567219657,20.44222603776298,,,
practice_slope_offset[5165],-0.729,0.071,-0.871,-0.595,0.004,0.001,382.0,1459.0,1.03,-51.7608859884874,-58.14671928956419,-44.84374341321702,,,
practice_slope_offset[5166],-0.192,0.057,-0.315,-0.091,0.005,0.001,145.0,969.0,1.05,-17.469313150831766,-27.02111257309432,-8.698228910073425,,,
practice_slope_offset[5167],-0.362,0.056,-0.47,-0.251,0.003,0.001,413.0,1189.0,1.03,-30.3717632158229,-37.49977317172992,-22.197762844104275,,,
practice_slope_offset[5168],-0.943,0.066,-1.074,-0.815,0.004,0.001,291.0,1355.0,1.03,-61.054229207880304,-65.83607762379306,-55.73606726386488,,,
practice_slope_offset[5169],-0.696,0.058,-0.808,-0.579,0.004,0.001,201.0,1551.0,1.04,-50.14243770087834,-55.42513273350398,-43.95414550255096,,,
practice_slope_offset[5170],-0.077,0.059,-0.189,0.044,0.003,0.001,465.0,1091.0,1.02,-7.411014639350466,-17.221349330526635,4.498235488844382,,,
practice_slope_offset[5171],-0.834,0.063,-0.961,-0.712,0.006,0.001,124.0,332.0,1.05,-56.56914270760049,-61.74898155282196,-50.933810830075984,,,
practice_slope_offset[5172],-0.2,0.059,-0.315,-0.086,0.003,0.001,476.0,1580.0,1.03,-18.12692469220182,-27.02111257309432,-8.240576877984907,,,
