,practice_intercept,practice_slope,imd_centile_practice_mean
A89011,1656.9876023096651,387.8909124891839,-0.9411457
A89012,5685.150567293128,3452.9380153929724,-0.9411457
A89013,3890.5943734062093,26.604242146882754,-0.9411457
A89014,-704.2293685728537,179.65340180966578,-0.9252027
A89015,4993.944809199632,956.8352226620459,-0.99320674
A89016,4219.364641443108,1332.40558382675,-0.9411457
A89017,8179.757651631679,1076.1461416571517,-0.9411457
A89018,2919.833265587124,186.0706894476248,-0.9411457
A89019,12224.062402923468,3733.802613410464,-0.99320674
A89020,4077.4163591686024,523.4234663207274,-0.9411457
A89021,5731.873449726008,377.420433091246,-0.9411457
A89022,2501.431668800414,489.04852908219215,-0.99320674
A89023,5094.28588527044,1312.8059385342135,-0.9411457
A89024,3746.625202480889,384.7989688217711,-0.9411457
A89025,4689.181107731311,2211.079337095105,-0.9411457
A89026,3217.43438485036,1837.63204676864,-0.99320674
A89027,2976.4772316342205,607.1965035399555,-0.9411457
A89028,4654.513485838539,460.0371861407264,-0.9411457
A89029,-770.2170932047634,-478.1202585249365,-0.9252027
A89030,5432.677978642735,1210.594390126492,-0.9411457
A89031,1853.227581326781,221.49611177530844,-0.9411457
A89032,4157.600805171556,2166.8137814564307,-0.9411457
A89034,-268.36867589388214,182.23268618366072,-0.9411457
A89035,6396.590889930042,2110.413676618621,-0.9411457
A89036,2.831657640186123,4.151573838526291,-0.99320674
A89038,23.84483789442286,-513.2125798724758,-0.9236532
A89040,1628.6139176821353,1130.2988767065158,-0.9411457
A89041,2679.7998689505303,1634.435778041711,-0.9411457
A89042,1411.6865548363166,-1025.289771208374,-0.9244449
A89603,-791.7165697538761,-161.26214700300238,-1.0033573
A89604,2316.9839934128313,996.2312124480942,-1.0033573
A89610,696.2256649139182,-277.91775207242597,-0.9236532
A89611,-1149.8166042878206,280.0644428761573,-0.9236532
A89612,-1036.0555554537166,-144.23883527011188,-0.9266244
A89614,1946.5327944568496,488.6979187621452,-0.9411457
A89616,-529.4295305004034,456.6788925540701,-0.9411457
A89617,619.2482970894114,1008.7695056631786,-0.9411457
A89618,-1596.3684850809486,-542.4316242515662,-0.9236532
A89620,229.89456789910497,-102.15775215021262,-0.9972552
A89621,-859.0487586735397,-1156.637845354366,-0.92365324
A89623,-704.7287602637526,-17.544732587330923,-0.9411457
A89624,-326.64919117677056,325.7263062015546,-0.9968805
A89625,-2080.32041223973,-1.5296744945428185,-0.9236532
A89632,-2577.1948286685383,-9.800840252876293,-0.935662
A89634,-2583.8390319011196,-2.8206380517815,-0.9389474
B81001,-4573.4750163048175,-1632.046708442556,-1.2478896
B81002,403.851404802143,-157.66628209834207,-1.2426753
B81003,11402.514736151485,751.3773875205303,-0.5527701
B81004,11634.528415461433,841.8678081213424,-1.234562
B81005,14218.043431109045,886.4547668105841,0.07383716
B81006,6400.06343227608,2779.930561287165,-1.234562
B81007,7296.3326396439,836.9071225505282,0.07383716
B81008,18640.349741879818,7627.5935740197065,-1.234562
B81009,5060.710805024175,246.67620140302162,1.074243
B81010,7178.108868149184,-632.5124324072474,-1.2478896
B81011,5354.954610953458,1117.5176952567715,-1.234562
B81012,1333.1061863084067,-599.7939833899571,-0.5527701
B81013,3154.481774413621,178.72221014864627,1.4157636
B81014,4096.861754618294,-274.2713351244396,-1.2478896
B81015,11049.515157770367,1320.3996671053737,-0.5527701
B81016,3194.1080913688866,591.4129170179524,-0.5527701
B81017,5656.69157533617,1958.2466043467896,-1.234562
B81018,5709.057468403462,994.7483181122134,-1.234562
B81019,-849.4542976515444,-422.11133187822367,-0.5994168
B81020,3547.449512908645,1012.6759629704073,-1.234562
B81021,2391.9549304281873,527.1573233624823,-1.2478896
B81022,11135.984719574724,-302.68645241751483,0.07383716
B81023,2902.822041482035,-270.7513467091587,-0.5874891
B81024,2773.013870463122,697.2498128778508,-1.234562
B81025,19236.76266726738,9457.13741381468,-0.5527701
B81026,12711.55349854829,1811.3184817360611,0.07383716
B81027,4384.028516138496,938.1333987458106,-1.234562
B81029,6114.9679388820805,874.8409324116495,1.0559175
B81030,7832.610728855324,4662.724156552679,-0.5527701
B81031,8517.311349599493,620.6062401332625,-0.5527701
B81032,-384.42309789335224,661.8595227515445,-1.234562
B81034,8333.675054588006,897.1680290086471,-1.234562
B81035,2129.4409054915186,412.1086092857775,-1.234562
