,practice_intercept,practice_slope,imd_centile_practice_mean
A82629,20.35199964928044,253.23801452617707,-0.85160065
A82631,-247.8564458714888,193.58944668151454,-0.078095466
A82635,-2122.8292442297175,-368.7188960904818,-0.095049
A82641,-2285.4205458401743,-428.7658978198988,-0.095049
A82642,-2151.3527635978357,57.73960454322046,1.4180543
A82646,537.8966953137083,268.9960616801128,-0.078095466
A82647,-670.307213623317,240.43937586323418,1.4180543
A82650,-824.0906652920777,159.67801371699954,-0.85160065
A82651,-596.5417375046594,-19.24217457428293,-0.85160065
A82654,2112.499662607753,1817.9821695794626,-0.078095466
A83001,6613.13467158986,876.1669971177919,-0.029354034
A83003,5716.28549842091,1045.1496905584834,-0.4616693
A83004,1714.1172108789137,576.5075048152049,-0.93129516
A83005,6076.020860145091,44.040200301046504,-0.029354034
A83006,1783.1330902134514,458.0808572534942,-0.029354034
A83007,8255.424256928265,1463.4963604614034,-0.9851098
A83008,3313.4957129260647,50.639961056145594,-0.029354034
A83009,4126.168678378229,358.4254602687191,-0.5146491
A83010,7311.142327105383,650.9378082080032,-0.029354034
A83011,3867.203052927219,198.85775308151327,-0.93213
A83012,15302.638101372935,2304.990223569581,-0.9851098
A83013,5561.002936400152,1187.8643505859552,-0.029354034
A83014,2882.418672798977,-584.4982779611211,-0.93213
A83015,6182.092174576469,620.9303147076276,-0.029354034
A83016,9503.382837793137,1242.7883978677107,-0.5146491
A83017,4035.587920611853,568.478236573832,-0.93100554
A83018,17640.25591727839,3503.5635453682667,-0.5146491
A83019,1469.0410165751925,-180.68988967138066,-0.9307099
A83020,8670.40626868876,1112.5057186236443,-0.4616693
A83021,11651.918239761615,1398.5275798930456,-0.029354034
A83022,17963.120085012153,2098.179282524677,-0.5146491
A83023,9505.224138011412,3056.2038569952433,-0.5146491
A83024,2385.8837726143665,533.674152414336,-0.93213
A83025,11618.70653098333,3663.976015151709,-0.029354034
A83026,5728.599576985342,529.6786011857174,-0.5146491
A83027,1798.6485825189116,1322.8267749916013,-0.93213
A83028,6718.045815570844,994.0945994138933,-0.5146491
A83029,1235.4144408636735,441.4010352821077,-0.93213
A83030,7335.041112406613,1507.7658436597285,-0.5146491
A83031,5518.616161299913,885.3601185400723,-0.029354034
A83032,9.218813354239924,29.89626585796061,-0.4616693
A83033,5717.1627572099,1049.786190003969,-0.5146491
A83034,2961.9062401934084,503.08078565353117,-0.029354034
A83035,4669.82670393197,442.92164252239667,-0.4616693
A83036,4141.855054117034,133.2825862912991,-0.93213
A83037,13633.240535315099,1356.6462253789591,-0.029354034
A83038,1172.864676158945,-150.88047036425533,-0.5146491
A83040,5969.757187898155,586.5267360337602,-0.029354034
A83041,8379.463230958287,496.48389035849186,-0.93213
A83042,1657.808004543462,-417.04599546281406,-0.9761263
A83043,450.45012413392436,197.88383627297398,-0.4616693
A83044,3828.4366023778457,1383.3228856320002,-0.9851098
A83045,11106.65953744728,1403.6569040369934,-0.029354034
