,practice_intercept,practice_slope,imd_centile_practice_mean
A89023,4715.218874738162,1297.224058857604,-0.93213
A89024,3486.197508374008,429.6009444762398,-0.93213
A89025,5624.350589243042,3930.254845829593,-0.93213
A89026,2832.223594906498,1936.2364072002042,-1.0041825
A89027,2716.20175101793,741.332313798267,-0.93213
A89028,4550.41492121494,734.3146272496642,-0.93213
A89029,-1113.2229288013275,-490.7423215525327,-0.92541057
A89030,5453.265217626704,1607.818825710422,-0.93213
A89031,1774.0938962448943,526.1572755656551,-0.93213
A89032,4246.587316216622,2912.3359390657283,-0.93213
A89034,-627.1779559752863,174.53631539691992,-0.93213
A89035,5886.58018004032,1922.950045103196,-0.93213
A89036,-308.9403420801827,59.23471960110029,-1.0041825
A89038,-323.9159426174081,-528.1863002428013,-0.9236532
A89040,1638.0025566505435,1554.960675857926,-0.93213
A89041,1972.5280760365085,1189.558424177147,-0.93213
A89042,1067.0639397881637,-1021.1172184991198,-0.9245539
A89603,-1129.6666004476178,-161.82324149292742,-1.0041825
A89604,1977.9115610667625,1042.666708560383,-1.0041825
A89610,355.2790751404949,-273.29327133497156,-0.9236531
A89611,-1487.5518854125764,273.58328750202895,-0.9236532
A89612,-1376.761544484671,-152.08871279790196,-0.92700446
A89614,1644.4693855925889,541.3384054194057,-0.93213
A89616,-786.1942321320163,527.4388394761334,-0.93213
A89617,505.42271494787514,1347.47235244869,-0.93213
A89618,-1950.6308503804255,-525.7540057780408,-0.9236532
A89620,-105.88134836412713,-89.9115067992677,-0.9974631
A89621,-1203.6804420933508,-1166.6040181032854,-0.9236532
A89623,-956.2338451884357,96.8958958229648,-0.93213
A89624,-663.4282238928992,328.9197212160282,-0.99704
A89625,-2971.8719091756534,-315.0150567132455,-0.9236532
A89632,-2914.6890315815904,-5.729091804841367,-0.93180203
A89634,-2921.021500021635,-2.7868298938049523,-0.9318878
B81002,149.65599050742696,-67.24458435391901,-1.2478896
B81003,11151.39433336645,891.6999069635808,-0.5994168
B81004,11537.37530174319,1064.607888830527,-1.2478896
B81005,13561.078747985257,425.96573991638985,0.12322781
B81006,4349.1063546896285,531.3133480490126,-1.2478896
B81007,6747.9122004883475,605.3284567379612,0.12322781
B81008,17493.99307342139,6733.618168983769,-1.2478896
B81009,4732.308951656617,324.3679351101923,1.0471957
B81010,7687.604400805376,381.13576083477165,-1.2478896
B81011,5666.373318976989,1869.9625835696081,-1.2478896
B81012,938.8311394807712,-668.9381879928623,-0.5994168
B81013,2741.583647634506,169.7685243012977,1.4710342
B81014,4006.970709058762,0.13428454082421412,-1.2478896
B81015,10363.169345505816,818.380102830785,-0.5994168
B81016,3027.2579921883016,804.1956026509753,-0.5994168
B81017,5117.108598007565,1822.3314699668206,-1.2478896
B81018,5610.23832184396,1280.8090728227553,-1.2478896
B81019,-1195.5685826290198,-423.3788806884182,-0.5994168
B81020,3159.394643955087,892.7376862546088,-1.2478896
B81021,2067.795797779672,568.0486114595419,-1.2478896
B81022,11662.402540314595,687.7093477024955,0.12322781
B81023,2993.765211092873,263.1963416844586,-0.5994168
B81024,2744.254887482599,963.2150259274596,-1.2478896
B81025,14426.299866313911,4644.894097111306,-0.5994168
B81026,12627.829721926408,2149.1198447127113,0.12322781
B81027,4861.21940027293,1994.3780100365739,-1.2478896
B81029,5331.2960394850825,395.233984675305,1.4710342
B81030,5308.398016001328,1616.953871556324,-0.5994168
B81031,7531.844899032351,-344.9256605537693,-0.5994168
B81032,-674.1000787685692,736.8699744243178,-1.2478896
B81034,7881.743767126632,729.8738365678289,-1.2478896
B81035,1988.0815356684861,646.3853321798096,-1.2478896
B81036,8388.940335980544,535.390034886089,1.0471957
B81037,11171.282118450827,484.0066306050204,1.0471957
B81038,4632.245115935151,618.9826318299002,-1.2478896
B81039,14984.57285618715,3902.3182840688514,-0.5994168
B81040,10231.285108167047,-474.7311453807453,-1.2478896
B81041,1995.2291275567868,352.16086002884083,1.0471957
B81042,7575.664299694752,596.5712045343953,-1.2478896
B81043,10264.577594218672,323.93726342588553,-0.067499496
B81044,1642.0624721954734,255.39708024803738,1.0217654
B81045,8654.377211893905,724.3407619089189,0.12322781
