,practice_intercept,practice_slope,imd_centile_practice_mean
A89006,3396.7099632333425,760.091372159876,-0.93213
A89007,5687.02532179435,445.4967545919989,-0.93213
A89008,3093.3692704361506,557.2944997312529,-1.0041825
A89009,4663.222017293076,721.9717490534042,-0.93213
A89010,7225.631968362686,1152.894371323489,-1.0041825
A89011,1261.0062935243366,336.8521920633454,-0.93213
A89012,5216.451710856096,3415.7625642631856,-0.93213
A89013,3463.677030413395,-63.44156366311207,-0.93213
A89014,-1054.038544915152,136.04253340544662,-0.92541057
A89015,4743.626792775017,1090.1409320978428,-1.0041825
A89016,3892.375506522007,1363.1133213909745,-0.93213
A89017,7687.41985452565,978.2873171208586,-0.93213
A89018,2813.9383744640922,450.76103917150783,-0.93213
A89019,9450.650061134127,1016.1828875113923,-1.0041825
A89020,4448.804171819824,1415.9947709385206,-0.93213
A89021,5616.070125956718,655.8615195731285,-0.93213
A89022,2327.7528829570847,681.1915089213963,-1.0041825
A89023,4713.666363207485,1297.1430269502118,-0.93213
A89024,3484.6437738000145,429.5542160840631,-0.93213
A89025,5622.781665535012,3930.136373701967,-0.93213
A89026,2830.5990282600064,1936.144161546264,-1.0041825
A89027,2714.64732382683,741.2842380510629,-0.93213
A89028,4548.8526087531945,734.2089294246381,-0.93213
A89029,-1114.8982004411844,-490.8953053725308,-0.92541057
A89030,5451.701131466464,1607.7097070528089,-0.93213
A89031,1772.5398666841108,526.1099591025,-0.93213
A89032,4245.028441725748,2912.2792785202328,-0.93213
A89034,-628.7313828111163,174.49013984466862,-0.93213
A89035,5885.023459926134,1922.8975677116673,-0.93213
A89036,-310.5611629496184,59.149685528781056,-1.0041825
A89038,-325.35174729651965,-528.164353849877,-0.9236532
A89040,1636.446372562378,1554.9091914022201,-0.93213
A89041,1970.9726728014446,1189.5084532353214,-0.93213
A89042,1065.4282380623777,-1021.2341222469219,-0.9245539
A89603,-1131.260813025076,-161.84978140398732,-1.0041825
A89604,1976.315004400586,1042.6356674165863,-1.0041825
A89610,353.82632414465957,-273.2475215699187,-0.9236531
A89611,-1488.7632410989324,273.822906452238,-0.9236532
A89612,-1378.2116399821227,-152.03311926507095,-0.92700446
A89614,1642.9153172718425,541.2910126666919,-0.93213
A89616,-787.7564042099586,527.3333582726175,-0.93213
A89617,503.8589019896908,1347.3637112633078,-0.93213
A89618,-1951.931024140836,-525.573027687064,-0.9236532
A89620,-107.5809291419675,-90.06115396570986,-0.9974631
A89621,-1205.3058134140401,-1166.6981962240725,-0.9236532
A89623,-957.7871279544975,96.84999549964202,-0.93213
A89624,-665.1737725297188,328.72689653956303,-0.99704
A89625,-2973.9463974140713,-315.25909818989203,-0.9236532
A89632,-2916.134923590229,-5.721372716193895,-0.93180203
A89634,-2922.77194774611,-2.5821548790923305,-0.9318878
B81002,148.109553568338,-67.27193401281417,-1.2478896
B81003,11150.245090671315,891.4991710168891,-0.5994168
B81004,11536.145014993072,1064.4757338594227,-1.2478896
B81005,13561.050517375274,425.3949108938166,0.12322781
B81006,4347.949513055011,531.2769420463374,-1.2478896
B81007,6748.085780560265,604.8172107022809,0.12322781
B81008,17492.43339014269,6733.565380810702,-1.2478896
B81009,4732.109806291318,323.95028427998847,1.0471957
B81010,7686.026710231035,381.18800239589285,-1.2478896
B81011,5664.7924108908655,1870.008582074461,-1.2478896
B81012,937.8399464649201,-669.2089473627543,-0.5994168
B81013,2743.2606213193844,168.548696198643,1.4710342
B81014,4005.814957306498,0.09998272187660702,-1.2478896
B81015,10362.02021280042,818.1795714744825,-0.5994168
B81016,3026.2638387864113,803.9191397252359,-0.5994168
B81017,5115.6348806953665,1822.3652505603777,-1.2478896
B81018,5608.657937669133,1280.7747861689018,-1.2478896
B81019,-1196.3706307889136,-423.4758437609353,-0.5994168
B81020,3157.8463678679736,892.7068108534492,-1.2478896
B81021,2066.3126999455644,568.1157999258536,-1.2478896
B81022,11663.677918355064,687.1200102290568,0.12322781
B81023,2992.7721849171794,262.9220583369912,-0.5994168
B81024,2742.6757122247923,963.2643454723553,-1.2478896
B81025,14425.113560233813,4644.715565794691,-0.5994168
B81026,12629.102102746005,2148.524720883872,0.12322781
B81027,4859.638188573859,1994.4234131151013,-1.2478896
B81029,5332.995877585856,393.9228359279168,1.4710342
B81030,5307.255980752568,1616.7344843673252,-0.5994168
B81031,7530.853389767234,-345.19696373326417,-0.5994168
B81032,-675.5718469227988,736.9074649169045,-1.2478896
B81034,7880.479672373241,729.7198612685405,-1.2478896
B81035,1986.502277770104,646.3531863647785,-1.2478896
B81036,8388.779043116814,534.9228080787017,1.0471957
B81037,11170.56395299033,483.68803975142856,1.0471957
B81038,4630.666762168757,619.0335594397629,-1.2478896
B81039,14983.725543301975,3902.066602972326,-0.5994168
B81040,10229.740072077295,-474.75568233050865,-1.2478896
B81041,1995.6657238984324,351.6465334325903,1.0471957
B81042,7574.085450821805,596.5399071704866,-1.2478896
