,practice_intercept,practice_slope,imd_centile_practice_mean
A87014,446.6149446588014,-365.13836474278986,0.18956192
A87015,2338.4876538035996,-140.6057400140844,-1.0069183
A87016,5604.577975824483,892.9556864890205,0.21324448
A87017,3800.2351132181416,259.78781789484816,-0.3728108
A87019,1670.7894137912172,-280.1067180667321,-0.99672335
A87020,2406.38103842396,893.5584491958964,0.21324448
A87022,1458.2760728328083,1108.4700780821977,0.21324448
A87023,1360.1950151697683,-173.87509777830306,0.19975264
A87027,1328.419190440423,-66.61695597332383,0.17946857
A87029,4444.955320892627,3768.9116867251987,0.21324448
A87030,1034.5750563744386,464.2274612362587,-0.99672335
A87600,233.03484495038387,297.03509762255,0.21208927
A87612,2311.3265385061054,954.3965973907739,0.21324448
A87615,510.63828803318745,486.1118281470706,0.21324448
A88001,982.7019744693515,-40.8928009128535,0.21324448
A88002,7061.1752246271235,2257.123110546185,-0.99672335
A88003,6712.250570348582,1982.5570258704988,-0.99672335
A88004,2352.3847526270515,689.3653322055277,-0.99672335
A88005,1474.4002688573448,153.15744052184263,-0.99672335
A88006,2327.1988796689725,1026.1051347963717,-0.99672335
A88007,3009.7858413683466,-453.4637963544624,-1.0014668
A88008,2083.788602755515,472.5358935007958,-0.99672335
A88009,1511.696460809626,302.67171680183304,-0.99672335
A88010,1822.4781225462389,164.7571168392666,-0.99672335
A88011,-372.6649388044584,-215.0633585129211,-0.9992331
A88012,2919.9364142026016,-27.63311396274573,0.21324448
A88013,8016.9727380729355,2148.488878486313,-0.99672335
A88014,-241.8682935725961,60.83684553438308,-0.99672335
A88015,2635.8869178305767,1190.603179821075,-0.99672335
A88016,2439.221943459063,925.3599956607792,-0.99672335
A88020,-684.569752117063,-371.8889279605168,-0.9992332
A88022,3600.168128868803,805.6240359519143,0.21324448
A88023,2052.5699426481865,374.061917126594,-0.99672335
A88024,-2123.754872670723,-1055.9870439408794,-0.9992331
A88025,523.3551189945016,96.58571290272884,-0.99672335
A88601,-93.51858867233888,642.4974959754568,-0.99672335
A88603,-734.789677148604,-696.4183546879879,0.1807672
A88608,1814.8632249685925,456.8100692892951,-0.99672335
A88611,-679.7639987236151,-121.82590106144275,-0.9996352
A88613,837.3064871833589,228.36957041446877,-0.99672335
A88614,-1583.0271387543537,-325.050582276543,-0.9992332
A89001,11263.518017028031,638.1128823512538,-0.9444343
A89002,2202.9953942270276,1613.592090516796,-0.9444343
A89003,1461.41124576756,184.36856036378597,-0.92686516
A89004,10336.637751589875,1549.8379089198033,-0.9444343
A89005,2305.8497839255047,469.8518241576768,-0.9444343
A89006,2872.1551551021485,577.807417057858,-0.9444343
A89007,4890.463851988739,266.7529269649388,-0.9444343
A89008,2690.091041460879,642.1939392640321,-0.99672335
A89009,3702.982700143081,201.70858713758454,-0.9444343
A89010,5782.498531773413,858.3036007684708,-0.99672335
A89011,1283.6013202356119,351.3162336481939,-0.9444343
A89012,4580.244853584845,2825.4263439569777,-0.9444343
A89013,3233.415204925552,48.15934499091719,-0.9444343
A89014,-553.7680646843355,195.23612260197518,-0.92842144
A89015,4143.606344516516,908.3813759368755,-0.99672335
A89016,3403.1287340695453,1139.129542092581,-0.9444343
A89017,6246.021012405922,979.2127452442127,-0.9444343
A89018,2373.781745496901,167.5101528139037,-0.9444343
A89019,9788.958122856677,3046.187880269339,-0.99672335
A89020,3028.7849909528645,511.7128292294922,-0.9444343
A89021,4718.985996773228,340.43228649870264,-0.9444343
A89022,1912.4697697346003,465.32214763593845,-0.99672335
A89023,4179.911346079232,1172.3860433570942,-0.9444343
A89024,3069.2637880061206,348.9348713139325,-0.9444343
A89025,3585.0085544083836,1722.3812316839667,-0.9444343
A89026,2673.3144711396235,1468.0684389351827,-0.99672335
A89027,2217.210403295174,590.9894456862373,-0.9444343
A89028,3832.0391794929674,419.0922228139623,-0.9444343
A89029,-543.4731259139962,-401.83773904803735,-0.92842144
A89030,4370.560955279152,1119.2143052984786,-0.9444343
A89031,1457.8669304086538,241.92946104769644,-0.9444343
A89032,3394.5352577845674,1850.2108962337586,-0.9444343
A89034,-280.0252717595127,211.03962493093343,-0.9444343
A89035,5169.991709657566,1754.3888925053557,-0.9444343
A89036,59.62938005959449,1.8113536807475537,-0.99672335
A89038,-76.25393688099183,-388.1526827439732,-0.92686516
A89040,1536.3279773193763,1024.4262766556078,-0.9444343
A89041,1900.124794562003,1292.5659637979177,-0.9444343
A89042,1078.4698381515982,-788.1209279584183,-0.9276604
A89603,-687.2563035425902,-38.37806741187578,-1.0069183
A89604,1600.0538835634743,791.4211286031583,-1.0069183
A89610,545.1604536726126,-264.62145016789253,-0.92686516
A89611,-1084.2738714697887,165.70254993399996,-0.92686516
A89612,-975.1357319947999,-85.43941939146391,-0.9295036
A89614,1523.8261038094424,416.48998088204115,-0.9444343
A89616,-416.5120834042716,408.52709598979476,-0.9444343
A89617,561.064058235919,833.7900137808516,-0.9444343
A89618,-1249.9258569458868,-423.4374558071336,-0.92686516
A89620,153.84213155895415,-104.61494219433567,-1.0007895
A89621,-721.1625469247249,-919.7001780127405,-0.9268652
A89623,-612.6911512296476,7.773543210019962,-0.9444343
A89624,-378.8105785548332,273.9345216254738,-1.0004131
A89625,-1692.7465773872264,25.8188668913091,-0.92686516
A89634,-2090.2294358986696,-4.914806843192744,-0.94389296
B81002,203.0116450193932,-83.25461827239842,-1.247284
B81003,9485.655704632809,625.3526226656902,-0.5543582
B81004,9035.896654197992,713.9363016192332,-1.2391351
B81005,11295.211685499493,799.2771577737665,0.07499234
B81006,4945.030171511871,2320.2469229451003,-1.2391351
B81007,5853.599799711227,719.3213366705742,0.07499234
B81008,14244.825127881772,6168.637744328718,-1.2391351
B81009,3850.871884233328,245.6083563038981,1.0797781
B81010,5723.1144167747725,-269.33781590830904,-1.2525212
B81011,3968.233647234523,992.3175298595894,-1.2391351
B81012,901.911766301078,-468.8681312842351,-0.5543582
B81013,2139.564844604686,322.95977338839424,1.422794
B81014,3252.806871619002,-37.76834259236649,-1.2525212
B81015,8551.859278339773,992.3578588933013,-0.5543582
B81016,2169.8668927581352,510.8592622743617,-0.5543582
B81017,4294.076074055798,1513.4389517941424,-1.2391351
