,practice_intercept,practice_slope,imd_centile_practice_mean
A82050,2046.3118760036311,442.56992096902667,-0.5948238
A82052,371.4087866259584,244.21293171245543,-0.09463322
A82053,1307.8982642481155,225.92598319949104,1.4250947
A82055,2559.2305965183923,732.949726933228,-0.06696311
A82057,1669.520665868234,310.59940093433914,-0.058449227
A82058,369.60937402688916,409.0864168932644,-0.5948238
A82060,-255.8661184377621,640.4688643779306,-0.6132705
A82062,-25.265195747750788,439.664709280334,-0.8544972
A82063,-1758.2936113581054,-653.1530915933872,-0.058449224
A82064,1472.3447845958717,158.10189614096814,-0.5948238
A82065,483.5334270985856,-33.00410431019835,1.4250947
A82068,-629.6097132794454,-13.234144988760171,-0.8544972
A82070,1022.0690575292248,247.54452865840003,1.4250947
A82071,1140.4690924831802,89.48844141166349,-0.8544972
A82072,2596.0702483565133,1156.066857991261,-0.8544972
A82074,-795.3761606854762,-337.25847225633527,1.4250947
A82075,1629.3580556961879,866.8485931985018,-0.5948238
A82077,-55.65443050332099,72.36243992820712,-0.8544972
A82608,-141.58129299469235,-287.8056360763801,1.4250947
A82613,-1959.421480354473,-7.263858391271018,-0.8544972
A82617,-798.1507662200856,143.95480132250995,0.7035432
A82619,-1916.8842605126506,-118.1852033896832,-0.85449725
A82620,-2058.9401542535334,59.28620375490032,1.4250947
A82621,-1208.1038051626147,-81.25173858508299,-0.8544972
A82623,698.6107828623167,-314.1134778721971,-0.5948238
A82629,-221.96545281515907,133.63747520308002,-0.8544972
A82631,-226.11084952660045,147.2569994005338,-0.077605456
A82635,-1715.5117335282055,-283.8057410173862,-0.09463322
A82641,-1785.2273476680032,-256.1359124437747,-0.09463322
A82642,-1740.9231759692102,65.26543541252335,1.4250947
A82646,314.63496086210256,307.6537909578289,-0.077605456
A82647,-557.9166960630536,183.02352163825148,1.4250947
A82650,-709.8675552074025,104.94513009532884,-0.8544972
A82651,-562.0080911703259,-57.49027317860755,-0.8544972
A82654,1610.7638086365391,1492.1882862930293,-0.077605456
A83001,5196.427845359646,628.8365158962406,-0.02865064
A83003,4422.4242136606035,805.8106055167162,-0.46285862
A83004,1431.6653498534117,452.1637649574594,-0.93454057
A83005,4615.858457428746,-185.87523654354302,-0.02865064
A83006,1165.4252777598365,324.43719367427786,-0.02865064
A83007,6221.959778092795,1090.079058726175,-0.98859084
A83008,2461.2901707542833,59.63637043945301,-0.02865064
A83009,3160.1018289811677,402.1542452560731,-0.51607037
A83010,5687.230242519633,530.6287688578603,-0.02865064
A83011,2728.6514043060174,152.60973768488805,-0.935379
A83012,11850.801119638598,1717.7042008433182,-0.98859084
A83013,4110.908637627146,888.3363846882246,-0.02865064
A83014,2203.758219162932,-484.66841502805045,-0.935379
A83015,4882.997567446303,567.3869585873603,-0.02865064
A83016,7308.423128522106,1242.21551715617,-0.51607037
A83017,3487.1918179485156,1100.3332507343168,-0.9333402
A83018,14090.681965232603,3333.6278594155588,-0.51607037
A83019,1016.915839321468,-115.2296045593181,-0.93395275
A83020,6470.959553043428,1025.3341046982116,-0.46285862
A83021,8614.239655257748,1026.5004068730036,-0.02865064
A83022,13722.731671556601,1781.6894617961084,-0.51607037
A83023,7312.500917625196,2404.1837708555527,-0.51607037
A83024,1893.4625236699064,527.4799094687604,-0.935379
A83025,8992.737381549428,3233.6634710067347,-0.02865064
A83026,4156.2896002522575,385.407920479198,-0.51607037
A83027,1196.2952925918391,1168.7739456443046,-0.935379
A83028,5346.436643872867,912.0745829681185,-0.51607037
A83029,968.1188481773581,447.09534348030564,-0.935379
A83030,5626.101440011245,1299.8219653397528,-0.51607037
A83031,4471.422660446139,771.7592664732058,-0.02865064
A83032,96.17559624080054,45.48659966276618,-0.46285862
A83033,4518.437096523269,924.3558540385436,-0.51607037
A83034,2107.9422259743346,361.341963324489,-0.02865064
A83035,3860.8792043667568,423.9717888265909,-0.46285862
A83036,3096.3589509839903,210.06646551134506,-0.935379
A83037,11175.062509713094,1231.473548373824,-0.02865064
A83038,728.2330527847031,-138.63234209507584,-0.51607037
A83040,4565.956734302983,437.9338527785211,-0.02865064
A83041,6742.088153662699,500.7531010279102,-0.935379
A83042,1168.7005361636614,-349.5067986296252,-0.979568
A83043,579.5900367540753,205.68301250853997,-0.46285862
A83044,2671.4300939667046,1122.029561447985,-0.98859084
A83045,8360.737497283826,1144.4338479252804,-0.02865064
A83046,5902.158769570405,674.0109955023091,-0.46285862
A83047,6548.0497103021435,965.8454663461785,-0.02865064
A83048,1641.4320580012627,389.3578178591569,-0.02865064
A83049,6677.934632913701,1013.9584335836691,-0.51607037
A83050,4831.501566896412,893.7219986801371,-0.51607037
A83051,7432.902050614286,1510.3356888462556,-0.935379
A83052,4625.70120053111,730.4083038067613,-0.02865064
A83054,7739.306109093505,577.8873946156008,-0.02865064
A83055,-492.60670954244506,435.3443557975971,-0.935379
A83057,5435.145892470941,3839.2062748054777,-0.98859084
A83060,-572.475877510835,311.1258627026119,-0.46285862
A83061,-295.0713957842392,113.00250860325055,-0.02865064
A83066,5161.523496089992,1833.5487615685781,-0.02865064
A83068,-942.2433922603786,-238.8361889708378,-0.96304923
A83070,2031.3568462039734,235.75452592816538,-0.02865064
A83071,1111.4241850836188,-38.09454100322173,-0.935379
A83072,323.73390596045914,249.05809755207824,-0.51607037
A83073,1816.3250127762915,311.58558907927284,-0.51607037
A83074,6046.541841742773,707.3860361216131,-0.02865064
A83075,4015.323167351939,687.643988634196,-0.935379
A83076,-226.80025216465924,40.67483688439544,-0.4926572
